unique_id,MetaARIMA,AutoARIMA,SeasonalNaive,TimesFM
T000704,0.8117492460697489,0.839191938554848,0.986102569359027,0.26268893121060116
T000705,0.5509941285479855,0.5353929138333083,0.8632901299494453,0.4774213307752066
T000706,0.5442265300423414,0.6709681289661626,0.7659259909830787,0.36181463012302206
T000707,0.7197446024476016,1.310378538828392,0.7081818835222605,1.2351638345231128
T000708,0.9260521762225106,0.7397539091534209,1.218433442716507,1.0226344205051094
T000709,1.0184117306645166,0.9052992678265641,1.56,0.9212962364783654
T000710,0.34203432811576195,0.44969086793431257,0.5091684983861067,0.3657879808727648
T000711,1.3384990484045138,1.2438149174452897,1.3489068915769615,1.1134843799129768
T000712,1.0024689679550551,1.1155720271989147,1.2181789581312434,0.8923697320977967
T000713,0.8391045484874148,1.1286293783592396,0.9840024147298523,0.9214826653523998
T000714,0.9464241390039025,1.0691972882344791,1.2299426831195321,0.9300102665809541
T000715,0.8751911114506133,1.0979643691997272,1.8424414202791637,0.9022096577369397
T000716,0.3457345726721059,0.3280375699440448,0.5160471622701839,0.4479998306042666
T000717,0.5302479797586774,0.5020594319561974,0.9405004914190671,0.6099083919846716
T000718,0.5319513884739189,0.9792201648435734,1.0076343352411274,1.3103463239748963
T000719,0.4467067370958246,0.5843878639983329,1.140669078866675,0.6061708152506171
T000720,0.5663754683226057,0.5374400604525088,0.7677330084756375,0.4571551026254485
T000721,0.8477892147794319,0.8972289788799396,2.1062618595825424,1.257338857922201
T000722,1.143832595887021,0.6436759380447653,1.1704063068526378,0.6239916947771377
T000723,0.7913101359806674,0.7926157192114341,1.0501029512697322,0.4710291373541523
T000724,1.0574562299289685,1.2151123908356312,1.4022918381052374,1.1411915047163341
T000725,0.45548428890776266,0.6271133747508263,0.6366384522370012,0.6704001224824013
T000726,0.30154838253505245,0.23468631627661865,0.2488633644412539,0.45685844120154345
T000727,0.3031660411410874,0.30502302190275665,0.463768115942029,0.29146785633410977
T000728,0.33434899000264734,0.4634721183662045,0.8117261085829188,0.31071448429562654
T000729,0.8310762620798892,0.6890155770731071,0.8400682787075081,0.8129772812643857
T000730,0.884836938860648,0.8156042135805084,1.0123492698297278,0.7850026873270516
T000731,2.099595770730891,2.4425411138639954,2.320685910962693,2.299064061080835
T000732,0.607655121655584,0.929793756273783,0.9547907184680632,0.5846372135385944
T000733,0.6067279400310476,0.5216833414036475,0.5400372439478585,0.586209885012948
T000734,5.663671157332913,5.410571772174253,4.914262621238498,5.196586512119964
T000735,0.616729117821739,0.4536118052171274,0.4709864603481625,0.43655741413050053
T000736,0.8540365297652258,0.8595512175194409,0.9195846281787543,0.8955951415456397
T000737,1.1988026803707568,1.2183923568109403,1.2623528001678004,1.14599825719113
T000738,1.4659467035483684,1.4659467035483684,1.6585208410180745,1.5513875211450456
T000739,1.2297546275718718,0.8931150208501174,1.165529191272676,0.8509157634640546
T000740,1.7232352077718078,1.4706964237099578,1.2310827804518452,1.9042892525530115
T000741,0.32413360478590236,0.35599419010530775,1.6535308454404458,0.8607188437213149
T000742,3.033362130003123,2.844084114190496,3.678792790030443,2.9869753417487517
T000743,1.6736134137814143,1.7395786518010314,2.6248728759836095,1.1301736676973155
T000744,0.6807928939628622,0.6052682740930712,0.5417417868589743,0.7063854046356983
T000745,0.4190041894396035,0.5927931224741579,0.7290751361685243,0.5101437542279664
T000746,0.6235748298951157,0.45853059844197785,0.4888624823426106,0.706328024707818
T000747,0.1910694370461979,0.1982976973639607,0.22628420013074985,0.24026020922314673
T000748,0.2081811880617751,0.18021843035619867,0.3637921198505212,0.29798265713761096
T000749,0.39297654613014543,0.635820530834943,0.3740679459099134,0.3318661875177315
T000750,0.9939541495533963,0.8932117870536147,0.9422963323596235,0.6578560427696973
T000751,0.3929849613110217,0.19296333502326732,0.40854292797169695,0.2735613966379019
T000752,1.1091191705352696,0.8243823283861473,0.4725036292399669,0.4695937434146855
T000753,0.42667553871444575,0.47157672708532955,0.47922040699340784,0.4239162367440527
T000754,0.6086725652390902,0.6083707850283483,0.5842532805665487,0.47881885569087174
T000755,0.33884587271827105,0.5051220268474685,0.5005324685723437,0.43432642893715223
T000756,0.7001537134517826,0.9232926222479936,0.6424148606811144,0.42913500900977164
T000757,0.6304556144892883,0.7907798667341213,0.710571923743501,0.4225047304890598
T000758,1.041613559046904,0.8324556092114574,1.088649575907748,0.7416991970341338
T000759,0.34850529403740177,0.7553345198155348,1.0744334057746041,0.874607612730664
T000760,1.6475087540154398,1.3927485031086755,1.0835947076213137,0.8821385687194688
T000761,0.7698501790595763,0.9076262129907187,0.6953296386098602,0.6388626801583607
T000762,0.7024176493182843,0.8267285871277846,0.7219536163522011,0.5543929410730518
T000763,0.8682205082430834,0.8913467239180459,0.7913165266106443,0.6373833407874868
T000764,0.6864148974119244,0.5206975970295643,0.5135386016533557,0.9588392999837991
T000765,1.1038769813535594,0.6470141474370237,0.45408519553072624,0.4909819363215782
T000766,0.622684417938324,0.5781652211026989,0.7966792236508067,0.6024076105709846
T000767,0.5348949922895889,0.5277551726816926,0.7931756779863889,0.626808460763034
T000768,0.7407321868365037,0.5828422179028061,0.4934210526315789,1.1236624615466617
T000769,0.5258451926884016,0.48077941475678226,0.6497305619707467,0.4812506014241724
T000770,1.6557494919343891,1.4152799078288196,1.2583544595528924,1.3584750725613621
T000771,0.4668530952350622,0.4850691053301371,0.25067329604309097,0.47754597363995127
T000772,0.26074612290371785,0.48091707504595654,0.4159508092955963,0.4113309684137354
T000773,1.0679682688979333,1.0663694531548988,1.140007457121551,0.6330169518433072
T000774,0.5411530978203405,1.3697697038901795,1.0018320753265872,0.8952817883305655
T000775,0.5616231483346737,0.5476924719220738,0.603517432891083,0.5194051797284789
T000776,0.33299422508029003,0.3174724827704117,0.43037123941021455,0.26436547382196923
T000777,0.7680872419806325,0.9887995398325283,1.1235527117611213,0.9543503151660574
T000778,0.8387480364265855,0.7364168729863376,0.5925432986483216,0.8232322147179618
T000779,0.4656362239856205,0.6842807359822618,0.7531315796487299,0.43604250890334745
T000780,0.08554970922464387,0.06013003685883363,0.6534403956924618,0.4026887751807851
T000781,0.9091746935105732,0.6181351104544912,1.4047858942065492,0.7893104124029177
T000782,1.0290901236237744,1.1824363179579986,2.125704432668854,1.649891891434572
T000783,0.9456466325118439,0.9686976643144048,1.137615449202351,1.0954577339486251
T000784,1.3303424729080673,1.3534436859363093,1.57841582279339,1.3771137345783693
T000785,1.0402377349329186,0.7948406848760252,0.7138609801107239,0.5733715998858375
T000786,0.46881689848006314,0.5604648878110555,0.7450522703694836,0.4394598709653184
T000787,0.928516428298127,0.9754168609391926,0.3440826821129873,1.4343255559015036
T000788,1.2391444543145826,1.4962290953339974,1.1408280901428016,0.9621740564970477
T000789,1.3015080611869034,1.814517457552902,1.215286252813712,1.1191487292531122
T000790,1.834480083035693,1.766631471544476,2.2108203291031634,1.774179063497771
T000791,1.667160258386053,1.6691982887582895,2.061283087939496,1.5212415479886696
T000792,0.24482674964992096,0.24482674964992096,0.3115622032288699,0.23911908745350588
T000793,1.7027676589733725,1.8328915463751885,1.6832498697061022,2.5104555864733102
T000794,0.35635624862943865,0.4048116966245398,0.29382893123985937,0.5463912262824816
T000795,0.7784235815168352,0.6836754304706479,0.888495444022489,0.6780902794204725
T000796,1.1070229588801717,0.9387735043829406,0.8542125758444774,1.0835552416135568
T000797,0.7257348746592128,0.7954361352061506,0.941311924321633,1.2357414080368394
T000798,1.315109448836751,1.555787724831114,1.2462872472932836,1.739011315147208
T000799,0.7675092001500022,0.5146542252929016,0.528470908230842,0.5025844880738344
T000800,0.7276104203019252,0.8684486680510047,1.2113095238095237,1.5429157166253953
T000801,0.7727368004645624,0.8207085569968627,0.7865913213338914,0.8963468904789312
T000802,1.7564303519318996,1.8180874552301085,1.1607142857142858,0.7363048735119048
T000803,1.0985849540296218,1.0323411316685354,0.8335337984123166,1.1971666649439199
T000804,1.0661863883841562,1.1769589693496136,1.0838963963963963,1.2988277126002956
T000805,2.8649094735788663,3.8798277926621894,2.243415077202543,2.332387094385076
T000806,0.8811563145650978,0.999307178871452,1.1350235849056602,1.0814778549866106
T000807,0.6495023478223781,0.6312192153343034,1.0762331838565022,0.6230530058856502
T000808,0.16124521010496912,0.2940947337232751,1.0202694861865302,0.0829135895181555
T000809,0.14563385491371977,0.493898980432988,1.0288637322458165,0.30288835766110606
T000810,0.49065244454115564,0.5706649581414205,0.8868191319316364,0.8229796455221012
T000811,1.0784099193432575,1.0986041293327018,0.8543303531111713,0.43593105896192696
T000812,0.2281844191184264,0.22631988840755296,1.770388420399372,0.34707835560250905
T000813,1.3922546144891363,1.6853840408074505,1.5193837535014005,1.2301293042607668
T000814,0.2162222386598884,0.6142502638314562,1.4506086998950938,0.4096410733148299
T000815,0.05132712836297034,0.05166449389277955,0.9414935288771896,0.587735732535411
T000816,0.05051298847937562,0.09811227024340423,0.10183805265772478,0.2520029718936289
T000817,0.15289666954218184,0.3006362561045357,0.9315100013488531,0.08460934695055064
T000818,0.45634856664801543,0.4356826521329703,1.167758744422603,0.35994505758028716
T000819,0.33560175640229123,0.4502998384489375,1.25701526629014,0.32393155687259095
T000820,0.5698583382856592,1.1106416169622184,1.5027651693014035,0.8697903037487934
T000821,0.33853783256996267,0.14820432344793327,0.798216633516502,0.4929707286065553
T000822,0.3114032564956071,0.27850314247809166,0.7657539820951053,0.2126377985208842
T000823,0.687004357100656,0.6058972406932891,1.2154831746959112,0.6017910570649376
T000824,0.33628135028448064,0.5591273111072035,1.0628033536965908,0.8031354591272685
T000825,0.703371368169364,1.0572752432295236,1.4785277218118051,0.5117315148084409
T000826,0.39554496163321035,0.3620472925183418,1.1058498990416064,0.24676779419462577
T000827,0.4593535898453934,0.30570692408986905,1.4989868287740629,0.9645504844224925
T000828,0.12235709479897859,0.11997414914200301,0.2853078982597055,0.3891252264919051
T000829,0.5560794554784921,0.6873619392441057,1.0848875585232942,1.0122384552908417
T000830,0.1331730247605248,0.3547802502602624,1.378221218206158,0.3061694205206241
T000831,0.2872189637697448,0.39801251599994425,1.6377440347071583,0.6467036249322126
T000832,0.10652176189823534,0.12835238506891264,0.7607616920977547,0.49059021276245196
T000833,0.33004746075894437,0.35156388814290196,1.4930870925421333,0.5151783574275911
T000834,0.24205256158038246,0.21079272084228007,1.3381255183854024,0.3803170952705972
T000835,0.2519593048932276,0.21155487616707397,1.3817586018569086,0.5459592615388335
T000836,0.4503378588720504,0.3009344645272347,1.027910979958195,0.3435977760839327
T000837,0.7527290891619733,0.796259925132898,1.4075774365468843,0.6858767115480384
T000838,0.9128756643441546,0.9408180571097754,1.296098533390289,1.3039020297704864
T000839,1.0299590253326143,1.1185474794593246,1.349534928652259,1.233002830093273
T000840,0.5417916397591775,0.7217143855913334,1.2230909829406986,0.5673886796758648
T000841,0.6453953668248771,0.2704031465093412,0.6309406751884629,0.17834504664198214
T000842,1.1754511248551505,0.7273542088292241,0.5330969267139479,0.7651036279797083
T000843,0.2346787240888889,0.24817537804793346,1.0920096852300243,0.515104363713176
T000844,0.46578148902475425,0.3087529257035213,0.5685607576363878,0.40381318543042216
T000845,0.7069711190690393,0.9978125336819548,1.570134504529234,0.5545687469976668
T000846,0.45915762880862765,0.287255051868071,1.5244310575635875,0.7874911102744311
T000847,0.474511731994413,0.41970702909987506,2.09676216054909,0.8679123569884301
T000848,1.1457235203063245,0.8296609741470772,2.9519097222222226,0.9914776251051162
T000849,1.8304978145652224,1.1276954823307292,4.029341206864736,1.9191579237381398
T000850,0.1426326729494362,0.7216491714641732,1.066085165667212,0.7205098266712475
T000851,1.0953032709281587,0.7899331309418187,0.6075738660008323,0.8826048331512693
T000852,1.243750875934224,1.3225529313092697,1.6496613598381564,1.3461263750957464
T000853,0.1664546770423184,0.051265184764475065,1.4541070834718988,0.668821368034049
T000854,0.48729691808291653,0.3771851714545413,0.21412456057505638,0.17912832970971718
T000855,1.9359873463221322,1.9561334377533877,2.332750779869959,1.817695551437944
T000856,0.2132441513017979,0.43695320778030927,1.1252126421344795,0.5370278636390344
T000857,0.45442670889807435,0.36786695022694765,0.9987945248094572,0.6666793882577967
T000858,0.189502897827841,0.26941007577969434,1.1372847011144884,0.8018958372910334
T000859,0.3863984383062907,0.36751707753124163,1.5523279769262464,0.5143975822533606
T000860,0.43108201563048937,0.30521225556969617,1.7758019525801951,0.5751587424816945
T000861,0.35135889260249925,0.7905099429021462,1.0341602677692459,1.286113104357403
T000862,0.3522764864923455,0.3485895558706311,0.44619982920580703,0.35932433717175494
T000863,0.15574196129489234,0.16069613821138212,0.3004319105691057,0.18448829133982256
T000864,0.47078069685336754,0.585557186085763,0.7424739066678168,0.6686501311180956
T000865,0.5605016619834429,0.5605016619834429,0.8528905903240125,0.6457220450857191
T000866,0.18108133827016434,0.17756760862959584,0.256950774840474,0.13850212271037488
T000867,0.2064978969743514,0.3907683915928869,1.0991876673128405,0.44732886312367304
T000868,0.6000676001590272,0.811405746190711,0.7375312921240131,0.6029691411515501
T000869,0.5774588173748904,0.5464178881043323,0.6174644430005054,0.5552239713062234
T000870,0.5469100372989858,0.5846945947055412,1.0919393319700068,0.4265690070882328
T000871,0.55605887312742,0.44826241201418204,1.2028323025903023,0.9257301767528234
T000872,0.5811258371609449,0.5712876500386289,0.641871979252623,0.5696384823108227
T000873,0.26445576930098896,0.2805019025655437,1.3830409356725146,0.4567549856085526
T000874,0.36732657049929485,0.39712886538165776,1.653658697227162,0.6986689954173665
T000875,0.7979071317542827,0.7514185307790772,0.8345232233710816,0.6581775729769305
T000876,0.33611101283001826,0.8426536113907751,1.4740064525590262,0.8085506610951477
T000877,0.9346368809747309,0.7806237520416008,1.208322563970018,0.7234104840424959
T000878,0.36675368453694235,0.36675368453694235,0.8513813688740802,0.47269999623999254
T000879,0.21227968795552268,0.4110972451760844,0.7040844957511625,0.3140947624183301
T000880,0.8552900060140364,0.8640494786479902,1.2368322749346283,0.9668443655347249
T000881,0.5256505955945878,0.7421548117154811,1.2918991166899116,0.7520994050732217
T000882,0.3216155876056474,0.7762989324958537,2.5934286430900424,1.0714463118416102
T000883,0.8438740568683084,0.7773952954675847,0.5751577739529548,0.7875633392946787
T000884,1.1358038726380455,1.1847308622220054,1.6143743784932965,1.2768534511972576
T000885,0.4154921676489118,0.42190187578951727,0.48662888955164535,0.6504264245249901
T000886,0.16237354561004186,0.08555624161358329,0.756258478234061,0.5140773911028641
T000887,0.45757440364367885,0.20377092155676546,0.33383746723129665,0.19063978924052227
T000888,2.296668136523729,2.3637423059610927,2.6120009857072453,2.4571957551377426
T000889,0.1579331883335262,0.25351384850472797,0.3623076261714384,0.5236820394446952
T000890,0.40961420536167037,0.42902494331065766,0.3791383219954649,0.13934395372732428
T000891,0.7442864309298157,1.1939729917684772,1.439369310793238,1.3531908449487973
T000892,0.17880127332023607,0.12994827949865476,0.5671564836298015,0.0978271085760935
T000893,0.3317579847898704,0.569095781716634,1.12532624906786,1.0071586819392013
T000894,0.5957278340758688,0.5999864656566362,0.8243847874720357,1.0997966314055507
T000895,0.1487391788076129,0.5230332221810547,0.9968198098061011,0.5141349642662791
T000896,0.47973739149261513,0.4420821446361455,0.43461033374088665,0.5364440384536465
T000897,0.3441722937137761,0.2370693582985136,1.5864958941245357,0.9453914400106808
T000898,0.22251321854142067,0.21834371375760545,1.6412930477875074,0.6545653064025847
T000899,0.3785552248647531,0.629326242010446,1.4454963989235818,0.8799285837739527
T000900,0.6129874407099142,0.7880182072596077,1.8445733950918006,1.1969554817385872
T000901,0.16443571230591286,0.1589206804529152,0.6761835402351007,0.2426104465430052
T000902,0.2971144424012623,0.812462255717303,1.4686242738682305,0.13561711063055676
T000903,0.9765752017282343,1.4787398862296552,2.0589584328294532,1.8025258239501891
T000904,0.24948396947870005,0.40323798738919475,1.4585867846277347,0.17629399931079182
T000905,0.3675117413689468,0.43391030851954215,1.8296532844891853,0.6056502195845289
T000906,0.19401313380848695,0.19453505382059533,0.6453062690246636,0.2025480601648724
T000907,0.3323497768134504,0.39729995303635707,1.5498122629462328,0.8344206192627629
T000908,0.5472380887048448,0.6826200527945789,1.693315784737221,1.1475907745251475
T000909,0.5283905176590908,0.9345205182889266,1.6791057071306181,0.5880715937958226
T000910,0.3120699845688102,0.32259135003053385,1.1898864303896612,0.4630301617010557
T000911,0.16531102162442968,0.18887234498090094,0.7929079653808779,0.20316223362717975
T000912,0.11476771767147503,0.0805442251373358,0.14584557949898058,0.9258179594896515
T000913,0.1890509355968384,0.2992146260776621,0.4275347776729686,0.31472667013060385
T000914,0.20268185129766564,0.20199072265835163,0.5002934851087689,0.22579594655354515
T000915,0.19159436108286462,0.21046418496519467,1.2848625782859942,0.27954905634434873
T000916,0.6064364143330143,0.7080654731728856,1.2704372524394603,0.621021380221941
T000917,0.13274138411216513,0.08448030533901349,1.165875979784567,0.20090096105272665
T000918,0.08155611635283894,0.12993173185278054,1.0470794277841533,0.21847377259710496
T000919,0.34099089770977076,0.2629252473537333,0.94822366414273,0.07891370777395955
T000920,0.23141068405381557,0.36684259378858136,1.1050926746429643,0.10796620419383282
T000921,0.16344889767942733,0.20063780635780545,0.6489145686607842,0.4878429329566747
T000922,0.4409369487133901,0.5888771838773125,0.13937749500998003,0.29174403040233016
T000923,0.5790391853672952,0.384124494021318,1.0821887130486714,0.3335008787960907
T000924,0.37761413162822555,0.37761413162822555,0.9015037593984963,0.29368301735784774
T000925,0.3663271326798096,0.6096897002412549,1.420609707728189,0.6249468598780804
T000926,0.6735067152285906,0.645843559819925,1.850369544649799,0.8422300225494571
T000927,1.2288769112998676,1.182664175685539,1.35790429521691,1.1624207128678523
T000928,0.40616628872516836,0.34958366654431733,0.390662315531273,0.7656149353391659
T000929,0.3086385281687633,0.4448197386427552,0.9604952749317643,0.4575712883659982
T000930,1.0539726358130088,0.7081726490256414,1.5251423921887715,0.728210472394562
T000931,0.9338498481617517,1.0680543180923596,2.480692590443026,1.5137297369736247
T000932,1.3592010326425088,1.7362234021805574,3.0057555792049806,1.7154436839344007
T000933,0.781068136887385,1.0044949516525024,1.3727746723660104,1.4725599041514004
T000934,0.8190476807256598,1.6435143795253637,2.0642390916706064,0.9835106120984972
T000935,0.32992439687928427,0.3298493304087307,0.4995790921242032,1.1733382027163417
T000936,0.3149938947929282,0.23455934593585984,0.6302247685849234,0.34538807808840427
T000937,0.7076762799566788,0.84636144895926,1.4994654024315373,1.4688528911284802
T000938,2.1404966970321713,2.052995410940211,2.082540500541769,1.6030562233038335
T000939,0.6434425678332016,0.5201647939959253,0.3723393326758711,1.0270060778134438
T000940,0.3118490081592973,0.27386535490095065,0.40985530938054326,0.3476441721818734
T000941,0.5301096948740651,0.3780459386265801,0.7037251737770324,0.46635491813339974
T000942,0.8662147592021645,0.49868067338293937,0.7570017011597421,0.6677472835324572
T000943,0.3772635046645248,0.36014808276573584,0.44203632156360406,0.2594544412472323
T000944,0.3785552248647531,0.629326242010446,1.4454963989235818,0.8799285837739527
T000945,0.6129874407099142,0.7880182072596077,1.8445733950918006,1.1969554817385872
T000946,1.3050553576213761,1.3003762993940866,1.2177654265458673,1.5193736402294304
T000947,0.3008195036557156,0.27154657152716155,0.332379781622794,0.2773143877753207
T000948,0.2473784084619259,0.3729817867252181,0.9787435017030021,0.4521326970803557
T000949,0.9366925793545533,0.9539141517156821,1.4940934311795238,0.7323089885467007
T000950,1.0049044782117142,0.8244777418547711,2.4968158269062632,1.3493380609107684
T000951,1.397127699069502,1.9887101053642944,2.863108723070294,1.9930587785627751
T000952,0.7551348776727121,0.8062283845022122,1.3023253838115223,0.9635195811507863
T000953,0.955817516558456,0.955817516558456,2.0025082436172976,1.2651844924453068
T000954,0.25361788969158167,0.4760133085706211,0.5140681193145759,0.6680249431457584
T000955,0.16443571230591286,0.1589206804529152,0.6761835402351007,0.2426104465430052
T000956,0.6269963850633518,1.0873231008206632,1.4941523833132662,1.1846571258848249
T000957,1.5310452328847532,1.5017474999861944,1.5887749449421047,1.6392354900912676
T000958,0.4388085258044092,0.3036612712713877,0.3499755261869799,0.4482808535552993
T000959,0.39059185838242116,0.2999484238152343,0.41371199683282683,0.2286239035746047
T000960,0.4773184212338531,0.30105099363510085,0.7663689309221711,0.27576280106248
T000961,0.9032951668566783,0.9357750711880788,0.7593565312485459,0.7041948643843459
T000962,0.6129071523516894,0.42681791524099333,0.45135354122950994,0.46720600274131924
T000963,0.7434391584989164,0.31698489802829766,2.8622700762673845,1.1910263221017492
T000964,0.3265734827382261,0.33654500768762086,0.6540468533232441,0.3017687740414929
T000965,0.8673142254571878,1.046339722752741,2.2388168972838427,1.306175846041174
T000966,0.9731253351247164,0.9743703950040226,2.0468658616300273,1.3537576910134343
T000967,0.44111976733693875,0.8745235310405254,1.5564311468053171,0.829394538428051
T000968,0.5135243849277249,0.5251899007768888,0.9726920305732396,0.5005725276386812
T000969,0.44200996681460775,0.9319061630825367,1.7652718041587168,0.6790820210389853
T000970,0.584301017717672,0.5792736719845153,1.2516041470240489,0.946716690868445
T000971,0.9135063891552575,1.3501330080077971,1.7467936856475539,1.4548751588612658
T000972,0.7960446469045992,0.4135667770037133,0.9384485052596566,0.7784161070648051
T000973,0.05315549496304218,0.2933513950189398,0.14696983241760145,0.21202929120271224
T000974,0.2938673572492324,0.3372124187619065,0.41980732141359794,0.25621129593110575
T000975,0.37290484128799994,0.32705995600324156,0.5281293851141977,0.24316448795686557
T000976,0.11476771767147503,0.0805442251373358,0.14584557949898058,0.9258179594896515
T000977,0.1890509355968384,0.2992146260776621,0.4275347776729686,0.31472667013060385
T000978,0.9074657014204063,0.4958669548613784,0.8354096105682511,0.47647555969256494
T000979,0.07655824017342769,0.06559986230458772,0.27303525856479155,0.1642189497361488
T000980,0.2846819793109483,0.3023119525285921,0.43215067180238337,0.14090624802211613
T000981,0.34026419426711907,0.20902381205969825,0.5837339195742036,0.16091788927784223
T000982,0.4564366555987036,0.3532243258554162,0.4529821797576079,0.32319442624921246
T000983,0.5161275395582537,0.32556240617451926,1.0409812450045544,3.1575870351185666
T000984,0.17943727588852643,0.2878129144295132,1.1205791949042698,0.24865220415324224
T000985,0.704164575176905,0.8218923697154169,0.8572295019535383,0.2537971913149534
T000986,0.446096783526793,0.2884860058812505,0.67015824072874,0.19772819996143634
T000987,0.3910380264699102,0.40581729558396273,0.30849203627923105,0.37015479814793817
T000988,0.24881156719615086,0.3994200965344413,0.45731246162926337,0.10812119675550393
T000989,0.3168594195845864,0.3168594195845864,0.6503058813044065,0.3319343028260165
T000990,0.20268185129766564,0.20199072265835163,0.5002934851087689,0.22579594655354515
T000991,0.4086902741633015,0.22994016050626964,0.4985267322029616,0.26121652078224866
T000992,0.6818699712145425,0.5701141392965292,0.7558816678313534,0.6441197009729893
T000993,0.2766759622545614,0.3794369573912985,0.7810262529832935,0.5016742181284806
T000994,0.25443093681093915,0.20337440654968833,0.1559162236391963,0.26008912508515897
T000995,0.48927478943386726,0.22336702460578478,0.6114374118645705,0.30727940130853304
T000996,0.6221734136834486,0.6476474946130837,0.6590778356154049,1.0489250005543835
T000997,0.6017282639935693,0.654936732473297,1.2295866474675443,0.31511441731413703
T000998,0.28077620296549255,0.26298609516958177,0.2748454481628044,0.21443507583155416
T000999,0.30241093685815534,0.20180970819759572,0.7210525909008348,0.2839327230930054
T001000,0.4376904987895963,0.2681426868449406,0.6629849528957205,0.25386578179736835
T001001,0.38189055037240055,0.518741971717971,1.737570807598829,1.8118065938859886
T001002,0.6360215423630798,0.7257759689180178,0.5686365831780864,0.33441854034868135
T001003,0.2093642626915365,0.16493008391286157,0.25487678867770924,0.39471759352804614
T001004,0.6530396694121621,0.9182592075599144,1.3190217460948013,0.9680982888292037
T001005,0.17624629916621787,0.13140018202455886,0.29569345509499256,0.7022672863623687
T001006,1.1355648854086273,0.9457981576232057,0.8521544129424956,1.2091906216212158
T001007,0.103563749456416,0.10475388474068166,0.29319521626497413,0.1434518668031799
T001008,0.23315467159026232,0.2683631705587968,1.17828067795847,0.1767328239272735
T001009,0.4920017641718656,0.6636856114676535,1.3239068596504782,0.5536312958944309
T001010,0.6015771179429381,0.6115113306655964,1.542373024219641,0.8233446414772098
T001011,0.30351955026407434,0.26594105626907416,0.6171148500645124,0.2930555932053712
T001012,0.5286661684959231,0.6768230964916018,1.3169897941293092,0.7200547157074367
T001013,0.8898375393452927,0.8734497558074116,1.5019728230407972,1.2866865024475618
T001014,0.8585370640564873,0.7425598575197854,0.4583190220445888,0.6610985932226778
T001015,1.1865028597158631,1.0623360624591858,0.8371175393234218,0.6986027631079476
T001016,0.5695958637262911,0.5361686372271948,0.5669428748956331,0.4651748788479228
T001017,0.45541067805302504,0.45492501187729356,1.0077713364196244,0.5463761812173589
T001018,1.051461475413965,0.9064786338949684,2.4335782123394485,1.3142809227023744
T001019,1.5520944487530712,1.976379438239257,2.472749157438614,2.1574650923181475
T001020,0.7771676032067774,0.7631456617154224,0.8180701498345984,1.057169500899446
T001021,0.7579602061156654,0.8031591694157332,1.0414413555693238,0.8042700649485016
T001022,0.20867925617047026,0.20615919156026846,0.6462243361306294,0.2227947899551992
T001023,0.5479345246809466,0.3366710336924754,0.392300031540963,0.35786202189132144
T001024,0.16519106450467338,0.1801436239472862,0.6809514778636542,0.5412841760395483
T001025,0.5544976681973648,0.5544976681973648,2.1580016844244216,0.5339165266461016
T001026,0.2950359372949622,0.30919629047333363,0.680309338827602,0.29680793477186734
T001027,0.8090625873047689,1.0245242260129963,1.4737261346560728,1.1267954552173793
T001028,1.024710165131015,0.9960970784318773,2.0663201598301804,1.3383922587621746
T001029,0.6240952392985495,0.7789703918916385,1.3293602317545636,1.1465646597619725
T001030,0.5700387547162158,0.6712100171063795,0.9089138810532411,0.6782810644643551
T001031,0.29843702945300554,0.767974850587711,1.2668849171238128,0.8597710282656461
T001032,0.552761965599201,0.5761145984475466,0.762973212873053,1.020534818989037
T001033,0.8768910453305206,0.89178610516945,1.1282841757294313,0.7744964992466561
T001034,0.6024695089932331,0.6048425318333726,0.7151909825729079,0.6708552676420569
T001035,1.962836695231264,1.4716590164590853,1.0747593682833378,1.2456819228738594
T001036,0.4240738295382877,0.5034676071231735,0.5775845280953287,0.8706814610467947
T001037,0.646009566486154,0.5424063365982644,1.533009434054302,0.42514124100008777
T001038,0.40609949299412607,0.5887992343539094,0.5871209383237197,0.5260505937483435
T001039,0.5604864512644491,0.40198786710545664,0.8237945916784682,0.46300291421159573
T001040,1.4117335531010657,1.2340053339970993,0.5550855021241656,1.0454595927436987
T001041,0.5427925079520638,0.5325105828092205,1.143095552481556,0.4737447205203879
T001042,0.22280722519081816,0.23355456204135644,0.8824683221529166,0.2340958056428004
T001043,0.49321944812195784,0.5329731211870395,0.6172314147731771,0.7873537008582349
T001044,1.4439720764362562,1.4656046619852332,0.921040750696311,1.5752371192482704
T001045,1.2030536498157103,1.326617255293572,0.4888211969042025,0.2822669382457392
T001046,0.2726940289086254,0.3089923648536494,0.629288770485186,0.4146415234343465
T001047,0.918036258548726,0.9516382619245247,1.0762004157542695,1.1818751132993075
T001048,1.3634325630122373,1.4851823387957395,1.376594774065492,2.6791689308353126
T001049,0.9669780334104456,0.5685312075839812,1.0660496897907847,0.6259332428788663
T001050,0.6192380494385401,0.350995165111142,0.6371546122889454,0.5123834864632982
T001051,0.9893953562978343,0.7890794270293335,1.575380014951408,1.1770308245435408
T001052,1.1022349115687842,0.926421651633472,1.276615752878149,0.8925934288946437
T001053,1.824704733653252,1.3414936112763456,1.907863818424566,1.423168190834307
T001054,1.0191815646009537,0.7296625093390433,1.0696455792682926,0.9500472324650462
T001055,2.771518205821253,2.400306529717032,2.5500914351912614,1.3329517734975043
T001056,0.895091409185675,0.8714469430956122,0.9172430546797069,0.7697935570580763
