unique_id,MetaARIMA,AutoARIMA,SeasonalNaive,TimesFM
T000353,0.5405067335110256,0.7063091648771341,1.0380457318879213,0.3716429724003225
T000354,0.5222223729850275,0.5424184630766241,0.7819618267065382,0.5626936711957651
T000355,0.697413180057415,0.7413260319842085,1.2996316655448357,1.975558725935779
T000356,0.9356930670931264,1.1071927384538152,1.4826419234102182,1.68128179045209
T000357,0.47798594673577155,0.5619736446570344,1.1174639691454091,1.0272961410087793
T000358,1.5301307539181344,1.3179003520075179,1.0828153116309505,0.779739690233885
T000359,0.6793194156640885,0.7751841956857765,1.2908480097729818,0.8462755866731777
T000360,0.6514064865576518,0.6301534659659418,1.133957775795421,0.6796426968740418
T000361,0.7577685292262244,0.7301679188852912,1.4913166855845632,1.0954929832432516
T000362,0.7455370081585497,0.738418036521972,1.2636932707355242,1.0059689803862235
T000363,0.4685315064845932,0.6498605590103669,1.2054040404040405,0.9357750879152857
T000364,0.4310124492322688,0.9027022134588586,1.3537010972006158,0.7121414672008562
T000365,1.3834397529105913,1.6153133602304326,1.734458151910982,1.5468291820821671
T000366,0.8296117362335802,0.7552605265211764,2.183439865559332,1.4039135156255862
T000367,0.9538474021136412,1.564471532961972,1.22130660777832,1.5304272056528185
T000368,0.7339833342254448,0.7989403475018623,1.183033180305239,0.855349671289012
T000369,0.6622961313186294,0.7436663303958804,0.842003106532212,1.0978501591069136
T000370,0.7871696758119026,0.9195754297426506,0.36808167651800106,0.43914159480632475
T000371,0.41140893284623375,0.4577483537506854,0.8620702541106127,0.5577303480139765
T000372,0.42953041810936016,0.4469226254541611,0.5163817663817665,0.46398078885852784
T000373,0.39061704141518494,0.31080664842566924,0.5602393849379697,0.33711690867715793
T000374,0.969418244429936,0.9741436555674609,1.1614376196788925,1.6781165459700722
T000375,1.0706970145048595,1.0587018152853302,1.101615482163533,0.7492506442932609
T000376,0.242570924429084,0.2568857490129384,0.9368679808005964,0.3965177660003069
T000377,0.6674668072181009,0.9409074283315022,0.6790762034445369,0.801942526303679
T000378,1.1221896597924939,0.6670755696075468,0.7452224019844108,0.7540005907720598
T000379,1.015938116836666,1.0113783273427426,1.1693305586728115,1.286080499628426
T000380,1.2575468359184518,1.052407343898257,0.6547422491286006,0.4958694715540119
T000381,0.7055759575793155,0.624406820692433,1.0915957792035071,0.5094575595511737
T000382,0.6514292125518605,2.460516833672545,0.9365108795987206,0.7634976830190235
T000383,0.3842037819711354,0.4007077591748696,1.4641013608634443,0.6348014627471881
T000384,1.9710875648395014,1.2670234243802188,1.56105844959496,1.2396788775938756
T000385,0.5861316047203506,0.5980198565614253,0.8549599593460319,0.49372176085237524
T000386,1.8541693368960515,1.9301688319560169,1.9826338639652674,0.7968197062115592
T000387,0.6184534257750964,0.6948671114273843,0.5136192478849826,0.38429763706641346
T000388,2.0267243674855475,2.7430570454110073,4.731629058696334,1.8825385325480417
T000389,3.882015875942247,4.506683294855863,5.662882608615915,3.77855362223073
T000390,0.4569320477194498,0.4828408515502818,0.41605839416058477,0.5169921408604544
T000391,0.8340220105358499,0.9329187027987569,1.2244557974233679,1.5525752654627099
T000392,1.6100809187396108,1.7300313970655345,0.9730371612182173,2.960385154432076
T000393,1.3436802335565854,1.3436802335565854,1.725399278722308,1.4155946784303621
T000394,0.3296024579745336,0.4483442395399579,0.4281181836208604,0.472902003342543
T000395,0.2816531374515887,0.44376696045447717,2.4030808729139923,0.5955332020280909
T000396,0.8951061243791345,1.6775869104465515,1.7739591691183025,0.8089260418614656
T000397,1.530052457201572,1.490296317334092,1.1949730190286851,1.759529628751857
T000398,0.5914604190090114,0.33948957914695177,1.8662175168431183,0.8001711774721413
T000399,1.2975036413002896,2.1904923086134365,2.8491620111731844,2.2177275332658652
T000400,1.2734574423895162,1.2734574423895162,2.526536312849162,1.4872701421130303
T000401,0.34208033710032204,0.31976077112536605,2.5659574468085107,1.1944076862741024
T000402,0.32674791595179165,0.3450031906354496,1.1741540256709453,0.6121266208145695
T000403,0.4061378319193716,0.42811750092415674,1.1083934088568488,0.621364487432918
T000404,0.4504649492423211,0.6292881414446023,0.8888888888888888,0.50865724351671
T000405,0.37055275969863777,0.5588552778174228,1.002820874471086,0.8312535359930084
T000406,0.3874663959502984,0.3874663959502984,1.0422794117647058,0.3921397153068991
T000407,0.8164764535872182,0.7286167384457474,0.6996466431095407,0.89108846549853
T000408,0.5903559446145618,0.6363629447258223,0.7824773413897281,0.6148981284518976
T000409,1.3847108905570484,1.7884663976656057,1.7128712871287128,2.001531921991027
T000410,0.19612683376346324,0.293471590701168,1.1626481405803024,0.3886171004993359
T000411,1.68739841360272,1.4102239434340342,1.620578778135048,1.2766932398559963
T000412,0.2446226207492179,0.4006626357824756,0.45240437013211443,0.38418797240714464
T000413,0.8977916510910309,1.1693318885998167,1.3701923076923077,0.8348760238060584
T000414,2.083437585100053,2.2560532615950466,2.1840659340659343,1.0241082998422477
T000415,3.7758365169684365,3.7568920430841537,3.7833594976452116,3.159183759704302
T000416,3.716577523032206,3.6932079207015995,3.6083916083916088,3.004912903258851
T000417,0.980864117946153,0.8734609232994842,0.5534351145038168,0.7904470967882463
T000418,0.9920060036929872,0.6812340297642967,1.6936547047426498,0.6333197237878708
T000419,0.7978895815115461,0.6190255901310008,0.7503774909083176,0.5809176754447979
T000420,0.5245399346824757,1.1785983220957272,0.5989372339022193,0.7001292492003923
T000421,0.2874511660876492,0.26167105994013057,0.5028287004297449,0.283764186598288
T000422,1.542917760354883,1.7211596842744383,1.0141165755919852,2.144284976201848
T000423,1.3420459815808659,1.2785980629139189,1.2440535347512092,1.3214790952345459
T000424,1.3833279168975254,1.3144845741735602,0.9449335404798895,1.6784733278895836
T000425,0.9467646795937327,0.9297170862107371,1.7281502933095716,1.1269549276831068
T000426,1.611483271692765,0.8610432090634088,2.3240392854788743,1.8135160014055909
T000427,1.4677972000347337,1.35070214338507,1.4055297990996438,1.5093764669270573
T000428,1.1045170294217415,1.127298245614036,1.8425263157894736,1.218246487801535
T000429,0.15031368157741012,0.28813559322033905,0.23370998116760822,0.24156880639142672
T000430,0.5123596070652295,0.35690789473684187,0.374177631578947,0.41971544215553663
T000431,1.4601612768446561,1.290292470561777,1.0770243168713962,1.5189766088922265
T000432,0.9783415849287651,0.6489599149543467,0.4754186925985951,0.7975057213451976
T000433,1.0133931263982574,0.4981670125108744,0.5329829526312243,0.7853830590835119
T000434,0.9191536545054013,0.6500727818492505,1.0646455413365834,1.0465454394980884
T000435,2.0995338049865775,1.6336298178737818,1.3438161795849217,1.5826068443547157
T000436,1.629067807597562,1.629067807597562,1.7266303643199794,1.6060078637108146
T000437,1.2974870124647802,0.6208263851031205,2.020373514431239,0.7580813811064172
T000438,0.4161986272924988,0.6438197530071157,2.0992743716479128,1.1666422158037784
T000439,1.2961416835596484,1.0537068955168847,1.4713216957605986,1.7498172369978375
T000440,1.1492580820063785,0.8888029198088769,2.036697247706422,1.045295085382024
T000441,1.4390031174099769,1.2466552058675773,1.2037037037037037,0.7216474745008681
T000442,2.8678082235763696,2.6228206783004278,2.9545973077800594,0.7078481342449996
T000443,0.6601912221684023,0.22471129902861017,0.3605357026575308,1.0285565695295598
T000444,0.3422773686274898,0.5323647932257448,0.486559359914357,0.09021791857322897
T000445,0.22686233315891868,0.16797813637009426,1.4654637150423864,0.5091295235421391
T000446,0.5094365475133389,0.46576129472867284,0.28744599135861737,0.771778416187215
T000447,1.9896122167446153,2.019871605042256,1.4799245650322421,1.538348792651982
T000448,1.1876200520324434,1.1638751899723268,1.3612333173130244,1.0734703196250175
T000449,0.26802977425782915,0.21583540553399824,1.138932190179267,0.3718509807869131
T000450,1.7392389370941435,1.7360885440315548,1.8361091575776545,1.8391295471413471
T000451,0.7335090162715285,1.1847952936514952,1.1283065512978987,0.19657623705964156
T000452,2.1386250721704467,2.447164274002691,1.677235190022752,2.196811042117663
T000453,0.9979030753136213,1.2982859567798095,2.754677754677754,1.9199156810736704
T000454,2.1165865672444832,2.1983736011591777,1.029538549183441,2.0598098355013295
T000455,0.5512211661670778,0.5923088265762235,1.001105305466238,0.33763154449953525
T000456,2.319144587309998,2.3498294317089123,2.3605706874189365,2.0854301904116777
T000457,1.004149712388877,0.7672790288127808,0.732505175983437,0.6161394337113765
T000458,0.44376604177326306,0.46298314911544525,0.45527704912723865,0.12892299821221687
T000459,0.32323820617355853,0.3411853336505833,0.8718695398951657,0.4869854837638664
T000460,0.22918908034907287,0.4350842665381666,1.041924959216966,0.7288494141222409
T000461,0.42453439690690575,0.24057462666891613,0.31209735146743,0.24019943379297704
T000462,0.5174170430362796,0.6979597855648029,0.4305135951661631,0.4900292034475705
T000463,0.11087524624464667,0.1607295486972088,0.4447213411871318,0.07472918772153705
T000464,0.19638186830069157,0.3120420116074016,0.3643333622108638,0.14318504554915754
T000465,0.31815266460726643,0.33771929824561336,0.7236842105263158,0.45888058344523114
T000466,0.605418465816643,0.5591526489571884,1.3978219558544072,1.026439018232783
T000467,0.39815648039524043,0.5128174443886949,1.9830889703432188,0.9036048042579556
T000468,1.0493063371379312,1.0539386850715824,0.6341161928306551,0.564020295962415
T000469,0.8310139554557042,0.4494795499765439,0.8651840683502952,0.6039321349185081
T000470,0.22807005219804907,0.2819317470141173,0.26916357283249626,0.2580213244759534
T000471,0.7810484752519462,0.8089889377510959,0.7175816607634788,0.6099718004547202
T000472,0.5119913967446464,0.5744064188696911,0.42696629213483145,0.7170865157719111
T000473,0.34737115103242794,0.49767709723332293,0.3518518518518518,0.41950133733134537
T000474,1.2491748376634637,1.037865572031125,1.6534391534391533,0.8654364460417147
T000475,0.5029291043705488,0.5964175613272109,1.0256813417190764,0.44938435477863853
T000476,0.667490748454169,0.725731789733364,0.6304410080183277,0.6787584914374598
T000477,0.47314186008081444,0.47314186008081444,1.2471599402092677,0.2733555370382129
T000478,0.47162668192772866,0.47162668192772866,1.015824412135945,0.37980867779710226
T000479,1.2535428882938005,0.9538111230234689,0.7330627234947329,0.8412460145759524
T000480,0.23625860632870216,0.2706026402223424,1.4955352902061365,0.698506398981751
T000481,0.47820803941047996,0.6173793396006245,0.7313169286853496,0.28647428483456755
T000482,0.24380230434464598,0.24380230434464598,0.6116539698662604,0.42140130870451636
T000483,0.4287826773935817,1.1505748516522316,1.362115127175368,0.850173578683631
T000484,2.0020543813975697,2.0020543813975697,2.062067072140565,2.1299242875849527
T000485,0.28279673416600387,0.28279673416600387,0.4722100656455142,0.2568144139367068
T000486,0.4749514051602725,0.5789193278616902,1.3875276901389542,0.5430113111333238
T000487,0.5498661168485001,0.49015097442986005,0.730783395591098,0.4095343702525714
T000488,0.7668842243070597,0.7193110988096562,0.9535160905840283,0.90639127565368
T000489,1.404068192026269,1.404068192026269,0.9513487475915224,1.027028219548264
T000490,0.9927362345385152,1.4514884385649294,1.6582138919514884,0.9260567493712102
T000491,0.9290403304168078,0.9893672778550544,1.2071778140293636,0.6355925368640395
T000492,0.7012520143624962,0.6354059017769216,0.7610619469026549,0.6707227588754839
T000493,0.4804089066764214,1.2410653455322214,0.9494505494505495,0.8819574712396978
T000494,0.4540859041064476,0.7184054213291937,1.5960502692998204,0.8571218220078965
T000495,0.8506751389992061,0.8506751389992061,1.3256552819698173,0.777782521993987
T000496,0.3104062723130254,0.30516814716905033,0.7001220256253813,0.3904743671708168
T000497,0.7374466688546111,0.7374466688546111,1.7623892353134227,0.9722397857155219
T000498,0.31794491109490497,0.14548755186722015,0.378890041493776,0.1510634600374216
T000499,0.46517837139574286,0.46517837139574286,1.1682795698924733,0.5291237533733409
T000500,0.8143896536781661,0.7061403508771928,1.7106387764282502,1.0210054546018146
T000501,0.1564642593065929,0.1630918423585407,0.6113090449373635,0.2024740962896686
T000502,0.3787544368257718,0.3787544368257718,1.3387850467289721,0.4199821869426162
T000503,0.7353909678155681,0.3959340245220383,0.9851754550572343,0.2569729516331262
T000504,0.42726397874973443,0.31256039765803195,1.0231788079470199,0.5502097634082473
T000505,0.18550059626432283,0.18550059626432283,1.0407953376756944,0.5792265857046583
T000506,1.2791500608807131,0.988624204915731,4.090185676392573,2.609180372863823
T000507,1.388695085666127,0.46447586042437555,1.8798441664957968,0.7808047168098905
T000508,0.718189036700064,0.305481778970351,1.1886106623586428,0.5989676245965171
T000509,0.2338079973648172,0.2338079973648172,1.481253497481813,2.20244705550285
T000510,0.5859590710295653,0.7797778762029584,0.5673828124999999,0.6111353263258934
T000511,0.5924188466701376,0.2612567586050222,0.7017543859649125,0.357562408604735
T000512,0.23396498962403972,0.21524190608091215,0.7281373643096277,0.6359888008218039
T000513,0.6702403102624425,0.5662043297925512,1.6858805445761966,0.6087429346512638
T000514,2.127551174706865,6.336274638679506,1.413937276961229,1.618877007799328
T000515,1.5720319350482543,1.5720319350482543,1.1987616539787176,1.1915200986411947
T000516,0.5282269144078128,0.4966607296521115,0.7378446115288222,0.5273791990782085
T000517,0.8095554238023902,0.9931146898492895,0.6900897851569457,0.7104981803968796
T000518,0.4851380791922455,0.46770686702233216,0.4363143631436314,0.4035683815395283
T000519,0.9221747054404964,0.9639886782793398,1.8328690807799444,1.0469733958124783
T000520,0.2762284264873052,0.2762284264873052,1.1983471074380165,0.47762607542936464
T000521,0.5094695485023379,0.49498121802229966,0.5138504155124655,0.3417053751007672
T000522,1.0146992336894691,1.0426096789032613,0.9154929577464789,0.5575235930966659
T000523,0.8110297816713083,0.6099307498379855,0.47902869757174393,0.5621602477353667
T000524,1.3530579871655009,1.1929443472962147,0.9396368780947884,1.0828671841035618
T000525,1.156061625922715,1.156061625922715,0.7762237762237763,1.1360562731336046
T000526,0.4926928079399418,0.5579090454312896,0.8645363654185458,0.3883997474644984
T000527,0.43997781506469225,0.4185048396488185,1.8783830271203816,0.6077286949369556
T000528,1.0529777605278434,0.8844405269994435,1.6137038411579145,0.8067104581513285
T000529,0.1723842908739758,0.29924355501126826,0.6072734148493635,0.22867464829885717
T000530,4.201806567357336,3.9359589906427392,4.925289832367226,4.648223596364003
T000531,0.30725671461648574,0.523576810001953,1.363412909235174,0.36147444871738044
T000532,0.6075712243021097,0.7014988093570531,1.7963300182098332,0.4103515727594465
T000533,0.26652698012154985,0.23420299483018467,1.1507242477241133,0.17559932970648906
T000534,0.5394153149547886,0.5702311023808949,1.6140471428396135,0.3017354166411033
T000535,1.099967020041554,1.2015542855239898,1.6122004357298476,0.8809001426724481
T000536,0.3359104025537032,0.6455576837000537,1.303841099015548,0.1402232065365636
T000537,1.5517427199932778,1.11540097684144,1.2390323389320632,0.3641391236789844
T000538,3.2110722747822025,3.2623392266306492,3.834054834054834,3.5716380054644525
T000539,1.3496215800546798,1.4828749892694335,0.6416382252559727,1.337836741858646
T000540,0.5092082087760919,1.319385672860058,2.426506282891204,0.8305060882289764
T000541,0.7878938940765086,1.928846562298113,1.2184132292827945,0.7870843179249843
T000542,0.5754207854657738,0.40394140690072555,0.48968845985081194,0.619562350746413
T000543,0.29919232970348664,0.30596913801898756,1.3321554770318023,1.0324523170929494
T000544,2.212567519488723,2.3435178335423545,4.431965442764579,1.0156532765464699
T000545,0.1371428571428574,0.3096167266635307,0.8571428571428573,0.5778268432617187
T000546,1.4292378965722556,1.4282146870484989,1.4282146870484989,1.8655270493685674
T000547,0.966639443711935,1.0133253258064328,0.47984965546043035,0.8281540089047863
T000548,1.0870636033112138,1.0870636033112138,0.9842105263157898,0.38056940530475825
T000549,0.9639296201986892,0.9598331477976884,1.042780748663102,0.41835018912738675
T000550,0.7547161818593421,0.7842976234503055,0.7248062015503873,0.6569774255580063
T000551,0.3391402825771496,0.3391402825771496,0.6460674157303371,0.44075479400291867
T000552,1.7648976227355404,1.9411144784639172,1.79554546853362,1.718994994661701
T000553,1.6109592820577754,1.7847791684649685,1.7847791684649685,1.6007015627247876
T000554,0.755866892050772,0.8390895137818636,1.2049056222872718,1.5979417011741914
T000555,0.5374837865385622,0.7011865884201324,1.0799601857996017,0.9365141385199843
T000556,0.12245354100980618,0.13666132941935194,0.09798852491827338,0.11824434010922652
T000557,0.10294235964325014,0.1048986917942297,0.09791666666666667,0.08851240066687266
T000558,0.10870570820612452,0.10870570820612452,0.07935516699047089,0.10080275866224118
T000559,0.19585935340677685,0.19585935340677685,0.1777015739031038,0.19400993215684514
T000560,0.29200970649158386,0.04762349541228906,0.05619075539919867,0.04632724031586108
T000561,0.02250686411512366,0.021451907370039398,0.01129047756317863,0.01756129698278215
T000562,0.02522068485545358,0.015161788608782999,0.024663710273466373,0.04925891636568621
T000563,0.10447019620149132,0.10447019620149132,0.10675273830337263,0.0937440744249166
T000564,0.03807099600499512,0.05807796467279897,0.05895998983722233,0.06379938402878076
T000565,0.10894476795691192,0.10164289227544672,0.08612948161371906,0.08465069464761707
T000566,0.41900867289989224,0.42126710986275606,0.40939417896908054,0.3180901471035639
T000567,1.1658127074058566,1.2726883767379975,1.182914913672207,0.41777734586331267
T000568,1.2285983341480897,1.17829561752488,1.1199523091702326,1.0436958684401378
T000569,0.22755519422919152,0.41429720007074083,1.3075695063545707,0.18769696058714988
T000570,0.4704302666509244,0.7438719951087039,1.6038609364081062,0.19071426231656186
T000571,0.917741112450752,0.917741112450752,0.7846666666666666,0.7493551432291666
T000572,0.21346012128931405,0.6037498785931728,1.5314587859163014,0.18877929407304175
T000573,0.5515020783049124,0.6137606846758346,0.39135315204403087,0.173318008382518
T000574,0.1809327407154461,0.44196121916978104,1.263842460341579,0.4285619770457262
T000575,1.436222933082045,1.0895472762456078,0.6856781536515966,0.6397871569218305
T000576,0.557191696774893,0.6251938905456333,0.5329052969502408,0.5878056423621996
T000577,0.6115910854957383,0.5946099873718369,0.5897435897435896,0.6645745375217535
T000578,0.5597870469583707,0.5660377358490564,0.43773584905660384,0.43131186287358125
T000579,0.6500661753653382,0.5289746847516418,0.5617342130065975,0.2800424703441624
T000580,0.566764422374988,0.566764422374988,0.608695652173913,0.45970962677512295
T000581,0.41127300351056656,0.41127300351056656,0.30215827338129503,0.334540909142803
T000582,0.5616730961710347,0.5616730961710347,0.6360153256704979,0.45035604133459795
T000583,0.4621678097159813,0.4621678097159813,0.5825242718446603,0.24175042704856894
T000584,0.6463219652066645,0.7554819978814182,0.5608732157850546,0.5405207328892475
T000585,0.6077105747979434,0.6077105747979434,0.5714285714285713,0.5776104920926087
T000586,0.5455534329158553,0.5181711606096132,0.8956623681125441,0.6179438341684106
T000587,0.7898244634452548,0.7898244634452548,0.4468247895944912,0.6594948217717399
T000588,0.7611914638845033,0.7611914638845033,0.4876748834110594,0.424344880512601
T000589,0.854947420692036,1.089686694605501,0.8741007194244604,0.8456425289455934
T000590,0.11550665222851078,0.1273825643127031,0.21176470588235294,0.18045849768944036
T000591,0.20139698987499632,0.3193829202588824,0.6914728682170542,1.0529768123183139
T000592,0.8489843602088164,0.36328953959567506,1.5232558139534884,1.0509636457576308
T000593,0.11809391692142901,0.11809391692142901,1.266296928327645,0.2915505614296975
T000594,0.16614022493491307,0.12468395302891959,2.4142707788813382,1.1478810527221233
T000595,0.34417440383219106,0.3634930754288307,0.15495973959225628,0.18796784905960895
T000596,0.37999367414055707,0.341225099504598,0.1370464997445069,0.36709459681990936
T000597,0.7695583639521297,0.3892783164067186,0.25259515570934254,0.37690099520391795
T000598,1.3284455718362889,1.2760312953370865,1.48828125,1.2598337233066559
T000599,1.0387261023020065,0.8113208894257469,0.7745789381665598,1.0899427209299783
T000600,1.1704138266372273,1.262652177885205,1.2534653465346532,1.2295139954821896
T000601,1.057572440767592,0.7764539749766117,1.2073349083136462,1.836918676700135
T000602,1.1204702516678555,1.1204702516678555,0.8148148148148148,1.0185570045753762
T000603,0.9607216171048581,0.9607216171048581,0.7843876958792803,1.1563235220352854
T000604,1.2575804380773166,1.2575804380773166,1.0892715756136184,1.0074583704473477
T000605,0.9426745478939688,0.6715551626319893,0.18461538461538463,0.5786256315189048
T000606,1.03450390976942,1.2087887974371914,1.5148366094904218,0.8960773415002504
T000607,0.8486170450516151,0.8191714555997726,0.8726140448584881,0.5868923072724166
T000608,0.8624114226172601,0.6754607119827213,0.6777545813036419,0.8131538732675133
T000609,1.5920811440507414,1.4192083659077386,1.4313558237727642,1.4879101504190302
T000610,2.2751290359648695,2.090088980090965,2.231539782484259,1.9287799732577275
T000611,1.0375685962097072,1.3886126950250326,1.3263150364824265,0.9035535262340391
T000612,1.0667080143792798,1.112301500748465,1.0719880162636422,1.2257873940054569
T000613,1.0856512476249964,1.0088324218649936,1.2838983050847457,1.027543035604186
T000614,0.913328468580463,0.9047710506762943,0.7022292993630574,1.0167096800105586
T000615,1.1319280565835605,1.0533109910650835,1.6152924735476146,0.7933527557500987
T000616,0.8136829798462702,0.8642912323473942,0.9156626506024096,0.8059134885489222
