"ARIMA(0,0,0)(0,0,0)[12]","ARIMA(0,0,0)(0,0,1)[12]","ARIMA(0,0,0)(0,1,0)[12]","ARIMA(0,0,0)(0,1,1)[12]","ARIMA(0,0,0)(1,0,0)[12]","ARIMA(0,0,0)(1,0,1)[12]","ARIMA(0,0,0)(1,1,0)[12]","ARIMA(0,0,0)(1,1,1)[12]","ARIMA(0,0,1)(0,0,0)[12]","ARIMA(0,0,1)(0,0,1)[12]","ARIMA(0,0,1)(0,1,0)[12]","ARIMA(0,0,1)(0,1,1)[12]","ARIMA(0,0,1)(1,0,0)[12]","ARIMA(0,0,1)(1,0,1)[12]","ARIMA(0,0,1)(1,1,0)[12]","ARIMA(0,0,1)(1,1,1)[12]","ARIMA(0,0,2)(0,0,0)[12]","ARIMA(0,0,2)(0,0,1)[12]","ARIMA(0,0,2)(0,1,0)[12]","ARIMA(0,0,2)(0,1,1)[12]","ARIMA(0,0,2)(1,0,0)[12]","ARIMA(0,0,2)(1,0,1)[12]","ARIMA(0,0,2)(1,1,0)[12]","ARIMA(0,0,2)(1,1,1)[12]","ARIMA(0,0,3)(0,0,0)[12]","ARIMA(0,0,3)(0,0,1)[12]","ARIMA(0,0,3)(0,1,0)[12]","ARIMA(0,0,3)(0,1,1)[12]","ARIMA(0,0,3)(1,0,0)[12]","ARIMA(0,0,3)(1,0,1)[12]","ARIMA(0,0,3)(1,1,0)[12]","ARIMA(0,0,3)(1,1,1)[12]","ARIMA(0,0,4)(0,0,0)[12]","ARIMA(0,0,4)(0,0,1)[12]","ARIMA(0,0,4)(0,1,0)[12]","ARIMA(0,0,4)(0,1,1)[12]","ARIMA(0,0,4)(1,0,0)[12]","ARIMA(0,0,4)(1,0,1)[12]","ARIMA(0,0,4)(1,1,0)[12]","ARIMA(0,0,4)(1,1,1)[12]","ARIMA(0,1,0)(0,0,0)[12]","ARIMA(0,1,0)(0,0,1)[12]","ARIMA(0,1,0)(0,1,0)[12]","ARIMA(0,1,0)(0,1,1)[12]","ARIMA(0,1,0)(1,0,0)[12]","ARIMA(0,1,0)(1,0,1)[12]","ARIMA(0,1,0)(1,1,0)[12]","ARIMA(0,1,0)(1,1,1)[12]","ARIMA(0,1,1)(0,0,0)[12]","ARIMA(0,1,1)(0,0,1)[12]","ARIMA(0,1,1)(0,1,0)[12]","ARIMA(0,1,1)(0,1,1)[12]","ARIMA(0,1,1)(1,0,0)[12]","ARIMA(0,1,1)(1,0,1)[12]","ARIMA(0,1,1)(1,1,0)[12]","ARIMA(0,1,1)(1,1,1)[12]","ARIMA(0,1,2)(0,0,0)[12]","ARIMA(0,1,2)(0,0,1)[12]","ARIMA(0,1,2)(0,1,0)[12]","ARIMA(0,1,2)(0,1,1)[12]","ARIMA(0,1,2)(1,0,0)[12]","ARIMA(0,1,2)(1,0,1)[12]","ARIMA(0,1,2)(1,1,0)[12]","ARIMA(0,1,2)(1,1,1)[12]","ARIMA(0,1,3)(0,0,0)[12]","ARIMA(0,1,3)(0,0,1)[12]","ARIMA(0,1,3)(0,1,0)[12]","ARIMA(0,1,3)(0,1,1)[12]","ARIMA(0,1,3)(1,0,0)[12]","ARIMA(0,1,3)(1,0,1)[12]","ARIMA(0,1,3)(1,1,0)[12]","ARIMA(0,1,3)(1,1,1)[12]","ARIMA(0,1,4)(0,0,0)[12]","ARIMA(0,1,4)(0,0,1)[12]","ARIMA(0,1,4)(0,1,0)[12]","ARIMA(0,1,4)(0,1,1)[12]","ARIMA(0,1,4)(1,0,0)[12]","ARIMA(0,1,4)(1,0,1)[12]","ARIMA(0,1,4)(1,1,0)[12]","ARIMA(0,1,4)(1,1,1)[12]","ARIMA(1,0,0)(0,0,0)[12]","ARIMA(1,0,0)(0,0,1)[12]","ARIMA(1,0,0)(0,1,0)[12]","ARIMA(1,0,0)(0,1,1)[12]","ARIMA(1,0,0)(1,0,0)[12]","ARIMA(1,0,0)(1,0,1)[12]","ARIMA(1,0,0)(1,1,0)[12]","ARIMA(1,0,0)(1,1,1)[12]","ARIMA(1,0,1)(0,0,0)[12]","ARIMA(1,0,1)(0,0,1)[12]","ARIMA(1,0,1)(0,1,0)[12]","ARIMA(1,0,1)(0,1,1)[12]","ARIMA(1,0,1)(1,0,0)[12]","ARIMA(1,0,1)(1,0,1)[12]","ARIMA(1,0,1)(1,1,0)[12]","ARIMA(1,0,1)(1,1,1)[12]","ARIMA(1,0,2)(0,0,0)[12]","ARIMA(1,0,2)(0,0,1)[12]","ARIMA(1,0,2)(0,1,0)[12]","ARIMA(1,0,2)(0,1,1)[12]","ARIMA(1,0,2)(1,0,0)[12]","ARIMA(1,0,2)(1,0,1)[12]","ARIMA(1,0,2)(1,1,0)[12]","ARIMA(1,0,2)(1,1,1)[12]","ARIMA(1,0,3)(0,0,0)[12]","ARIMA(1,0,3)(0,0,1)[12]","ARIMA(1,0,3)(0,1,0)[12]","ARIMA(1,0,3)(0,1,1)[12]","ARIMA(1,0,3)(1,0,0)[12]","ARIMA(1,0,3)(1,0,1)[12]","ARIMA(1,0,3)(1,1,0)[12]","ARIMA(1,0,3)(1,1,1)[12]","ARIMA(1,0,4)(0,0,0)[12]","ARIMA(1,0,4)(0,0,1)[12]","ARIMA(1,0,4)(0,1,0)[12]","ARIMA(1,0,4)(0,1,1)[12]","ARIMA(1,0,4)(1,0,0)[12]","ARIMA(1,0,4)(1,0,1)[12]","ARIMA(1,0,4)(1,1,0)[12]","ARIMA(1,0,4)(1,1,1)[12]","ARIMA(1,1,0)(0,0,0)[12]","ARIMA(1,1,0)(0,0,1)[12]","ARIMA(1,1,0)(0,1,0)[12]","ARIMA(1,1,0)(0,1,1)[12]","ARIMA(1,1,0)(1,0,0)[12]","ARIMA(1,1,0)(1,0,1)[12]","ARIMA(1,1,0)(1,1,0)[12]","ARIMA(1,1,0)(1,1,1)[12]","ARIMA(1,1,1)(0,0,0)[12]","ARIMA(1,1,1)(0,0,1)[12]","ARIMA(1,1,1)(0,1,0)[12]","ARIMA(1,1,1)(0,1,1)[12]","ARIMA(1,1,1)(1,0,0)[12]","ARIMA(1,1,1)(1,0,1)[12]","ARIMA(1,1,1)(1,1,0)[12]","ARIMA(1,1,1)(1,1,1)[12]","ARIMA(1,1,2)(0,0,0)[12]","ARIMA(1,1,2)(0,0,1)[12]","ARIMA(1,1,2)(0,1,0)[12]","ARIMA(1,1,2)(0,1,1)[12]","ARIMA(1,1,2)(1,0,0)[12]","ARIMA(1,1,2)(1,0,1)[12]","ARIMA(1,1,2)(1,1,0)[12]","ARIMA(1,1,2)(1,1,1)[12]","ARIMA(1,1,3)(0,0,0)[12]","ARIMA(1,1,3)(0,0,1)[12]","ARIMA(1,1,3)(0,1,0)[12]","ARIMA(1,1,3)(0,1,1)[12]","ARIMA(1,1,3)(1,0,0)[12]","ARIMA(1,1,3)(1,0,1)[12]","ARIMA(1,1,3)(1,1,0)[12]","ARIMA(1,1,3)(1,1,1)[12]","ARIMA(1,1,4)(0,0,0)[12]","ARIMA(1,1,4)(0,0,1)[12]","ARIMA(1,1,4)(0,1,0)[12]","ARIMA(1,1,4)(0,1,1)[12]","ARIMA(1,1,4)(1,0,0)[12]","ARIMA(1,1,4)(1,0,1)[12]","ARIMA(1,1,4)(1,1,0)[12]","ARIMA(1,1,4)(1,1,1)[12]","ARIMA(2,0,0)(0,0,0)[12]","ARIMA(2,0,0)(0,0,1)[12]","ARIMA(2,0,0)(0,1,0)[12]","ARIMA(2,0,0)(0,1,1)[12]","ARIMA(2,0,0)(1,0,0)[12]","ARIMA(2,0,0)(1,0,1)[12]","ARIMA(2,0,0)(1,1,0)[12]","ARIMA(2,0,0)(1,1,1)[12]","ARIMA(2,0,1)(0,0,0)[12]","ARIMA(2,0,1)(0,0,1)[12]","ARIMA(2,0,1)(0,1,0)[12]","ARIMA(2,0,1)(0,1,1)[12]","ARIMA(2,0,1)(1,0,0)[12]","ARIMA(2,0,1)(1,0,1)[12]","ARIMA(2,0,1)(1,1,0)[12]","ARIMA(2,0,1)(1,1,1)[12]","ARIMA(2,0,2)(0,0,0)[12]","ARIMA(2,0,2)(0,0,1)[12]","ARIMA(2,0,2)(0,1,0)[12]","ARIMA(2,0,2)(0,1,1)[12]","ARIMA(2,0,2)(1,0,0)[12]","ARIMA(2,0,2)(1,0,1)[12]","ARIMA(2,0,2)(1,1,0)[12]","ARIMA(2,0,2)(1,1,1)[12]","ARIMA(2,0,3)(0,0,0)[12]","ARIMA(2,0,3)(0,0,1)[12]","ARIMA(2,0,3)(0,1,0)[12]","ARIMA(2,0,3)(0,1,1)[12]","ARIMA(2,0,3)(1,0,0)[12]","ARIMA(2,0,3)(1,0,1)[12]","ARIMA(2,0,3)(1,1,0)[12]","ARIMA(2,0,3)(1,1,1)[12]","ARIMA(2,0,4)(0,0,0)[12]","ARIMA(2,0,4)(0,0,1)[12]","ARIMA(2,0,4)(0,1,0)[12]","ARIMA(2,0,4)(0,1,1)[12]","ARIMA(2,0,4)(1,0,0)[12]","ARIMA(2,0,4)(1,0,1)[12]","ARIMA(2,0,4)(1,1,0)[12]","ARIMA(2,0,4)(1,1,1)[12]","ARIMA(2,1,0)(0,0,0)[12]","ARIMA(2,1,0)(0,0,1)[12]","ARIMA(2,1,0)(0,1,0)[12]","ARIMA(2,1,0)(0,1,1)[12]","ARIMA(2,1,0)(1,0,0)[12]","ARIMA(2,1,0)(1,0,1)[12]","ARIMA(2,1,0)(1,1,0)[12]","ARIMA(2,1,0)(1,1,1)[12]","ARIMA(2,1,1)(0,0,0)[12]","ARIMA(2,1,1)(0,0,1)[12]","ARIMA(2,1,1)(0,1,0)[12]","ARIMA(2,1,1)(0,1,1)[12]","ARIMA(2,1,1)(1,0,0)[12]","ARIMA(2,1,1)(1,0,1)[12]","ARIMA(2,1,1)(1,1,0)[12]","ARIMA(2,1,1)(1,1,1)[12]","ARIMA(2,1,2)(0,0,0)[12]","ARIMA(2,1,2)(0,0,1)[12]","ARIMA(2,1,2)(0,1,0)[12]","ARIMA(2,1,2)(0,1,1)[12]","ARIMA(2,1,2)(1,0,0)[12]","ARIMA(2,1,2)(1,0,1)[12]","ARIMA(2,1,2)(1,1,0)[12]","ARIMA(2,1,2)(1,1,1)[12]","ARIMA(2,1,3)(0,0,0)[12]","ARIMA(2,1,3)(0,0,1)[12]","ARIMA(2,1,3)(0,1,0)[12]","ARIMA(2,1,3)(0,1,1)[12]","ARIMA(2,1,3)(1,0,0)[12]","ARIMA(2,1,3)(1,0,1)[12]","ARIMA(2,1,3)(1,1,0)[12]","ARIMA(2,1,3)(1,1,1)[12]","ARIMA(2,1,4)(0,0,0)[12]","ARIMA(2,1,4)(0,0,1)[12]","ARIMA(2,1,4)(0,1,0)[12]","ARIMA(2,1,4)(0,1,1)[12]","ARIMA(2,1,4)(1,0,0)[12]","ARIMA(2,1,4)(1,0,1)[12]","ARIMA(2,1,4)(1,1,0)[12]","ARIMA(2,1,4)(1,1,1)[12]","ARIMA(3,0,0)(0,0,0)[12]","ARIMA(3,0,0)(0,0,1)[12]","ARIMA(3,0,0)(0,1,0)[12]","ARIMA(3,0,0)(0,1,1)[12]","ARIMA(3,0,0)(1,0,0)[12]","ARIMA(3,0,0)(1,0,1)[12]","ARIMA(3,0,0)(1,1,0)[12]","ARIMA(3,0,0)(1,1,1)[12]","ARIMA(3,0,1)(0,0,0)[12]","ARIMA(3,0,1)(0,0,1)[12]","ARIMA(3,0,1)(0,1,0)[12]","ARIMA(3,0,1)(0,1,1)[12]","ARIMA(3,0,1)(1,0,0)[12]","ARIMA(3,0,1)(1,0,1)[12]","ARIMA(3,0,1)(1,1,0)[12]","ARIMA(3,0,1)(1,1,1)[12]","ARIMA(3,0,2)(0,0,0)[12]","ARIMA(3,0,2)(0,0,1)[12]","ARIMA(3,0,2)(0,1,0)[12]","ARIMA(3,0,2)(0,1,1)[12]","ARIMA(3,0,2)(1,0,0)[12]","ARIMA(3,0,2)(1,0,1)[12]","ARIMA(3,0,2)(1,1,0)[12]","ARIMA(3,0,2)(1,1,1)[12]","ARIMA(3,0,3)(0,0,0)[12]","ARIMA(3,0,3)(0,0,1)[12]","ARIMA(3,0,3)(0,1,0)[12]","ARIMA(3,0,3)(0,1,1)[12]","ARIMA(3,0,3)(1,0,0)[12]","ARIMA(3,0,3)(1,0,1)[12]","ARIMA(3,0,3)(1,1,0)[12]","ARIMA(3,0,3)(1,1,1)[12]","ARIMA(3,0,4)(0,0,0)[12]","ARIMA(3,0,4)(0,0,1)[12]","ARIMA(3,0,4)(0,1,0)[12]","ARIMA(3,0,4)(0,1,1)[12]","ARIMA(3,0,4)(1,0,0)[12]","ARIMA(3,0,4)(1,0,1)[12]","ARIMA(3,0,4)(1,1,0)[12]","ARIMA(3,0,4)(1,1,1)[12]","ARIMA(3,1,0)(0,0,0)[12]","ARIMA(3,1,0)(0,0,1)[12]","ARIMA(3,1,0)(0,1,0)[12]","ARIMA(3,1,0)(0,1,1)[12]","ARIMA(3,1,0)(1,0,0)[12]","ARIMA(3,1,0)(1,0,1)[12]","ARIMA(3,1,0)(1,1,0)[12]","ARIMA(3,1,0)(1,1,1)[12]","ARIMA(3,1,1)(0,0,0)[12]","ARIMA(3,1,1)(0,0,1)[12]","ARIMA(3,1,1)(0,1,0)[12]","ARIMA(3,1,1)(0,1,1)[12]","ARIMA(3,1,1)(1,0,0)[12]","ARIMA(3,1,1)(1,0,1)[12]","ARIMA(3,1,1)(1,1,0)[12]","ARIMA(3,1,1)(1,1,1)[12]","ARIMA(3,1,2)(0,0,0)[12]","ARIMA(3,1,2)(0,0,1)[12]","ARIMA(3,1,2)(0,1,0)[12]","ARIMA(3,1,2)(0,1,1)[12]","ARIMA(3,1,2)(1,0,0)[12]","ARIMA(3,1,2)(1,0,1)[12]","ARIMA(3,1,2)(1,1,0)[12]","ARIMA(3,1,2)(1,1,1)[12]","ARIMA(3,1,3)(0,0,0)[12]","ARIMA(3,1,3)(0,0,1)[12]","ARIMA(3,1,3)(0,1,0)[12]","ARIMA(3,1,3)(0,1,1)[12]","ARIMA(3,1,3)(1,0,0)[12]","ARIMA(3,1,3)(1,0,1)[12]","ARIMA(3,1,3)(1,1,0)[12]","ARIMA(3,1,3)(1,1,1)[12]","ARIMA(3,1,4)(0,0,0)[12]","ARIMA(3,1,4)(0,0,1)[12]","ARIMA(3,1,4)(0,1,0)[12]","ARIMA(3,1,4)(0,1,1)[12]","ARIMA(3,1,4)(1,0,0)[12]","ARIMA(3,1,4)(1,0,1)[12]","ARIMA(3,1,4)(1,1,0)[12]","ARIMA(3,1,4)(1,1,1)[12]","ARIMA(4,0,0)(0,0,0)[12]","ARIMA(4,0,0)(0,0,1)[12]","ARIMA(4,0,0)(0,1,0)[12]","ARIMA(4,0,0)(0,1,1)[12]","ARIMA(4,0,0)(1,0,0)[12]","ARIMA(4,0,0)(1,0,1)[12]","ARIMA(4,0,0)(1,1,0)[12]","ARIMA(4,0,0)(1,1,1)[12]","ARIMA(4,0,1)(0,0,0)[12]","ARIMA(4,0,1)(0,0,1)[12]","ARIMA(4,0,1)(0,1,0)[12]","ARIMA(4,0,1)(0,1,1)[12]","ARIMA(4,0,1)(1,0,0)[12]","ARIMA(4,0,1)(1,0,1)[12]","ARIMA(4,0,1)(1,1,0)[12]","ARIMA(4,0,1)(1,1,1)[12]","ARIMA(4,0,2)(0,0,0)[12]","ARIMA(4,0,2)(0,0,1)[12]","ARIMA(4,0,2)(0,1,0)[12]","ARIMA(4,0,2)(0,1,1)[12]","ARIMA(4,0,2)(1,0,0)[12]","ARIMA(4,0,2)(1,0,1)[12]","ARIMA(4,0,2)(1,1,0)[12]","ARIMA(4,0,2)(1,1,1)[12]","ARIMA(4,0,3)(0,0,0)[12]","ARIMA(4,0,3)(0,0,1)[12]","ARIMA(4,0,3)(0,1,0)[12]","ARIMA(4,0,3)(0,1,1)[12]","ARIMA(4,0,3)(1,0,0)[12]","ARIMA(4,0,3)(1,0,1)[12]","ARIMA(4,0,3)(1,1,0)[12]","ARIMA(4,0,3)(1,1,1)[12]","ARIMA(4,0,4)(0,0,0)[12]","ARIMA(4,0,4)(0,0,1)[12]","ARIMA(4,0,4)(0,1,0)[12]","ARIMA(4,0,4)(0,1,1)[12]","ARIMA(4,0,4)(1,0,0)[12]","ARIMA(4,0,4)(1,0,1)[12]","ARIMA(4,0,4)(1,1,0)[12]","ARIMA(4,0,4)(1,1,1)[12]","ARIMA(4,1,0)(0,0,0)[12]","ARIMA(4,1,0)(0,0,1)[12]","ARIMA(4,1,0)(0,1,0)[12]","ARIMA(4,1,0)(0,1,1)[12]","ARIMA(4,1,0)(1,0,0)[12]","ARIMA(4,1,0)(1,0,1)[12]","ARIMA(4,1,0)(1,1,0)[12]","ARIMA(4,1,0)(1,1,1)[12]","ARIMA(4,1,1)(0,0,0)[12]","ARIMA(4,1,1)(0,0,1)[12]","ARIMA(4,1,1)(0,1,0)[12]","ARIMA(4,1,1)(0,1,1)[12]","ARIMA(4,1,1)(1,0,0)[12]","ARIMA(4,1,1)(1,0,1)[12]","ARIMA(4,1,1)(1,1,0)[12]","ARIMA(4,1,1)(1,1,1)[12]","ARIMA(4,1,2)(0,0,0)[12]","ARIMA(4,1,2)(0,0,1)[12]","ARIMA(4,1,2)(0,1,0)[12]","ARIMA(4,1,2)(0,1,1)[12]","ARIMA(4,1,2)(1,0,0)[12]","ARIMA(4,1,2)(1,0,1)[12]","ARIMA(4,1,2)(1,1,0)[12]","ARIMA(4,1,2)(1,1,1)[12]","ARIMA(4,1,3)(0,0,0)[12]","ARIMA(4,1,3)(0,0,1)[12]","ARIMA(4,1,3)(0,1,0)[12]","ARIMA(4,1,3)(0,1,1)[12]","ARIMA(4,1,3)(1,0,0)[12]","ARIMA(4,1,3)(1,0,1)[12]","ARIMA(4,1,3)(1,1,0)[12]","ARIMA(4,1,3)(1,1,1)[12]","ARIMA(4,1,4)(0,0,0)[12]","ARIMA(4,1,4)(0,0,1)[12]","ARIMA(4,1,4)(0,1,0)[12]","ARIMA(4,1,4)(0,1,1)[12]","ARIMA(4,1,4)(1,0,0)[12]","ARIMA(4,1,4)(1,0,1)[12]","ARIMA(4,1,4)(1,1,0)[12]","ARIMA(4,1,4)(1,1,1)[12]",coef_ar1,coef_ar2,coef_ma1,coef_sar1,coef_intercept,var_coef_mean,aic,aicc,bic,loglik,zero_mean,constant_variance,normality,no_autocorrelation,best_config,dataset,unique_id,coef_ar3,coef_sma1,coef_ma2,coef_ar4,coef_ma3,coef_ma4
0.17650979447999096,0.10805878918923816,0.015913933557527023,0.01586271070987965,0.01652507642901616,0.016319866777345572,0.015859170131027188,0.015752990151653195,0.15433322972802943,0.1028611436088477,0.016002413951016852,0.017877556195733422,0.016001858349620132,0.018620566050408942,0.018163308700000907,0.01819904590033645,0.1380296515230334,0.08867696466789769,0.016985463726123362,0.01899965525381144,0.017275266226608074,0.019415599234730248,0.01962005113910447,0.01974673446148852,0.14102911414027888,0.09428018495762198,0.01712716508790051,0.02008593435864452,0.014079648714046366,0.02083383941686413,0.02076285220092386,0.021124094326874645,0.12812518376560275,0.08652251319747839,0.01685655463673658,0.01969750780304194,0.017586733596107854,0.020566367701334676,0.02022961313246122,0.020846439853664977,0.33982314180797,0.22125034378374672,0.021054046117890034,0.03357563706359921,0.019470016414993463,0.3035476428141436,0.0190289646818402,0.03685451562662351,0.40917415513481864,0.24709760414028784,0.01634411764248532,0.015023299713120134,0.06286403791401628,0.11132747018390221,0.016575373299905518,0.016210121043205974,0.34974888356217476,0.2446692311389188,0.015801874171516708,0.015186434042724512,0.06472883608771982,0.11301191971525738,0.01609591793262368,0.016075997188682457,0.15498189999674328,0.10709960552534947,0.014157494148244949,0.016139245132579454,0.05856407443609953,0.10726784270114997,0.01663936618453168,0.017316788334344402,0.16814997370920548,0.11580258979259961,0.01370188084354281,0.016483039881157253,0.05819495556933529,0.11019755030252602,0.01666112758761379,0.017473149720578122,0.18004798602468405,0.11607419663410552,0.016075788194398977,0.01972122217965807,0.018809285320956135,0.020528953539067616,0.020681326974891424,0.021869989645167495,0.14559720843433183,0.10279666905784533,0.012706249898385244,0.015923706905347133,0.014601170698764189,0.0181064524740374,0.016937993723300945,0.017138171610272333,0.14653058655168041,0.09713973720655271,0.013808493608948237,0.01590330242042708,0.016492993710190345,0.017387545286139547,0.01845579677663511,0.018437671679391806,0.13687638516902878,0.09217185087041584,0.013662761318004235,0.01653750696149324,0.013378423997217453,0.017591499630142164,0.017779713212974318,0.018221486144158968,0.12244716828149281,0.08087260742956896,0.013661043115582671,0.01684908426834045,0.015248848540630909,0.01821700988653528,0.017773832893481733,0.018283650900814533,0.4113754651784552,0.25342607982818466,0.01908604381375287,0.025623001400118448,0.09333442685582438,0.20743255926311666,0.019635734761205576,0.025375071478955968,0.36722273381193354,0.24623740035324015,0.015381312795249645,0.015262045220677143,0.06529477956501363,0.11351234427816842,0.015808315613748864,0.015965804607264263,0.1709018227653325,0.12293966684600861,0.01535999651775078,0.015494840207362373,0.06500318418062752,0.11256298048680367,0.015887393423867916,0.015998454259508983,0.1715695775346808,0.12038456376405293,0.014069039217149464,0.016199332679800935,0.058702589814817706,0.10790985140384358,0.01661760422819614,0.017328366646783274,0.16628504361936827,0.11460167945571947,0.014855600094999595,0.01615078983422603,0.05560081117914097,0.09468010443816545,0.016856349082942482,0.01758022762701202,0.10003097439279544,0.08047917133322843,0.016102652651390437,0.019764517830467208,0.016583436103595493,0.0205784329615835,0.01986296531261925,0.021106325119691353,0.14936674552144286,0.04554639440834277,0.014538248180802188,0.015935228635628206,0.012291002311669574,0.016800315543471896,0.018503412908284056,0.018993071003003115,0.1559062232692075,0.04584085455085956,0.014068028316900275,0.016046711031031956,0.012350335520352121,0.01720806647952309,0.018383413086578766,0.018427283493710183,0.11873188216798519,0.0553417385016971,0.013698667296973407,0.016291193994456863,0.015817436218663435,0.01715155080158856,0.017460538358103395,0.017966566957690142,0.13303253014110136,0.0775340693647341,0.013545838559679488,0.016996385836099696,0.015453918952771073,0.01894275922276992,0.017809599065052986,0.018411942998542378,0.3577288385629706,0.233490152268043,0.01663077490566989,0.019892784325061957,0.08253955761152147,0.1677552675491655,0.017400383121499118,0.019875566209230703,0.13225457563037987,0.1146814475205291,0.0141182277312053,0.015617261557703778,0.060962028258772706,0.1092358577390075,0.016063367953512517,0.016388398598885193,0.16392937790053203,0.07345242094034295,0.013044344799129769,0.015613467293090674,0.05983572338671089,0.1095117064217751,0.01608182665397852,0.01641361075207814,0.16236101451075796,0.07659115087053758,0.015611462736094617,0.013241541705817114,0.08932220419632508,0.11775343287456613,0.01746734271156204,0.015831282948531315,0.1470995254663276,0.10395369210308059,0.015256993876913741,0.016142017912306864,0.08853866851258489,0.1209081994669924,0.017746490860696452,0.018063763711920058,0.10199374822658556,0.06910659062709783,0.01600595419535451,0.019449177425380746,0.01641692961251791,0.020102880952038268,0.01927055258951507,0.020066691921721936,0.10648223861743666,0.0826513265564699,0.01613674866335646,0.019827241292770234,0.023527768409267392,0.028051072268281366,0.019894614947514155,0.021017621831984915,0.09352810622080603,0.05110755604077672,0.01477821370252111,0.015973812720128506,0.13951426083487864,0.019577825161541277,0.02193643180863152,0.02352285956093325,0.15499448771487498,0.050268112555461784,0.01351958610753892,0.015864656719877853,0.014485851577025472,0.018683150475179582,0.018463174376892374,0.018715482334984858,0.12563606241648587,0.05661600549684232,0.013625613128942365,0.016679467983063516,0.01598425088383644,0.015484452852273317,0.018450394293170504,0.018656030175629796,0.35089788022995494,0.22563032774401395,0.015129311153261308,0.018490857894805115,0.0806484193116631,0.15316688377004098,0.018156055403213644,0.020603044316485932,0.16324763305856752,0.1248192700356155,0.014156677437194122,0.01506497188493944,0.0658971254436194,0.10698610225621703,0.01582836745151749,0.016504226504672714,0.18922890678423387,0.07512005537171429,0.014614628386292775,0.01471608268084891,0.06602184568264753,0.10768500232006999,0.014336382820715992,0.01658508553221962,0.10188760442556245,0.0791314801629769,0.015113778548836871,0.01696580005908348,0.08729669017243612,0.1003406838583774,0.01623884656308686,0.018402815202062096,0.14967122717056938,0.11144578774026964,0.021054046117890034,0.016961763573814913,0.33982314180797,0.12232935291549224,0.016035543938499326,0.017430755641468957,0.08991410230440272,0.05823610344312264,0.016178967768651818,0.01954704558265295,0.01842743839696941,0.023243612498760613,0.020083320939994573,0.02116117307404801,0.09301775579623023,0.0675295878677765,0.015757375750055983,0.020267416127674708,0.019537944546496475,0.02553836450893505,0.02024474122380426,0.021465058691360075,0.09503552294259242,0.050599382985514536,0.013050189859562985,0.016142326364172708,0.017426524084614002,0.02039018572577275,0.019844269891077095,0.02064717899606014,0.10601424069268073,0.047149602820248764,0.014392581100518845,0.017710321936888082,0.014919727128594143,0.021191151957562104,0.017707410160660943,0.01863545497538324,0.09663563445327845,0.04730171722796256,0.01544461224990805,0.016718636462233493,0.015639472118477854,0.017730462384985293,0.017649021849494507,0.019316726065463082,0.32820024446566604,0.21297273122372318,0.013240198265159342,0.017071006430078653,0.07162685198901834,0.12627679124314892,0.016915062385308974,0.018870663018873707,0.3254862359868012,0.07324659977868107,0.015478688815898978,0.017390426539403266,0.06081286560729393,0.10324592112057891,0.017031250100035995,0.017786602639920983,0.11606608790164365,0.0915591291592928,0.01521152821957251,0.017189387937432073,0.094974528884815,0.1348766796933651,0.01686440035977167,0.017706777695939306,0.09950256713859486,0.09930995639894256,0.015623514925109954,0.01529465690697028,0.06338083065981737,0.018000023409302148,0.015571473843787804,0.01845686804715339,0.21119939684039823,0.0637111565866925,0.015396583881159229,0.015318799336859578,0.05966606294179958,0.01941262953840066,0.01685052554699545,0.01921955437795449,0.8994046693473134,0.07256125558278069,-0.6869208099248962,0.9910159282958172,-5214.134950027641,0.002874257458432611,2274.7228410527946,2275.261302591256,2293.285342257635,-1131.3614205263973,0.17640546861677953,0.2993285544130292,0.00026987555583770663,0.9189807548408012,"ARIMA(2,0,1)(1,0,0)[12]","Tourism,Monthly",m1,,,,,,
