unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000035,1.2094252945786543,1.802149801984786,1.807174921213036,1.807174921213036,1.807174921213036,1.4561556517507352,1.807174921213036,1.807174921213036,1.807174921213036,1.802149801984786,0.40376380785391186
T000036,2.486373446775543,2.3076645977687726,2.5206758974681374,2.333794309943969,2.333794309943969,2.5206758974681374,2.3821706693349465,2.3821706693349465,2.3076645977687726,2.4881822074035655,2.5201714043805734
T000037,3.1997292032900972,3.072367123834822,2.737969172982537,2.737969172982537,3.072367123834822,3.1825584465318886,3.1825584465318886,2.695448726787013,2.695448726787013,2.695448726787013,3.612109320009346
T000038,1.2361270940916311,1.1732767148099474,1.8666014480940503,1.19889391257223,1.19889391257223,1.19889391257223,1.19889391257223,1.19889391257223,1.19889391257223,1.19889391257223,1.2429225334167917
T000039,0.33648585180630874,0.33648585180630874,0.3539470658711016,0.3539470658711016,0.3539470658711016,0.3539470658711016,0.3302636817274336,0.3302636817274336,0.3302636817274336,0.33648585180630874,0.2873093005661057
T000040,0.36170983038028726,0.36170983038028726,0.4132441666060914,0.4132441666060914,0.4132441666060914,0.4132441666060914,0.4132441666060914,0.4132441666060914,0.4132441666060914,0.3325105366183196,0.4675269218478517
T000041,0.5433603698241642,0.5092690207371136,0.5433603698241642,0.34850069882444545,0.5618548225668155,0.5433603698241642,0.5433603698241642,0.5618548225668155,0.6289117162586093,0.5433603698241642,0.19439428678748982
T000042,2.8573068315653214,2.8573068315653214,2.8573068315653214,2.8573068315653214,2.8293731007833416,2.8293731007833416,2.8756441007583087,2.848168478110487,2.848168478110487,2.85432326166418,2.6682661832580243
T000043,3.6217450563097926,3.4180284773196834,3.1819902388140124,3.1819902388140124,3.1819902388140124,3.1819902388140124,3.2716081008814633,3.2716081008814633,3.2716081008814633,3.2716081008814633,3.3875570861764195
T000044,1.4947315436839546,1.5797865394725168,1.134905557192712,1.0038326138949476,1.0038326138949476,1.0038326138949476,1.0038326138949476,1.0038326138949476,1.0038326138949476,1.0038326138949476,1.4947315436839546
T000045,1.9605306787596433,1.9605306787596433,1.9605306787596433,2.3438298048284496,2.3438298048284496,1.9605306787596433,1.9605306787596433,1.9605306787596433,1.9605306787596433,1.9605306787596433,1.9605306787596433
T000046,1.9109323934533269,1.9109323934533269,1.7361372727126032,1.4176393911840897,1.4463487079711723,1.4463487079711723,1.4463487079711723,1.4463487079711723,1.4463487079711723,1.8486653902627652,1.4463487079711723
T000047,1.3035756962008804,1.062246939259678,1.1016191972168892,1.3035756962008804,1.3035756962008804,1.3035756962008804,1.3035756962008804,1.0612161852237554,1.3035756962008804,1.3035756962008804,1.4460579593280447
T000048,2.3451779177887855,2.3451779177887855,2.3451779177887855,2.168787152788126,2.3451779177887855,2.3451779177887855,2.3451779177887855,2.3451779177887855,2.9045414041072113,2.168787152788126,2.9045414041072113
T000049,1.4272655722361067,1.4137708929678126,0.5020192835363654,0.5020192835363654,0.5020192835363654,0.5020192835363654,0.5836550715662874,0.5445537650163615,0.5836550715662874,0.7454318008651082,1.1864528874686298
T000050,3.2386112625360997,3.2386112625360997,2.9047063082147977,2.9047063082147977,2.9047063082147977,2.9047063082147977,2.9047063082147977,2.9047063082147977,2.9047063082147977,2.9047063082147977,1.6944444444444444
T000051,2.03458373180301,1.902895457905087,1.902895457905087,1.902895457905087,1.902895457905087,2.0098088811499912,1.902895457905087,1.902895457905087,1.902895457905087,1.902895457905087,1.1320704622655473
T000052,3.837921745593572,3.837921745593572,4.2444317652036485,2.0882675715942223,1.815785312843711,1.815785312843711,1.815785312843711,2.210189122306343,2.210189122306343,1.815785312843711,2.986780222374395
T000053,3.2346801890429058,1.1670615167595004,3.067865293309766,1.6108254650729863,2.2794021932516806,2.2794021932516806,2.2794021932516806,3.067865293309766,2.2794021932516806,2.2794021932516806,3.2606635071090047
T000054,1.826493735130961,1.5614459262890013,1.7648627629810838,1.757551570814135,1.731851314224966,1.731851314224966,1.731851314224966,1.731851314224966,1.731851314224966,1.731851314224966,1.8383126263568992
T000055,2.4973511374970103,2.6929506067253914,2.347998160293709,2.4973511374970103,2.347998160293709,2.347998160293709,2.347998160293709,2.347998160293709,2.347998160293709,2.347998160293709,4.060485113680893
T000056,1.6743075782729377,1.536743168826031,1.536743168826031,1.536743168826031,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.8585865512857382
T000057,0.4331013328193736,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.30054745626417984,0.30054745626417984,0.30054745626417984,0.8243174487366569
T000058,1.573297199804248,1.573297199804248,0.7011904232701978,0.7550605163050539,0.7374287475697161,0.7120147793116643,0.7374287475697161,0.7374287475697161,0.7374287475697161,0.7120147793116643,1.1737729961801837
T000059,1.1050060743215084,1.2822210251630373,1.1369097030940065,1.151104065233748,1.151104065233748,1.3179947882548433,1.3179947882548433,1.2243001574258165,1.2243001574258165,1.2243001574258165,1.1708699624338759
T000060,5.725724440919123,8.526470002860199,5.725724440919123,5.725724440919123,5.725724440919123,5.725724440919123,9.106814935500093,9.106814935500093,9.106814935500093,7.219526965569204,7.0724580389188985
T000061,0.9487062170304248,1.0093598734169638,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.3654830817763939
T000062,0.8017994855454386,0.8822845125850983,0.8822845125850983,0.8822845125850983,0.8822845125850983,0.8373957761947471,0.7810322772015937,0.8779618503634142,0.7681660899653979,0.6690411049163029,1.0030310389185724
T000063,2.356304017388223,2.1659627975819578,2.1659627975819578,2.2400381287766615,2.2400381287766615,2.2400381287766615,2.1812859295942513,2.1812859295942513,2.1812859295942513,2.2400381287766615,2.29381729103113
T000064,1.5838053866513395,1.5239097900541951,1.5838053866513395,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,0.8913127420666646
T000065,1.79806400857766,0.807248764415156,0.807248764415156,1.5192524608994682,0.807248764415156,0.807248764415156,0.807248764415156,1.5192524608994682,0.807248764415156,0.807248764415156,0.807248764415156
T000066,1.8332693699714058,1.3823689867740108,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397
T000067,0.7543846480291717,0.6563785954459467,0.8402901353172471,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.7543846480291717,0.6846095526914318,0.6846095526914318,0.7543846480291717,1.2104757088027216
T000068,0.33741052279612493,0.6706023982390938,0.7638724528117157,0.7638724528117157,0.1560971437951793,0.1560971437951793,0.1560971437951793,0.1560971437951793,0.1560971437951793,0.633617214667755,1.172019763101809
T000069,0.317700752128805,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.3211630810377809,0.8506314315936248
T000070,0.646422965462405,0.6999990875461187,1.2584908641258843,1.7664692953420271,1.7664692953420271,0.936943712739017,0.8071433048180292,0.8071433048180292,0.8071433048180292,0.8071433048180292,0.7555145670495779
T000071,1.3133405315587334,1.363837340772433,1.452207826430398,1.452207826430398,1.452207826430398,1.452207826430398,1.452207826430398,1.452207826430398,1.452207826430398,1.452207826430398,0.6777607242424829
T000072,0.3463973161382171,0.34254057833353796,0.34254057833353796,0.3463973161382171,0.29931826448069626,0.29931826448069626,0.4042611415168039,0.4042611415168039,0.16669567053875048,0.3463973161382171,0.3443060860543773
T000073,0.2607516020659057,0.27266174588559633,0.2605138019982538,0.24923076923076948,0.27266174588559633,0.24923076923076948,0.24923076923076948,0.24923076923076948,0.2607516020659057,0.27266174588559633,0.3415288986603257
T000074,0.8678057553956839,0.5388332210593108,0.8678057553956839,0.8678057553956839,0.8678057553956839,0.5962230215827334,0.8678057553956839,0.8678057553956839,0.8678057553956839,0.5388332210593108,0.15408745685217234
T000075,0.3959098677688573,0.4009026138476566,0.48905850382539207,0.4009026138476566,0.4009026138476566,0.3112314624319666,0.3112314624319666,0.34590517241379176,0.34590517241379176,0.4009026138476566,0.38066164065058133
T000076,1.2738383470889487,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,1.993150684931506,2.224152723943717
T000077,0.857100978268753,0.857100978268753,0.857100978268753,0.7894072353716179,0.7894072353716179,0.7894072353716179,0.6722034306661374,0.7894072353716179,0.6722034306661374,0.6722034306661374,0.46465477498951496
T000078,1.2103646065374456,1.1849296830732652,1.193362170650337,1.1283977504723073,1.1283977504723073,1.2069898240912296,1.193362170650337,1.193362170650337,1.1283977504723073,1.1283977504723073,1.645729464912378
T000079,0.30180071615404286,0.30180071615404286,0.32431568091021273,0.32431568091021273,0.32431568091021273,0.32185628081072215,0.32431568091021273,0.32431568091021273,0.32431568091021273,0.32431568091021273,0.2943204112218718
T000080,0.42563936337458225,0.42563936337458225,0.42563936337458225,0.42563936337458225,0.42563936337458225,0.3039336998388202,0.3515378248244141,0.3515378248244141,0.3515378248244141,0.3515378248244141,0.22436518942430506
T000081,0.8877743353627339,0.8877743353627339,0.8599674537692967,0.8977035584960723,0.8599674537692967,0.8599674537692967,0.8599674537692967,0.7981734598829701,0.8299431244959035,0.8697254962947266,0.8069977042320612
T000082,0.13929111155974958,0.13929111155974958,0.13995800199674927,0.13995800199674927,0.13995800199674927,0.13995800199674927,0.33523591857244195,0.13995800199674927,0.39260080205387354,0.46862400955701594,0.7868890048239434
T000083,1.7324398386974522,2.213145261534142,0.5625374808401251,0.5625374808401251,0.5625374808401251,0.5625374808401251,0.8886105067815973,0.8886105067815973,1.3786647762648074,0.8886105067815973,1.0313458739596364
T000084,0.4768772413157468,0.4768772413157468,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.5052437167428753
T000085,1.4521175575980694,1.4521175575980694,2.7582209568608294,2.270111813667152,2.270111813667152,2.270111813667152,1.4521175575980694,1.4521175575980694,1.4521175575980694,2.270111813667152,2.130395812080698
T000086,9.407149434644236,9.94098256432105,9.951689787644737,5.306940690306806,9.94098256432105,9.94098256432105,9.82797634683198,9.94098256432105,9.653783805681512,9.653783805681512,3.6009731606046005
T000087,0.31908453281369886,0.35049185844091574,0.35800774967775356,0.38258707905715433,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35039612676870296
T000088,0.49924630666710057,0.5000518595576774,0.49924630666710057,0.49924630666710057,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.5781641013603829
T000089,0.7917477351820851,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.8139712192729139,1.3015212651787316
T000090,1.2785605051237732,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.106207958206645,1.161663227250075
T000091,1.6170772233520259,1.5215087738154156,1.809256357960072,1.5215087738154156,1.5215087738154156,1.5215087738154156,1.9397337606546474,1.9397337606546474,1.9397337606546474,1.9397337606546474,1.4744318181818181
T000092,1.205693841329991,2.01056184888592,2.2377709794916405,2.2377709794916405,2.2377709794916405,2.2377709794916405,2.2377709794916405,2.2377709794916405,2.2377709794916405,1.4185685463414615,2.7990359042553195
T000093,1.817134848691923,1.283203006379148,1.283203006379148,1.283203006379148,2.1487137560185507,2.1487137560185507,1.110319412732016,2.057976687398147,1.110319412732016,1.110319412732016,1.5509054612861828
T000094,1.8598226848865431,3.4653813293022933,2.101350304183173,1.4439728353140922,2.101350304183173,2.101350304183173,2.101350304183173,2.101350304183173,2.101350304183173,1.4439728353140922,2.9108658743633296
T000095,3.1850305689905367,3.0953753067160714,3.0953753067160714,3.0953753067160714,3.273135254629002,3.273135254629002,3.2048396402754014,3.2048396402754014,3.2048396402754014,3.2048396402754014,3.2494834710743805
T000096,0.919128361447479,0.5526222740798677,0.5526222740798677,0.5526222740798677,0.550163524432474,0.5526222740798677,0.5526222740798677,0.5526222740798677,0.5526222740798677,0.550163524432474,0.5526222740798677
T000097,0.2467591595159359,0.17733267945259903,0.19729431823120644,0.19729431823120644,0.19729431823120644,0.19729431823120644,0.19729431823120644,0.19729431823120644,0.4451892918672965,0.4451892918672965,0.4451892918672965
T000098,0.35185934545364694,0.35185934545364694,0.35557441343119955,0.35185934545364694,0.35557441343119955,0.35557441343119955,0.35557441343119955,0.35557441343119955,0.35557441343119955,0.35557441343119955,0.5445026979914952
T000099,0.1744028661729707,0.1744028661729707,0.33587626070561377,0.41157594655140706,0.41157594655140706,0.6695776088166752,0.24071763921691905,0.24071763921691905,0.24071763921691905,0.24071763921691905,0.24608627603632574
T000100,2.7680023496760073,2.6506847632497688,2.707110075422485,2.6506847632497688,2.707110075422485,3.0807838214426413,3.0807838214426413,3.0807838214426413,3.0807838214426413,2.707110075422485,2.938169873185032
T000101,0.651151294247901,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.3892170368119658
T000102,0.30954769713919483,0.6267445251263698,0.29248775319723286,0.29248775319723286,0.24838063717221662,0.2616885078754252,0.24838063717221662,0.30340951014256123,0.24838063717221662,0.30340951014256123,0.5963792689837379
T000103,0.8748717070420686,0.6865132221400573,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.8818398608696223,0.8818398608696223,0.8818398608696223,0.9615133179994136,0.739921123687442
T000104,1.6513945597776387,2.046612408610519,1.718748611761638,1.287615956823516,1.287615956823516,1.287615956823516,1.5481088512085042,1.5481088512085042,1.5481088512085042,1.5481088512085042,1.4487233686206817
T000105,1.568839393590747,1.337685582731891,1.4811546955254342,1.4811546955254342,1.4811546955254342,1.4811546955254342,1.3186790668621045,1.3186790668621045,1.4811546955254342,1.4848947954975271,1.4584111148019057
T000106,2.1216725296042767,2.2250107604031815,2.1623517343612324,2.2250107604031815,3.5762785061462776,3.5758171481979417,3.5758171481979417,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.418186619867667
T000107,2.3183913907363087,2.326215864355464,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.963053854087235
T000108,5.583636456099595,4.385080399172029,4.385080399172029,5.26314289224326,4.694783730063862,4.694783730063862,4.694783730063862,4.694783730063862,4.385080399172029,5.651748986518275,5.607934477662726
T000109,16.504780462782502,18.109219875561354,18.109219875561354,15.328497867498283,16.504780462782502,16.504780462782502,16.504780462782502,16.504780462782502,15.328497867498283,16.504780462782502,18.109219875561354
T000110,1.2235666810358456,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2144168903668795,1.2144168903668795,1.2235666810358456,0.7154614147451942
T000111,0.5149186180474308,0.5400849728978596,0.5149186180474308,0.5677598004129524,0.5677598004129524,0.5280373041895707,0.5530709654852527,0.5389270231213873,0.5280373041895707,0.5400849728978596,0.5828161722527607
T000112,2.9183807490156295,2.9183807490156295,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.0870142468706843
