unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000106,1.7533991648853984,2.2705948728904395,2.2705948728904395,2.2705948728904395,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.418186619867667
T000107,2.9812262611693097,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.958962190728765,2.963053854087235
T000108,5.583573785475506,5.558955516498187,6.139694682881354,5.6221047535022235,5.6221047535022235,5.607934477662726,5.651748986518275,5.651748986518275,5.651748986518275,4.694783730063862,5.607934477662726
T000109,16.504780462782502,16.504780462782502,16.504780462782502,16.504780462782502,15.328497867498283,18.109219875561354,18.109219875561354,18.109219875561354,20.394209284785948,22.25374527238885,18.109219875561354
T000110,1.1771935210466145,1.1683493778452243,1.227579551578577,1.227579551578577,1.2235666810358456,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2391262760771704,1.2391262760771704,0.7154614147451942
T000111,0.811737296127312,0.5271954784778754,0.5847270558588332,0.5847270558588332,0.5847270558588332,0.5847270558588332,0.5847270558588332,0.5389270231213873,0.5389270231213873,0.5389270231213873,0.5828161722527607
T000112,2.3258008522838587,2.3258008522838587,2.703231442688775,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.9426458574981327,2.0870142468706843
T000113,1.499278162528015,1.499278162528015,1.499278162528015,1.252883399127614,0.9283095453304202,0.9283095453304202,0.9283095453304202,0.9610143788658452,0.9610143788658452,0.5710992731911065,0.9283095453304202
T000114,0.3417088841923009,0.4317921826122205,0.4177325768887868,0.515558771030395,0.7594441343888412,0.7594441343888412,0.7344018447518845,0.7344018447518845,0.7344018447518845,0.8614201066238915,1.0957428619437042
T000115,0.882573008671451,0.6729750752946871,1.4922322791861085,1.7176648251257614,1.7176648251257614,0.4950910881113576,0.5796751467409912,0.6284986452725003,0.7241552395718086,1.6244884577849312,1.6662040295952403
T000116,1.2045123235192228,1.2045123235192228,1.2045123235192228,1.1617893955762362,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.1678998346143719,1.051085269407405
T000117,0.38745224655644195,0.3657964626197989,0.3657964626197989,0.3657964626197989,0.3657964626197989,0.3551798256803533,0.3551798256803533,0.3889290097579624,0.3889290097579624,0.3889290097579624,0.5013861265836891
T000118,1.3796130536587545,1.3796130536587545,1.3796130536587545,1.3597337695756193,1.3289348719202867,1.385501206976669,1.385501206976669,1.385501206976669,1.385501206976669,1.385501206976669,1.322461427719426
T000119,2.4724931368759036,2.7447471821447866,2.7447471821447866,2.7447471821447866,2.613610389205485,2.3956172257610744,2.7828067751245973,2.7828067751245973,2.7828067751245973,2.7828067751245973,1.6281852532961918
T000120,0.9390348282709031,1.057986577344086,1.1732388124665838,1.0372863995339594,0.9531926166697163,0.9350397196233391,0.9350397196233391,0.9350397196233391,0.9321632762512644,0.9321632762512644,0.9002310528420625
T000121,1.6247990628966924,1.6247990628966924,0.9857168234854021,1.6247990628966924,0.8968997638837523,1.633007330055963,1.633007330055963,1.3907878444099053,1.3907878444099053,1.3907878444099053,1.9186286523590999
T000122,0.8344950306974845,0.6982781536824191,0.7433087899434024,0.7433087899434024,0.7181727441409023,0.7159851657336582,0.7159851657336582,0.7159851657336582,0.7159851657336582,0.7159851657336582,0.5280595173808722
T000123,1.9870996683488886,0.8059406384138377,0.5650337479585167,0.5650337479585167,0.5650337479585167,0.6688754997488021,0.6688754997488021,0.6688754997488021,0.6688754997488021,0.6688754997488021,0.7049489260429149
T000124,0.5667333795797171,0.5667333795797171,0.5667333795797171,0.24007379781425708,0.24007379781425708,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377
T000125,1.5531874068820428,1.6276434124924755,1.6276434124924755,1.4925320622149185,1.3233696200916882,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.5811518324607285
T000126,2.0272670943368425,2.175307652327764,2.175307652327764,2.1936531021950327,2.1936531021950327,2.1936531021950327,2.2225754331294976,2.2225754331294976,2.2225754331294976,2.2225754331294976,1.9456096806504215
T000127,1.4069013935019805,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,0.4844797905005111,1.0111156808045676
T000128,0.4725681163504077,0.7805232807958347,0.7805232807958347,0.7805232807958347,0.9146034353170809,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.7770974093851215
T000129,5.531357416781097,4.285993804695556,4.542049125247734,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,5.814589183678872,5.683870241856809
T000130,2.103019374995887,0.097548553455983,0.097548553455983,0.097548553455983,2.230247908364776,2.230247908364776,1.4243695924327773,1.4243695924327773,1.0085165639310942,1.0085165639310942,0.29343884826638134
T000131,0.17978051099892248,0.17978051099892248,0.010707721076749513,0.010707721076749513,0.010707721076749513,0.010707721076749513,0.010707721076749513,0.010707721076749513,0.012645720830912772,0.012645720830912772,0.02794935262175597
T000132,0.39191501767561426,0.39191501767561426,0.40007890607342705,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.7187315419190748
T000133,1.241938539724358,1.241938539724358,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.6354007259549318
T000134,2.433526697130885,2.433526697130885,2.6296795512848385,2.433526697130885,2.7087250959113076,2.7087250959113076,2.5677158881690243,2.64777387060777,2.536881963567128,2.536881963567128,2.187804070960121
T000135,2.654459726149559,2.6596002692430427,2.6596002692430427,1.6638706425179386,1.6638706425179386,1.6638706425179386,1.6638706425179386,1.6638706425179386,1.6638706425179386,1.6638706425179386,2.921903532761966
