unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000095,0.42251533158630705,0.42251533158630705,0.47054686255948175,0.47054686255948175,0.47054686255948175,0.47054686255948175,0.4797260909364628,0.477975122822986,0.477975122822986,0.477975122822986,0.6085687469866133
T000096,0.43020570352416687,0.43020570352416687,0.4410286095761801,0.4002202683625238,0.4002202683625238,0.4002202683625238,0.3650423362709522,0.3650423362709522,0.3650423362709522,0.3650423362709522,0.3650423362709522
T000097,0.34832130703905534,0.21785169666441392,0.20063972967209082,0.20063972967209082,0.20063972967209082,0.21785169666441392,0.21785169666441392,0.35503915674244574,0.35503915674244574,0.3719243141216542,0.35503915674244574
T000098,0.4144724381630997,0.3328328188393784,0.3328328188393784,0.484602022550051,0.3295981103174536,0.484602022550051,0.37560809113422267,0.6896528683351861,0.3294168536200455,0.3919894673072746,0.3294168536200455
T000099,1.170844564155631,1.1530242713740446,1.1530242713740446,1.1530242713740446,1.1477910174816452,1.1477910174816452,1.1477910174816452,1.159931888681922,1.1477910174816452,1.159931888681922,1.1477910174816452
T000100,0.34990235072919007,0.3482984313201037,0.3482984313201037,0.37049155412585194,0.4119786013277566,0.37049155412585194,0.37049155412585194,0.3546938755132116,0.37168033824316216,0.3546938755132116,0.3546938755132116
T000101,0.55247670672774,0.4794892016334297,0.4837408153619079,0.4889897134777954,0.4889897134777954,0.55247670672774,0.55247670672774,0.55247670672774,0.55247670672774,0.55247670672774,0.4639520941708331
T000102,0.996557608580621,0.9898796018278652,1.0456702462567347,1.0456702462567347,1.0931664483736838,1.0931664483736838,1.0931664483736838,1.0017147369234838,1.0456702462567347,1.0456702462567347,1.0028723556050954
T000103,1.300503864196477,1.300503864196477,1.255942630241507,1.300503864196477,1.300503864196477,1.300503864196477,1.300503864196477,1.300503864196477,1.300503864196477,1.300503864196477,1.9283576350384635
T000104,0.6478161846315614,0.5942437080804099,0.808379399981591,0.6190292314855587,0.6190292314855587,0.6190292314855587,0.817520049314374,0.6478161846315614,0.6454992043730285,0.6454992043730285,0.5971538607524695
T000105,0.5661819723536855,0.5433738480300533,0.5465490608358518,0.5661819723536855,0.5465490608358518,0.5661819723536855,0.5661819723536855,0.5614603558488643,0.5661819723536855,0.5661819723536855,0.5661819723536855
T000106,0.39885596573194826,0.39885596573194826,0.38825242057614345,0.38825242057614345,0.3951831075620646,0.3951831075620646,0.38825242057614345,0.38825242057614345,0.38825242057614345,0.38825242057614345,0.3859153854562099
T000107,0.45956882152349826,0.4589153469851114,0.44367425165780194,0.44066479164301,0.4459571237041657,0.4459571237041657,0.4459571237041657,0.4480974468359331,0.45956882152349826,0.45956882152349826,0.45956882152349826
T000108,2.442621640941726,2.2687889784936788,2.1241749886151404,2.180552625409316,2.180552625409316,2.2687889784936788,2.118974296642589,2.2687889784936788,2.118974296642589,2.180552625409316,1.8960767085076027
T000109,0.6367938202540575,0.6117101928980678,0.5895530860670459,0.5895530860670459,0.5895530860670459,0.5895530860670459,0.5895530860670459,0.5895530860670459,0.6224570351685614,0.6224570351685614,0.5990292184130528
T000110,0.2987801790253101,0.2987801790253101,0.29906446019653904,0.31871482336957596,0.31871482336957596,0.31871482336957596,0.31871482336957596,0.31871482336957596,0.31210751200080467,0.31210751200080467,0.20869341203448039
T000111,0.786899299497007,0.8221637401144687,0.35469509526289594,0.786899299497007,0.786899299497007,0.34998860201018595,0.35375626652729497,0.37876191444968554,0.786899299497007,0.7752830719802323,1.7921692458949003
T000112,1.2608714690220217,1.2889548349547322,1.4202012818054957,1.4186025228823174,1.2608714690220217,1.2965842599065267,1.4226213980198537,1.2965842599065267,1.4186025228823174,1.2538100019121234,1.0101555435894596
T000113,0.5675999209030186,0.53340173610819,0.5249104200146917,0.5249104200146917,0.5282332115701232,0.535860714997968,0.5226341048166516,0.5249104200146917,0.535860714997968,0.535860714997968,0.5907519675850038
T000114,1.3234509885344727,2.6435231760380526,2.8435066536313056,2.8435066536313056,2.604847066047509,2.8435066536313056,2.604847066047509,2.604847066047509,2.604847066047509,2.604847066047509,2.0857011896764295
T000115,0.38667889655571036,0.38667889655571036,0.44538615169892243,0.38667889655571036,0.44538615169892243,0.35154138943135155,0.40520779020973713,0.44538615169892243,0.44538615169892243,0.44538615169892243,0.486625528772062
T000116,0.5848327000855811,0.5654225027997374,0.4154604628395543,0.4154604628395543,0.4154604628395543,0.4154604628395543,0.4154604628395543,0.5848327000855811,0.5590911219239185,0.41398550460203015,0.5848327000855811
T000117,0.48597413112143034,0.32676821307209464,0.46871951430958286,0.48597413112143034,0.46871951430958286,0.32676821307209464,0.32676821307209464,0.3440573527238901,0.32676821307209464,0.32676821307209464,0.4715233128215741
T000118,0.6248942242707631,0.5039433190153164,0.5039433190153164,0.5039433190153164,0.5045810789724295,0.5045810789724295,0.5082041474726952,0.5045810789724295,0.5087613856381519,0.5087613856381519,0.6248942242707631
T000119,0.5348476956385021,0.5424090287829779,0.6449295464784146,0.6449295464784146,0.6462170334355745,0.5550835544912771,0.5257770079241676,0.5550835544912771,0.5433224225581579,0.5433224225581579,0.4074235760541626
T000120,0.426546999608097,0.5190675427191498,0.5227638583365612,0.5181022628522781,0.5227638583365612,0.5227638583365612,0.5227638583365612,0.5227638583365612,0.5227638583365612,0.5227638583365612,0.6574463305770861
T000121,0.33554107872377636,0.41037564146771066,0.37153834761995447,0.36344930934725184,0.3606809368731482,0.3606809368731482,0.3606809368731482,0.35216670226255503,0.35216670226255503,0.35216670226255503,0.6658935170390083
T000122,0.6579380829373297,0.6579380829373297,0.6694906810473875,0.6694906810473875,0.655962093263503,0.655962093263503,0.655962093263503,0.6551300596089827,0.6551300596089827,0.6551300596089827,0.7010416646922714
T000123,0.33554107872377636,0.41037564146771066,0.37153834761995447,0.36344930934725184,0.3606809368731482,0.3606809368731482,0.3606809368731482,0.35216670226255503,0.35216670226255503,0.35216670226255503,0.6658935170390083
T000124,0.7935085144251477,0.5082349894741648,0.7632484803786791,0.7522746745788964,0.7522746745788964,0.7522746745788964,0.7522746745788964,0.7522746745788964,0.7522746745788964,0.7522746745788964,0.6717461628398448
T000125,0.48406110743510045,0.4670531724427464,0.48406110743510045,0.4712062883528197,0.4712062883528197,0.4712062883528197,0.5210831488095378,0.48406110743510045,0.4712062883528197,0.5210831488095378,0.5827543454303853
T000126,0.44036552333298795,0.43780163909130076,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.4435036787352981,0.5078440403501914
