MetaARIMA,No-PCA,No-MMR,No-Binarization,No-SH,Monte Carlo,Regr. Chain,Multi-output Regr.
0.0021546545661994,0.0029735820646553,0.0011254856831659,0.0034261160463071,0.0035787966284554,0.0021546545661994,0.0021546545661994,0.0021546545661994
0.0647868524956837,0.0882381157237587,0.1083328069733926,0.0647868524956837,0.0647868524956837,0.0673925754866816,0.0903157279576955,0.0647868524956837
0.004336483452324,0.004336483452324,0.0090458026646037,0.0041785516154827,0.004336483452324,0.0656372470134923,0.0040165297364213,0.0049100450517174
0.0077023225614328,0.0072754787387841,0.0074462543923263,0.0114431423160226,0.0074325516399987,0.0077023225614328,0.0072754787387841,0.0072754787387841
0.1696657628573924,0.1418855371350366,0.0882887847872966,0.2256791745712036,0.1066482680421807,0.0651524841634701,0.1072960049609722,0.1717308399275701
0.0122584406827501,0.0177314018452397,0.0706445315481967,0.0166613340739176,0.0122584406827501,0.0217364495344804,0.0122584406827501,0.0122505972463431
0.0021195256489761,0.0017114086938719,0.0054904064048331,0.0020597252686557,0.0021195256489761,0.0020456480036591,0.0021195256489761,0.0021195256489761
0.107771360891288,0.110542808990002,0.1318646598172052,0.1130853983553762,0.107771360891288,0.1088969549424768,0.1106407980530148,0.107771360891288
0.0328273026503722,0.0457739380288338,0.0166435549434526,0.0562820239579677,0.0328273026503722,0.0328273026503722,0.0328273026503722,0.0328273026503722
0.0253341207399023,0.0241505895759416,0.0208300160355918,0.031146550812153,0.0313390567444404,0.0287012059923904,0.0313390567444404,0.0313390567444404
0.0979973043036672,0.1024126327658498,0.0746853086675384,0.0572481286022559,0.0979973043036672,0.0979973043036672,0.092773432711307,0.0979973043036672
0.1440837122176763,0.1440837122176763,0.1548604902382775,0.1440837122176763,0.1440837122176763,0.1440837122176763,0.1440837122176763,0.1440837122176763
0.0794306959166517,0.0659043261827615,0.0925830395197892,0.0659043261827615,0.0794306959166517,0.0794306959166517,0.0674065642473079,0.0794306959166517
0.089582332687268,0.0798257896794235,0.1354550266595026,0.089582332687268,0.089582332687268,0.0790910817341148,0.089582332687268,0.089582332687268
0.0628518170731146,0.0756112541758614,0.0639194877709133,0.0671286313089887,0.0628518170731146,0.060188057060424,0.0628518170731146,0.0628518170731146
0.0497294415258766,0.045835044623957,0.069011663955815,0.0464401674907542,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766
0.0111583861927165,0.0194515599056265,0.0351355591434451,0.006023953265676,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165
0.0212352042773014,0.0176963448938344,0.0464609604748683,0.0112114499597337,0.0212352042773014,0.0112114499597337,0.0212781311317124,0.0212352042773014
0.0060499862519936,0.0092844434307299,0.0354632577946361,0.0060499862519936,0.0060499862519936,0.0093584345212114,0.0092844434307299,0.0060499862519936
0.0499287409672658,0.0309731637472222,0.085035255944718,0.0766479809056035,0.0499287409672658,0.0668722113262768,0.0297849861967092,0.0499287409672658
0.0240456878297389,0.0212020915072165,0.0433331318556617,0.0240119917027816,0.0240456878297389,0.0235323203463029,0.0240456878297389,0.0240456878297389
0.0084273647093886,0.0083370120184552,0.0042266074043477,0.0084273647093886,0.0084273647093886,0.0084273647093886,0.0084273647093886,0.0084273647093886
0.0747148602371011,0.0947692228049406,0.0179240752032205,0.0744604099949389,0.0747148602371011,0.0826330400984837,0.0744604099949389,0.0747148602371011
0.0501876484824714,0.0468971694752635,0.0049151309807228,0.049146748785956,0.0501876484824714,0.0501876484824714,0.0468971694752635,0.0509134737387086
0.0769972775568235,0.0766956599272542,0.0826901536378144,0.094096454500775,0.0769972775568235,0.0769972775568235,0.0665335677127431,0.0769972775568235
0.0637375369526434,0.0566711070127453,0.0709862192256739,0.069379558238287,0.0637375369526434,0.1014339444318245,0.0557221813435167,0.0591677266319404
0.0682829161961226,0.0517001637793108,0.0498351100357458,0.0517001637793108,0.0682829161961226,0.0601340100344379,0.0682829161961226,0.0682829161961226
0.0323129635354831,0.0331253175347539,0.0666864301638002,0.0353744906748353,0.0323129635354831,0.0363633962584851,0.0323129635354831,0.0323129635354831
0.061400009112536,0.0673344898081057,0.0644361428231163,0.0601579300690743,0.061400009112536,0.0688867652035564,0.0669521616445168,0.0669521616445168
0.0766210293684298,0.0662360894018164,0.0809688828014718,0.0773078766368993,0.0766210293684298,0.0766210293684298,0.0762694304802046,0.0762694304802046
0.1382012347953048,0.1347971288206625,0.1747037635249104,0.1298318706782515,0.1382012347953048,0.1296790176712184,0.1407052590453571,0.1382012347953048
0.1993941075936634,0.2076978889963681,0.2648546863667432,0.215638991777416,0.2126593698027406,0.1966072524705652,0.2531678681554476,0.2819541900606534
0.2668227435668148,0.2313221951845988,0.2412567043154337,0.2936759682139559,0.2668227435668148,0.3029037355014402,0.2852110716442753,0.3207110346391649
0.1315078620778443,0.1251467981870837,0.1340662814723625,0.1215634680693201,0.1315078620778443,0.1184921315625214,0.1019189453886433,0.1251467981870837
0.039692963434627,0.0427022809771458,0.04156629912029,0.038956655524532,0.7697046972637943,0.041990429684337,0.039692963434627,0.039692963434627
0.0405979691324918,0.0398080583735893,0.0405816928913032,0.0405979691324918,0.0405979691324918,0.0398080583735893,0.0405979691324918,0.0405979691324918
0.0393780314260375,0.0475591683108375,0.0582921986899547,0.0549837803245346,0.0393780314260375,0.0507962582211904,0.0590212866600226,0.0393780314260375
0.0593729699684895,0.0600266920872042,0.0554778137465361,0.0619042805762053,0.0593729699684895,0.0593729699684895,0.0428154900761315,0.0574383873931954
0.1940080405179644,0.1624336721590473,0.2564192064481351,0.1697505162833697,0.1940080405179644,0.1940080405179644,0.2077601323961071,0.1940080405179644
0.1984027022338262,0.1898575158673617,0.2554085522742071,0.1898575158673617,0.1984027022338262,0.1984027022338262,0.2493466467797933,0.1984027022338262
0.3444601037498433,0.3360421574735772,0.3635937081497905,0.3473066203549406,0.3444601037498433,0.3444601037498433,0.3444601037498433,0.3444601037498433
0.2283435275047734,0.2467623816122299,0.2939286105653552,0.2335355475376299,0.2283435275047734,0.2145341246235776,0.2283435275047734,0.2283435275047734
0.1336246633367772,0.0888453687033141,0.0941100485819479,0.1267248992060282,0.1336246633367772,0.1336246633367772,0.1245713224829298,0.077104342603585
0.3153527576160864,0.324625331364352,0.3533369967228188,0.3155459205502394,0.3153527576160864,0.3457225131001302,0.3174679299097103,0.3153527576160864
0.1957221485690615,0.1711379795199743,0.1865506703765906,0.1688082257477777,0.1957221485690615,0.1957221485690615,0.1851938107177504,0.1957221485690615
0.1262994476707019,0.1262994476707019,0.1093405542459882,0.0727811450570468,0.1262994476707019,0.1262994476707019,0.0870637539765539,0.0783990323510478
0.1036890570902921,0.1653465603534247,0.1585952838604186,0.1209909384324515,0.1036890570902921,0.1041178569631437,0.1209909384324515,0.1027940504906212
0.1521396388468497,0.1909907308246736,0.2548920366533542,0.184895367575817,0.1677014208849765,0.1521396388468497,0.1552063960361115,0.1521396388468497
0.1630316133987971,0.1688670094798359,0.1718293369275738,0.1205410679442653,0.1630316133987971,0.1630316133987971,0.1707516077542163,0.1688670094798359
0.244248712108288,0.236105223824917,0.3299000118172536,0.3515745614267285,0.244248712108288,0.236105223824917,0.3515745614267285,0.244248712108288
0.0940710096902306,0.085748654321878,0.1238173034902703,0.1271282976160212,0.0940710096902306,0.0851204634840867,0.0940710096902306,0.0940710096902306
0.1470155468561284,0.1644377252806127,0.2007662586683976,0.1553261506419049,0.1470155468561284,0.1470155468561284,0.1470155468561284,0.154316832571561
0.1910738302272485,0.1911375962543071,0.2286787058475566,0.2017948033784957,0.1910738302272485,0.1938087775760476,0.2127766298921597,0.1910738302272485
0.0632468681810581,0.0632468681810581,0.0603206246338648,0.0623657879699981,0.0632468681810581,0.0628773484394764,0.0643490289858618,0.0632468681810581
0.1286325755908559,0.1295202369960222,0.1973596966977792,0.1286325755908559,0.1286325755908559,0.1286325755908559,0.1286325755908559,0.1286325755908559
0.2935220687992514,0.302856920008159,0.3764118807991438,0.3492278452165366,0.2935220687992514,0.2935220687992514,0.2935220687992514,0.3038667508740361
0.1422934799276205,0.1130842108062886,0.1003980242455694,0.1561984571471958,0.1422934799276205,0.1238714071814382,0.113668229198427,0.1188724910355873
0.0248571249495748,0.0248571249495748,0.0214679977384308,0.0249763052405409,0.0248571249495748,0.0248571249495748,0.0248571249495748,0.0248571249495748
0.0343180696870767,0.0800046284498062,0.0672549083621547,0.0622411204439971,0.0343180696870767,0.0570646887904543,0.0696106442928867,0.0696106442928867
0.1356752463862391,0.1356752463862391,0.1371338375284899,0.1190290610344885,0.1356752463862391,0.1295407916626948,0.1356752463862391,0.1356752463862391
0.1057828370277476,0.1060604291107854,0.1974773560413937,0.1336788804956765,0.4155720439505406,0.1057828370277476,0.100846236797289,0.1057828370277476
0.1286240084270376,0.0875116341335731,0.1042091244851495,0.0961771593213666,0.1286240084270376,0.1286240084270376,0.0879966515079444,0.1286240084270376
0.1647917143619898,0.1592749321690655,0.2390084095521883,0.1617470280905314,0.1647917143619898,0.1567195170356036,0.1644460983723532,0.1609692138941434
0.1299109496555477,0.1260116637018826,0.2429767283942294,0.1864961130764681,0.1299109496555477,0.1299109496555477,0.1775112963887001,0.1299109496555477
0.2157046901769721,0.2157046901769721,0.5964912531361578,0.3082592782956695,0.2157046901769721,0.2157046901769721,0.2894352608898557,0.2218917021531948
0.268910262269822,0.2566950115076249,0.4126011313007066,0.2278469580964811,0.268910262269822,0.2087724834726975,0.268910262269822,0.268910262269822
0.031548392367537,0.0302941133473077,0.1496788181718013,0.0294022313981993,0.0293091562018143,0.0337103959713752,0.031548392367537,0.0314426176459348
0.1926895226732578,0.1857484685413866,0.5153668682815067,0.1888314301798291,0.1926895226732578,0.1926895226732578,0.2032018062634757,0.1926895226732578
0.0205271675055961,0.0206408941841494,0.0213892369455179,0.0172661230650282,0.0205271675055961,0.0229393183642833,0.0195639556237698,0.0229458096907813
0.0808822020892329,0.0827731848523765,0.091281084272133,0.0828532803362869,0.0834073684268503,0.0883556939481532,0.082205559037057,0.0828532803362869
0.1462269203802885,0.1090957697156068,0.1763414273274801,0.1486617456374604,0.1462269203802885,0.1279871020169569,0.1395433074260564,0.1462269203802885
0.1294531043001963,0.1166999356855692,0.2938267291849704,0.1388447893895941,0.1294531043001963,0.1294531043001963,0.1543625590124389,0.1932106529359875
0.1311581217864016,0.1271104470596691,0.1242937279723785,0.1370102260711211,0.1311581217864016,0.1856017474198375,0.1238033331169926,0.1311581217864016
0.136195749116267,0.1373609195713364,0.1208003591069131,0.1377980898065151,0.1373609195713364,0.1346915332640184,0.124594046834899,0.1373609195713364
0.0283886982892296,0.0288466505010158,0.0522087849947237,0.0317269385354105,0.0282753685988826,0.0291790431757025,0.0319760197031725,0.0283550634630714
0.0451655225059901,0.057426397160833,0.0693801941930104,0.038938702183588,0.0457622120047488,0.0437305784803844,0.0428260523951695,0.0506308687715601
0.0130778910066133,0.0140387049658885,0.0127447484107751,0.0130778910066133,0.013383686269549,0.0146256204746274,0.0130778910066133,0.0130778910066133
0.0592971951470544,0.0578009153802262,0.061690922487195,0.0640117251343972,0.0592971951470544,0.0646717324554577,0.0583040885234037,0.0592971951470544
0.0154898689386569,0.0180471342232169,0.0185579281168689,0.0177192729262394,0.0141637717270839,0.0140647500076725,0.0177192729262394,0.0175381821187024
0.1372601595825709,0.1502369605568953,0.1226559643756286,0.1291649934879833,0.1372601595825709,0.1867303621646613,0.2164792051950821,0.1372601595825709
0.1044078210750398,0.1044078210750398,0.1055271974853703,0.1114836706045449,0.1044078210750398,0.1044078210750398,0.1044078210750398,0.1044078210750398
0.2178180013184067,0.1604630246383009,0.1569736244745383,0.206687462590806,0.2178180013184067,0.2134266488657055,0.2178180013184067,0.2178180013184067
0.0757580325103896,0.0746670470469116,0.0935606762363129,0.0757580325103896,0.0687823716770197,0.0746670470469116,0.0687823716770197,0.0670229275436293
0.1516172457505276,0.1516172457505276,0.1095461320705073,0.0743259364890742,0.1516172457505276,0.1516172457505276,0.1198405150995168,0.1516172457505276
0.0360233505610098,0.0323830088675637,0.0372267897100174,0.0319003322926076,0.0345706273327612,0.0276276530577196,0.0255512947191133,0.0360233505610098
0.1443969569101437,0.1433604729029553,0.2341127837225517,0.1404537533168454,0.1443969569101437,0.1450339090976829,0.1404537533168454,0.1443969569101437
0.0348684343568275,0.0261320390917754,0.0559199569843836,0.0288886235259255,0.0343933346803031,0.0402697292590322,0.0367236121873005,0.0367236121873005
0.1789491616864412,0.1555566958690491,0.1521561183473099,0.1534221189836824,0.1789491616864412,0.1789491616864412,0.1455606433336561,0.1789491616864412
0.009492148602275,0.0107369859164788,0.0093137361391241,0.009492148602275,0.009492148602275,0.009137534839363,0.009492148602275,0.009492148602275
0.0082514164445461,0.0089582060701511,0.0204980419115226,0.0096889709021833,0.0082514164445461,0.0082514164445461,0.0079239089649794,0.0082514164445461
0.0151383175440926,0.0156824414883139,0.0283281077349785,0.0156286644884772,0.0151383175440926,0.0151383175440926,0.0166224913573992,0.0151383175440926
0.0877004112255142,0.0877004112255142,0.1235395834148723,0.0877004112255142,0.0877004112255142,0.0877004112255142,0.0889001709188645,0.0967338669641218
0.084983413542641,0.0789947990034729,0.0959734205706823,0.0781273028123059,0.084983413542641,0.0865075507342237,0.084983413542641,0.084983413542641
0.0244876955202018,0.0246381408273612,0.0284525820690731,0.0252834491344904,0.0244876955202018,0.0283293012978093,0.0243363103424342,0.0243363103424342
0.005383880152592,0.005383880152592,0.0062058424219578,0.005383880152592,0.005383880152592,0.005383880152592,0.006314837281166,0.005383880152592
0.0905348535510604,0.0905348535510604,0.1135518745578846,0.0948795368730944,0.0905348535510604,0.0905348535510604,0.0905348535510604,0.0905348535510604
0.0073112085824727,0.0073262081654134,0.0127378741020993,0.0073262081654134,0.0073112085824727,0.0071418502796458,0.0071418502796458,0.0071418502796458
0.0476397127797246,0.0476397127797246,0.0581578869970409,0.0391664620284116,0.0476397127797246,0.0476397127797246,0.0359955663449998,0.0476397127797246
0.0109070499601557,0.0140324134209671,0.0263206629429144,0.0139139375708132,0.0108056705020187,0.0112483505416951,0.0109070499601557,0.0109070499601557
0.0275552773162941,0.0264015495450418,0.0293192418899097,0.0234031605235532,0.0275552773162941,0.0230902134053298,0.0235047838617412,0.0275552773162941
0.0245072175144844,0.0185373429523786,0.0612412049398198,0.0245072175144844,0.0245072175144844,0.0287422394046584,0.0245072175144844,0.0222262671224905
0.0342912076989921,0.0375438840401377,0.0761606151416054,0.0346100610245298,0.0342912076989921,0.03201426085956,0.033978167160256,0.0349183245272814
0.0354382001641748,0.0346839449463132,0.0389834593796835,0.0351059205886272,0.0354382001641748,0.0270972792365117,0.0280943937689881,0.0361205197195219
0.039621342539107,0.039621342539107,0.0333827940588206,0.0419424278760925,0.039621342539107,0.039621342539107,0.039621342539107,0.039621342539107
0.0219054719351663,0.0219054719351663,0.0239895871171525,0.0244915917537994,0.0219054719351663,0.0219054719351663,0.0219054719351663,0.0219054719351663
0.0523251025441651,0.053324553302685,0.0799208973338173,0.0525644959898896,0.0523251025441651,0.0523251025441651,0.0532061117244739,0.0523251025441651
0.033215198267631,0.0347394612790254,0.0198757649515374,0.0359612766980079,0.033215198267631,0.0343449766893829,0.0333717988734486,0.033215198267631
0.074964792890269,0.0751619441581118,0.0768326643956928,0.0753907769462314,0.074964792890269,0.0754870907183503,0.0738030628769736,0.0768396368379036
0.0439991718964978,0.0526571146022425,0.0438064031402853,0.0477812518364163,0.0492978216532821,0.0443526026861581,0.0439991718964978,0.0490544785861267
0.268819128813908,0.2623318508522482,0.2914877904198467,0.2370937237239043,0.572126614153799,0.2675878272298291,0.2675878272298291,0.3177071128537124
0.0215843579188936,0.0472416810494096,0.0384629001283384,0.0415194560309512,0.0219628947750356,0.0336438075536341,0.0219628947750356,0.0186302542751586
0.039517530529578,0.0551548388830199,0.0339810199152434,0.0351467923395994,0.0358822862314938,0.0517429999729643,0.0351467923395994,0.0404129650139408
0.0243998946507458,0.0419838922908617,0.0570996825333742,0.0305795494622699,0.0243998946507458,0.0243998946507458,0.0184205114458537,0.0243998946507458
0.060170428318085,0.060170428318085,0.0763744183323171,0.0618765938605063,0.060170428318085,0.0481757368547163,0.0626824747886303,0.060170428318085
0.0761697743044362,0.0865378385058173,0.1231612591484154,0.0790739805972628,0.0761697743044362,0.0865378385058173,0.0760924300397343,0.0761697743044362
0.038666739649265,0.038666739649265,0.0596361911556023,0.0384527442112336,0.038666739649265,0.0426456514469159,0.0426456514469159,0.038666739649265
0.064391411042158,0.0810485168435038,0.0358100169449252,0.0840997381341572,0.064391411042158,0.0631852008990718,0.0840997381341572,0.0665238399524102
0.0650134014297472,0.0656495222479401,0.0795025040380184,0.1035438831953979,0.0650134014297472,0.0650134014297472,0.0650134014297472,0.0650134014297472
0.0107805530250589,0.0124279468908871,0.0117373031450186,0.0097739668249662,0.0107805530250589,0.0116113486936753,0.0107805530250589,0.0097449592864464
0.036607870604629,0.0345350472112126,0.0340569193361197,0.036607870604629,0.036607870604629,0.0308235426428354,0.0290631628095121,0.036607870604629
0.0486721522092613,0.0493046244878618,0.105728654910515,0.0493046244878618,0.0486721522092613,0.0611530432408683,0.0614783089621291,0.0611530432408683
0.2782778027241852,0.2721510821598287,0.3784122624415204,0.2705016337347434,0.2782778027241852,0.2782778027241852,0.2488277195081585,0.2782778027241852
0.0685748622263774,0.0690224491138464,0.0936225179381902,0.0696584183714647,0.0685748622263774,0.0685748622263774,0.0690194945627091,0.0685748622263774
0.21388909053624,0.2119847523846464,0.1597002638836335,0.2136935956281666,0.21388909053624,0.2119847523846464,0.21388909053624,0.21388909053624
0.0278275600721595,0.0313813431918706,0.0190686413314492,0.0286465656788703,0.0278275600721595,0.0285141467449919,0.0278275600721595,0.0278275600721595
0.0869363166499997,0.0854382769686027,0.1155538944412458,0.0779435717286975,0.0869363166499997,0.0869363166499997,0.0779435717286975,0.0869363166499997
0.0137496697500767,0.0122065924571466,0.038866699305094,0.0119215030966378,0.0137496697500767,0.0137496697500767,0.0187425122636338,0.0187425122636338
0.0337215123822334,0.06763581546423,0.0291317187882449,0.0360016403184381,0.0337215123822334,0.0839123437234791,0.028040161676108,0.0337215123822334
0.0454722490954472,0.0462634723762904,0.0491944941331791,0.0454722490954472,0.0454722490954472,0.0454722490954472,0.0454722490954472,0.0454722490954472
0.0357910655228076,0.0357910655228076,0.034498303727345,0.0397578296497793,0.0357910655228076,0.0357910655228076,0.0357910655228076,0.0357910655228076
0.0643245217123583,0.065785023274833,0.0661078915996571,0.0493588702711743,0.0643245217123583,0.0682776150550667,0.0643245217123583,0.0643245217123583
0.0287182712619116,0.0255543667078697,0.020429781837396,0.0262278983706409,0.0287182712619116,0.0255543667078697,0.0287182712619116,0.0287182712619116
0.1414001646475657,0.1414001646475657,0.2423636546848163,0.138299471491907,0.1414001646475657,0.1414001646475657,0.14523820862977,0.1414001646475657
0.0214932430080692,0.0214932430080692,0.0272979014252706,0.0213507757716184,0.0214932430080692,0.0214932430080692,0.0214932430080692,0.0214932430080692
0.0385491993237683,0.0429625912120599,0.0294853441135724,0.0385491993237683,0.0385491993237683,0.0410623683562294,0.0412990870090075,0.0385491993237683
0.0119407034708796,0.0141636472061245,0.0193469787769502,0.0159680961898173,0.0119407034708796,0.0141636472061245,0.0119407034708796,0.0119407034708796
0.0121090496770262,0.0121090496770262,0.026871205328462,0.01356713335587,0.0121090496770262,0.0121429731215312,0.0121090496770262,0.0121090496770262
0.0095515958139916,0.0100105488502295,0.010349508146807,0.011028198812485,0.0095515958139916,0.0095515958139916,0.0098278757840796,0.0095515958139916
0.0122976547767679,0.0089233173367868,0.0110536491634342,0.0101789542301894,0.0092171209863324,0.0126943972418988,0.0091836044074328,0.0122976547767679
0.0093126872852775,0.0087320941489397,0.0203234836726739,0.0127063981950496,0.0132088818953404,0.0093126872852775,0.0093126872852775,0.0093126872852775
0.0252277593427424,0.0239024458592571,0.0307643902970684,0.0266716946986396,0.0252277593427424,0.02304228407825,0.0252277593427424,0.0252277593427424
0.2530168842220219,0.1824845403150387,0.2792479087763741,0.4157157426094171,0.2530168842220219,0.1824845403150387,0.2619662888082774,0.2530168842220219
0.0315333865679501,0.0354131937720791,0.0386455377117225,0.0308354701118432,0.0315333865679501,0.0315333865679501,0.0315333865679501,0.0315333865679501
0.1060473589284705,0.0557497787257356,0.1386198778858641,0.1263861070721689,0.1060473589284705,0.0557497787257356,0.1060473589284705,0.0914051369916556
0.3644466922745276,0.3688852660716197,0.4290568246812411,0.3571591097566927,0.3644466922745276,0.3633504865332514,0.3445776726462154,0.3476772973689313
0.0283289225202957,0.0278146791816669,0.0212164478893439,0.0278146791816669,0.0283289225202957,0.0383038810315424,0.0285182344599071,0.0292326720323698
0.0387240276348144,0.0125195993278121,0.0123144279370649,0.0122300940101445,0.0362101674777931,0.0362101674777931,0.0387240276348144,0.0387240276348144
0.0118156773154972,0.0119153244686305,0.0114239834624136,0.0126148240919104,0.0118156773154972,0.0118156773154972,0.0121524199443095,0.011955603930344
0.0779162891363902,0.0877192111260655,0.0847234488126141,0.0607660884866352,0.0779162891363902,0.0744359144809504,0.0779162891363902,0.0779162891363902
0.0308934517613088,0.0308934517613088,0.0752455813472655,0.0306445781576906,0.0308934517613088,0.0148544855825435,0.0220703288537106,0.0308934517613088
0.1100812387230641,0.1100812387230641,0.0776463253898073,0.1107005935457041,0.1100812387230641,0.1100812387230641,0.1100812387230641,0.1100812387230641
0.1600798624837016,0.1600798624837016,0.1562761645464794,0.149255872659892,0.1600798624837016,0.1600798624837016,0.1761939810376524,0.1600798624837016
0.072572604727302,0.0637523829015781,0.0774454068940732,0.0740341937686179,0.072572604727302,0.0693815887189132,0.0606866515676799,0.072572604727302
0.0489378670517721,0.050458698018932,0.12831205348152,0.0489378670517721,0.0489378670517721,0.048680459351869,0.0499223467216295,0.0489378670517721
0.0228658075877933,0.0116212676052228,0.0249572616466153,0.0228658075877933,0.0228658075877933,0.0116212676052228,0.0209046340186403,0.0228658075877933
0.02458306987939,0.0158303995431083,0.0229088098455584,0.0242980347826794,0.0273129223548138,0.0234625515910175,0.01899648910351,0.02458306987939
0.0171424664550619,0.0262521390688589,0.033508553515936,0.0181083929545235,0.0171424664550619,0.0171424664550619,0.0171424664550619,0.0171424664550619
0.028968614595952,0.0303865454752443,0.0245018073952231,0.0195101717262227,0.028968614595952,0.028968614595952,0.0265973323394748,0.028968614595952
0.0159670482188898,0.0160899954168405,0.0216229065191002,0.0243052463634191,0.0159670482188898,0.024634001220969,0.0177687792323424,0.0164659310559768
0.0576804999220365,0.0576804999220365,0.0730407155014228,0.0580611822844031,0.0576804999220365,0.0576804999220365,0.0580611822844031,0.0576804999220365
0.1245863163813077,0.0969064416969572,0.115131782225745,0.1189189645268781,0.1245863163813077,0.1245863163813077,0.113559946358948,0.1245863163813077
0.0538088774248797,0.057959088853457,0.0874664676428778,0.0756280748706613,0.0538088774248797,0.058874543474576,0.0604634936122072,0.0538088774248797
0.0833202326441834,0.0946337497545784,0.1141405895803791,0.0824985254167973,0.0833202326441834,0.0833202326441834,0.0801613514626141,0.0833202326441834
0.0290365119101003,0.021631280738904,0.0239730042440346,0.0239415234334292,0.0184253701185947,0.0290365119101003,0.0221196725828093,0.0220558724506114
0.0324472384096515,0.0382883446282861,0.0335464779865749,0.0348533996218224,0.0324472384096515,0.0388335489912951,0.0521532993866976,0.0348533996218224
0.1520128590065788,0.1475824149270105,0.1849095716708195,0.1475824149270105,0.1520128590065788,0.1676518979067049,0.1520128590065788,0.1520128590065788
0.272414248495724,0.2254841021211711,0.2803856001256819,0.2784140492969822,0.272414248495724,0.2692300787911139,0.2423170037525714,0.272414248495724
0.0646997887962189,0.0507567176995946,0.0310536230720539,0.0624397946045627,0.0646997887962189,0.0646997887962189,0.0550834044191347,0.0690193685797555
0.0420813640542921,0.0439491680260725,0.0268010245367729,0.0420813640542921,0.0420813640542921,0.0409017516508635,0.0407454676540115,0.0420813640542921
0.0303202968471885,0.0420587842033955,0.0360534362564366,0.0672041575882634,0.0303202968471885,0.0303202968471885,0.0813353600585378,0.0303202968471885
0.0075832380401387,0.0047331275856608,0.0044793459141287,0.0020825538203061,0.0075832380401387,0.010382141927968,0.0034719012470914,0.0100476225974436
0.0115221059696363,0.0148993144094425,0.013680820132429,0.0123687930434505,0.0115221059696363,0.013249307725445,0.0113765867045497,0.0117225436271589
0.0075314514652189,0.0119853172896649,0.0349915069905613,0.011903641800018,0.0075314514652189,0.0084645295167115,0.0075314514652189,0.0075314514652189
0.0023371956588527,0.0023369155365041,0.0039348695491433,0.0036473203268993,0.0023371956588527,0.0023371956588527,0.0023066367423453,0.0023371956588527
0.0035908844777501,0.0036224215975774,0.0043072729096639,0.003651432190024,0.0037169441919124,0.0033333378509476,0.003651432190024,0.0035908844777501
0.05679223232516,0.05679223232516,0.1085111819741613,0.0592115835963002,0.05679223232516,0.0604590935820911,0.05679223232516,0.05679223232516
0.0040791808452716,0.0082277138204316,0.0078526461733754,0.0079658902166007,0.0040791808452716,0.0082277138204316,0.0040791808452716,0.0040791808452716
0.015270249062529,0.0113265592512631,0.0160442450072261,0.0153339415797972,0.015270249062529,0.0140748598822748,0.0090159750354908,0.015270249062529
0.0457256910496189,0.0480418968668671,0.0537344944476718,0.0462481711222222,0.0457256910496189,0.0453070693200077,0.0457256910496189,0.0457256910496189
0.0036259116746313,0.0093675423262328,0.0311569682952434,0.0051113185860548,0.0036259116746313,0.0036259116746313,0.0036259116746313,0.0036259116746313
0.0342890310470367,0.0342264887521386,0.049928376639785,0.0616162433200674,0.0342890310470367,0.0702877072732644,0.062865691746557,0.0342264887521386
0.0089878076352755,0.007940912688106,0.0080062559592966,0.0105407453585278,0.0089878076352755,0.0109536893687908,0.0090335408893346,0.0089878076352755
0.0032190018651653,0.0032335320359068,0.0054534311138089,0.0031389976578893,0.0032190018651653,0.0032190018651653,0.0030600981829626,0.0032190018651653
0.0133234403335128,0.0106084873192293,0.0126905358939868,0.0153026593242063,0.0123093299864521,0.0106084873192293,0.0154435071482832,0.0133234403335128
0.0040729076693955,0.0040436267238644,0.008013549318323,0.0040729076693955,0.0040729076693955,0.0044625725725204,0.0041504341543769,0.0040729076693955
0.0432728559642676,0.0418161563437998,0.0511031921475427,0.0398026621304105,0.0432728559642676,0.0398607220975767,0.0432728559642676,0.0432728559642676
0.0617519428086318,0.0631751931608175,0.0574772983479846,0.0590892731165238,0.0617519428086318,0.0617519428086318,0.0590188876332323,0.0642735306725595
0.0088746751473083,0.0086503628509001,0.0170782264253101,0.0094693170061919,0.0088746751473083,0.0094693170061919,0.0094693170061919,0.0094693170061919
0.0031262779068194,0.0039541012795521,0.0198721003598974,0.0034633448149944,0.0031262779068194,0.0031262779068194,0.0028774643669242,0.0031262779068194
0.0049066514916354,0.0151979811403756,0.0124615613402756,0.0175549997113499,0.0049066514916354,0.0049066514916354,0.0049066514916354,0.0049066514916354
0.0035001179601556,0.0059808222960725,0.0189752156624902,0.0043869053718022,0.0035001179601556,0.0062348320758032,0.0027778777663278,0.0035001179601556
0.0078651054501342,0.0072856378815652,0.0155069213544867,0.0078629560056859,0.007855377318746,0.0080568616357515,0.0078651054501342,0.0078651054501342
0.0028352296548197,0.0041831471941333,0.0066782620822867,0.0029387407544788,0.0028352296548197,0.0083787055707477,0.0032696332022927,0.0048214291662891
0.0025605358409203,0.0025846492125053,0.0017700222476974,0.003058966485568,0.0025605358409203,0.0025605358409203,0.0025605358409203,0.0025605358409203
0.006125749228401,0.006125749228401,0.0039114326170837,0.005900586575616,0.006125749228401,0.0061848273132375,0.006125749228401,0.0060425530384388
0.0543591852480708,0.0541326844527476,0.0558771104823015,0.0580614016074591,0.0543591852480708,0.054144635215749,0.0621543988146601,0.054144635215749
