MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),unique_id,AutoARIMA
0.0097607368725551,0.0097607368725551,0.0130336815500161,0.0101298365052612,0.0101298365052612,0.0101298365052612,0.0101618463896953,0.0120183983454667,0.0117407616483036,0.0117407616483036,"M3,Monthly,M632",0.0088633728408152
0.0239879350589056,0.0227097689123313,0.0227097689123313,0.0224372345192858,0.0224372345192858,0.0238926696973127,0.0238926696973127,0.0238926696973127,0.0238926696973127,0.0238926696973127,"M3,Monthly,M636",0.0249459136729656
0.2126633717699785,0.1854714822456774,0.1854714822456774,0.1854714822456774,0.1854714822456774,0.1854714822456774,0.1853030572531669,0.1853030572531669,0.1853030572531669,0.1852620246372601,"M3,Monthly,M64",0.1862638736077284
0.0194617981559386,0.0188281585792078,0.0195401692586561,0.0188281585792078,0.0188281585792078,0.0188281585792078,0.0188281585792078,0.0188281585792078,0.0188281585792078,0.0188281585792078,"M3,Monthly,M642",0.0193869957257565
0.0297066088004276,0.0297066088004276,0.0267200412377969,0.0349705920515736,0.0304897670900523,0.0304897670900523,0.0304897670900523,0.0304897670900523,0.0304897670900523,0.0304897670900523,"M3,Monthly,M645",0.0226927757068896
0.0158432921882399,0.0166034847976836,0.0161676880235616,0.0152780394235194,0.0152780394235194,0.0152780394235194,0.0152780394235194,0.0152780394235194,0.0152780394235194,0.0184970176332435,"M3,Monthly,M649",0.0177830447328381
0.0284677624784516,0.0186287838567609,0.0197843044710008,0.0184868899237364,0.0180852239413423,0.0180852239413423,0.0155746692858607,0.0155746692858607,0.0155746692858607,0.0155746692858607,"M3,Monthly,M652",0.0324446227848366
0.0368702420623007,0.0368702420623007,0.0368702420623007,0.0349745761864125,0.0349745761864125,0.0381073828699937,0.0482083207689362,0.0482083207689362,0.038712660033595,0.038712660033595,"M3,Monthly,M653",0.0278213354794662
0.1200488812070849,0.1612678432867052,0.1612678432867052,0.1603511734265215,0.1755971627388463,0.1755971627388463,0.1755971627388463,0.1702360028066182,0.1702360028066182,0.1672049420594711,"M3,Monthly,M67",0.1167234889564389
0.0120536379009795,0.0117837254755031,0.0117837254755031,0.0105709359809723,0.0125782401849855,0.0125782401849855,0.0089982904495847,0.0089982904495847,0.0089982904495847,0.0089982904495847,"M3,Monthly,M672",0.0155239697751411
0.0128391524150662,0.0157244327588633,0.0157244327588633,0.0186470432944378,0.0186470432944378,0.0186470432944378,0.0186470432944378,0.0186470432944378,0.0186470432944378,0.0186470432944378,"M3,Monthly,M676",0.0207631715607825
0.0220154138285278,0.0220154138285278,0.0192879884414733,0.0215194367170033,0.0215194367170033,0.0448326499864191,0.0448326499864191,0.0448326499864191,0.0339515589897863,0.0306528853356342,"M3,Monthly,M678",0.0210156118599226
0.0842507631697258,0.0842507631697258,0.0842507631697258,0.0842507631697258,0.0827523411907969,0.0811662448055891,0.0811662448055891,0.0811662448055891,0.0811662448055891,0.0811662448055891,"M3,Monthly,M682",0.066217582292137
0.0429351565880265,0.0429351565880265,0.0429351565880265,0.0663682333932275,0.0630876462685815,0.06699583494806,0.06699583494806,0.06699583494806,0.06699583494806,0.06699583494806,"M3,Monthly,M684",0.2894526406790256
0.0693859087759579,0.0676367297134941,0.0789116829909974,0.0767206806388402,0.0767206806388402,0.0767206806388402,0.0767206806388402,0.1055058392569032,0.1055058392569032,0.0673408580546877,"M3,Monthly,M688",0.101367341315817
0.1613039781533886,0.1613039781533886,0.1613039781533886,0.1715102461153959,0.1755548147953616,0.1822086114437267,0.1694461634302361,0.1709741563363063,0.1709741563363063,0.1709741563363063,"M3,Monthly,M690",0.2386463900715142
0.2123281326351916,0.2123281326351916,0.2123281326351916,0.2123281326351916,0.2123281326351916,0.1977011721542261,0.1977011721542261,0.1977011721542261,0.1977011721542261,0.1977011721542261,"M3,Monthly,M692",0.295668437362352
0.0668903249760298,0.0668903249760298,0.0682891322368503,0.0682891322368503,0.0655714803574299,0.0734246562292096,0.0734246562292096,0.0734246562292096,0.0716548165953765,0.0716548165953765,"M3,Monthly,M698",0.1083247501247102
0.0575296539071338,0.0575296539071338,0.0571010938452123,0.0569600458019326,0.061054165002858,0.061054165002858,0.061054165002858,0.0637748344799492,0.0510363639278306,0.0510363639278306,"M3,Monthly,M699",0.0539986099399737
0.0395153413114498,0.0395153413114498,0.0477195862655117,0.0682388663533182,0.0682388663533182,0.0687125582206596,0.0616944694141291,0.0644807800917467,0.0691480444125142,0.0691480444125142,"M3,Monthly,M701",0.0863469878970759
0.0780404266497094,0.070512367019095,0.0693348413263345,0.0693348413263345,0.0693262170726459,0.0737729932826611,0.0737729932826611,0.0735989941974824,0.0626367304046127,0.0626367304046127,"M3,Monthly,M703",0.0651728805921404
0.0791251326064004,0.0733022903501077,0.0733022903501077,0.0733022903501077,0.0752308342623446,0.0752308342623446,0.0951286144149263,0.0951286144149263,0.0951286144149263,0.0951286144149263,"M3,Monthly,M705",0.0780693701380064
0.1001407308584773,0.1001407308584773,0.108466318271198,0.1001191142304921,0.1092818789868384,0.1092818789868384,0.1078242839420205,0.1064475531247093,0.1075596478151212,0.1075596478151212,"M3,Monthly,M706",0.8778773523454331
0.0137783362531012,0.0137783362531012,0.0137783362531012,0.0135117467420681,0.0137032530951547,0.0137032530951547,0.0137032530951547,0.0137032530951547,0.0137032530951547,0.0137032530951547,"M3,Monthly,M717",0.0129464477643888
0.0227741251693486,0.0163796285550807,0.0207748813182952,0.0169133510526425,0.0207748813182952,0.016979752954923,0.0236343319127526,0.0236343319127526,0.0236343319127526,0.0236343319127526,"M3,Monthly,M720",0.0186101258778498
0.2549109625344388,0.2634431185667046,0.2036070487682559,0.2036070487682559,0.2091878811078965,0.2091878811078965,0.2091878811078965,0.2091878811078965,0.2133592316437254,0.2437438964756673,"M3,Monthly,M716",0.2502356166023395
0.0834800636268421,0.0844711226443543,0.0844711226443543,0.0864173659121847,0.0841132010568688,0.0841132010568688,0.0841132010568688,0.0841132010568688,0.0841132010568688,0.0841132010568688,"M3,Monthly,M724",0.2176420333632188
0.100417475422418,0.100417475422418,0.100417475422418,0.100417475422418,0.0989313636758737,0.0989313636758737,0.0989313636758737,0.0989313636758737,0.0989313636758737,0.0989313636758737,"M3,Monthly,M731",0.089738302054077
0.1068169318259748,0.1070757766927956,0.1055803261000655,0.0999612790350645,0.1015686400584261,0.1015686400584261,0.1015686400584261,0.1015686400584261,0.1015686400584261,0.1015686400584261,"M3,Monthly,M732",0.1236311861476221
0.0294903523408686,0.0286698780749681,0.0294532543887496,0.0284564257113816,0.0284564257113816,0.0284564257113816,0.0313084727054435,0.0313084727054435,0.0313084727054435,0.0304059652167445,"M3,Monthly,M734",0.0462532876231385
0.5660188910035574,0.5660188910035574,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947,0.5626307525540947,"M3,Monthly,M735",0.5532557705571842
0.103646343382574,0.103646343382574,0.103646343382574,0.103646343382574,0.103646343382574,0.103646343382574,0.1029345323071842,0.1029345323071842,0.1029345323071842,0.1029345323071842,"M3,Monthly,M737",0.1067574980483329
0.0462235783225534,0.0378340144830454,0.0334846241352762,0.0334846241352762,0.0408749319707415,0.0322157668974103,0.0585291351150965,0.050620477653436,0.0502966261897896,0.0502966261897896,"M3,Monthly,M750",0.0742353181424142
0.0439682956593206,0.0413844647064661,0.0413844647064661,0.0413844647064661,0.038387315573365,0.0444408054644949,0.0444408054644949,0.0444408054644949,0.0422723686723252,0.0422723686723252,"M3,Monthly,M754",0.0625485763210739
0.0306210979185632,0.0306210979185632,0.0305849176312223,0.0306862455605018,0.0306862455605018,0.0306862455605018,0.0306862455605018,0.0306862455605018,0.0306862455605018,0.0306862455605018,"M3,Monthly,M766",0.0167188395253021
0.078426902669067,0.0831206884892624,0.0831206884892624,0.0831206884892624,0.0819614247230152,0.0819614247230152,0.0789489294387813,0.0789489294387813,0.0789489294387813,0.0789489294387813,"M3,Monthly,M769",0.0529233229783631
0.0187344374452642,0.0187562090599239,0.0184560167470583,0.0189447229468241,0.0189447229468241,0.0189447229468241,0.0189447229468241,0.0189447229468241,0.0189447229468241,0.0189447229468241,"M3,Monthly,M770",0.0186504832566787
0.0314873518924869,0.0314873518924869,0.0314873518924869,0.0333702696389248,0.0333702696389248,0.0333702696389248,0.0333702696389248,0.0333702696389248,0.0382040284450346,0.0382040284450346,"M3,Monthly,M772",0.0222892483947088
0.0642631187459911,0.0599402645543981,0.0599402645543981,0.0599402645543981,0.0606974990196653,0.061702065578946,0.0585840112484389,0.0585840112484389,0.062741407093305,0.062741407093305,"M3,Monthly,M779",0.0642485681689586
0.2244794104011776,0.2244794104011776,0.2244794104011776,0.2244794104011776,0.2244794104011776,0.2244794104011776,0.2244794104011776,0.2240813691686346,0.2240813691686346,0.2054549332288086,"M3,Monthly,M790",0.3412846811419551
0.081099022668955,0.0633513218540809,0.0643268027329317,0.0643268027329317,0.0643268027329317,0.0635037110588042,0.0652800325494808,0.0677842950177493,0.0677842950177493,0.0610238163270579,"M3,Monthly,M794",0.1533942924054565
0.0370643574948871,0.0305939908793073,0.0270669708253062,0.0270669708253062,0.0258181868477125,0.0267857050411611,0.0266355621628145,0.0248702462731786,0.0248702462731786,0.0248702462731786,"M3,Monthly,M802",0.1282695194953212
0.0292831407547553,0.0292831407547553,0.028096475172792,0.028983792346069,0.0274359495925788,0.0274359495925788,0.0274359495925788,0.0274359495925788,0.0274359495925788,0.0274359495925788,"M3,Monthly,M82",0.043953376061134
0.0066664909556708,0.0066664909556708,0.0065974644393431,0.0061951816436923,0.0066722466166633,0.0066722466166633,0.0066722466166633,0.0066722466166633,0.0066722466166633,0.0066722466166633,"M3,Monthly,M822",0.0063580446851831
0.0145403392071577,0.0145403392071577,0.0150033884142482,0.0150836450231025,0.0150836450231025,0.0150836450231025,0.0150836450231025,0.0150836450231025,0.0150836450231025,0.0150836450231025,"M3,Monthly,M821",0.0300856095748124
0.0141788195697935,0.0151028481547021,0.0151028481547021,0.0151028481547021,0.0151028481547021,0.0151028481547021,0.0151028481547021,0.0151028481547021,0.0127828957092951,0.0127828957092951,"M3,Monthly,M826",0.026332369634192
0.0287332694699021,0.0287332694699021,0.0287332694699021,0.0293989959862589,0.0293989959862589,0.0293989959862589,0.0296482777380603,0.0296482777380603,0.0296482777380603,0.0296482777380603,"M3,Monthly,M849",0.0203689032439331
0.005063731974392,0.0045127751354603,0.0045127751354603,0.0045127751354603,0.0045127751354603,0.0045127751354603,0.0049125289412837,0.0049125289412837,0.0045127751354603,0.0049125289412837,"M3,Monthly,M860",0.0047428689760732
0.0078510811007266,0.0067110648446781,0.0067110648446781,0.0076586160670715,0.0078510811007266,0.0078867652798686,0.0078867652798686,0.0078867652798686,0.0075366754224514,0.0075366754224514,"M3,Monthly,M861",0.00564994271895
0.0126037023686153,0.0126037023686153,0.0126037023686153,0.0116335231026767,0.0116335231026767,0.0118202367648742,0.0115526482061825,0.0118483250036151,0.0116278406120933,0.0116278406120933,"M3,Monthly,M870",0.0120219937940695
0.0112420235500828,0.0112420235500828,0.0113992676383966,0.0113049034070131,0.0111693157229836,0.0112111558381624,0.0112111558381624,0.0112111558381624,0.0112111558381624,0.0112111558381624,"M3,Monthly,M876",0.0142188929818731
0.0363811166565639,0.0363811166565639,0.0361499156754949,0.0361499156754949,0.0361499156754949,0.0361499156754949,0.0361499156754949,0.0361499156754949,0.0361499156754949,0.0361499156754949,"M3,Monthly,M88",0.0364744008534746
0.008236560228659,0.008236560228659,0.0081450460876169,0.0090159010703164,0.0133364385903256,0.0133364385903256,0.0133364385903256,0.0133364385903256,0.0133364385903256,0.0133364385903256,"M3,Monthly,M880",0.0130598291038069
0.0095715405156521,0.0090936289992745,0.0090936289992745,0.0090936289992745,0.0088743048131783,0.0088743048131783,0.0095474206747554,0.0095474206747554,0.0095474206747554,0.0095474206747554,"M3,Monthly,M882",0.0093292036674047
0.0068811611905471,0.007886502063996,0.0089418203387325,0.0089418203387325,0.0081229973773649,0.0081229973773649,0.0074987455530649,0.0074987455530649,0.0080770317828377,0.0080770317828377,"M3,Monthly,M892",0.0124007944678307
0.0080745769743264,0.0080745769743264,0.0053824267522037,0.0053824267522037,0.0056823850372988,0.0056823850372988,0.0056823850372988,0.0056823850372988,0.0056823850372988,0.0056823850372988,"M3,Monthly,M898",0.0319014670992724
0.0032285480439266,0.0032285480439266,0.0031380585606494,0.0031380585606494,0.0031380585606494,0.0031528595950447,0.0031528595950447,0.0031528595950447,0.0031528595950447,0.0031528595950447,"M3,Monthly,M899",0.0031773849254997
0.0242905653692337,0.0243796876477835,0.0252707567974667,0.0236900690333494,0.0241784950056308,0.0241784950056308,0.0241784950056308,0.0241784950056308,0.0241784950056308,0.0241784950056308,"M3,Monthly,M904",0.0391425886774224
0.0048778518475204,0.0048778518475204,0.0048243181382959,0.0050578670315259,0.0050578670315259,0.0050578670315259,0.0050578670315259,0.0050578670315259,0.0050578670315259,0.0050578670315259,"M3,Monthly,M908",0.0060555825490497
0.0015481726944167,0.0015481726944167,0.0015481726944167,0.0016641012602807,0.0023571749512713,0.0025225510552736,0.0024015385667045,0.0024015385667045,0.0024015385667045,0.0024015385667045,"M3,Monthly,M919",0.0013985584345307
0.0266640198318922,0.0278974865562925,0.0278974865562925,0.0279499491430381,0.0352853701233393,0.0349078997235449,0.0349078997235449,0.0349078997235449,0.0349078997235449,0.0349078997235449,"M3,Monthly,M93",0.0282534119738469
0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,0.0123355768427251,"M3,Monthly,M930",0.0314849718890768
0.0356878525693991,0.0218540117910642,0.0218540117910642,0.0243023832421944,0.0243023832421944,0.0239436211264359,0.0239436211264359,0.0236336346367683,0.0255153570138798,0.0255153570138798,"M3,Monthly,M932",0.0528121795560588
0.0236017232793129,0.0261900623877401,0.0261900623877401,0.0236017232793129,0.0222441777149232,0.0222441777149232,0.0222441777149232,0.0222441777149232,0.0222441777149232,0.0222441777149232,"M3,Monthly,M933",0.0456537506280121
0.0106512731838832,0.0105925540675703,0.0107782252436917,0.0107782252436917,0.0107782252436917,0.0107782252436917,0.0107782252436917,0.0107782252436917,0.0107782252436917,0.0107782252436917,"M3,Monthly,M938",0.027127853533118
0.0806976815946735,0.0806976815946735,0.0838049153747542,0.0838049153747542,0.077162417537034,0.077162417537034,0.077162417537034,0.0749115324293749,0.0749115324293749,0.0749115324293749,"M3,Monthly,M939",0.0448798984739521
0.0074261996224289,0.0074261996224289,0.0073613018065529,0.0068531133364531,0.00736627279639,0.00736627279639,0.00736627279639,0.00736627279639,0.00736627279639,0.00736627279639,"M3,Monthly,M945",0.0094362972513399
0.0089789784429427,0.0089789784429427,0.0089789784429427,0.0090570474059325,0.0093012064803366,0.0093012064803366,0.0093012064803366,0.0093012064803366,0.0093012064803366,0.0093012064803366,"M3,Monthly,M957",0.0162466076368876
0.0227558482229096,0.0227171608888715,0.0255006691528581,0.0255006691528581,0.0274575952776573,0.0274575952776573,0.0246658400149128,0.0246658400149128,0.0213808554480443,0.0213808554480443,"M3,Monthly,M96",0.0344457127230285
0.0054078491498247,0.0054346697834488,0.0054346697834488,0.0054346697834488,0.0050216202760132,0.0050216202760132,0.0050216202760132,0.0050216202760132,0.0050216202760132,0.0050216202760132,"M3,Monthly,M965",0.0062333251986803
0.028305979213865,0.0286727979047421,0.0293865700948308,0.028872140036428,0.0314833721104641,0.0314833721104641,0.0314833721104641,0.0314833721104641,0.0314833721104641,0.0314833721104641,"M3,Monthly,M967",0.0348237459300789
0.0023174495395418,0.0023174495395418,0.0023174495395418,0.0019154691795071,0.0019154691795071,0.0025521882126442,0.0016714775053944,0.0016714775053944,0.0016714775053944,0.0016714775053944,"M3,Monthly,M977",0.0015398992426446
0.0076553862375149,0.0076553862375149,0.0104341499282366,0.0091398396036381,0.0091398396036381,0.0091398396036381,0.0053529632238635,0.0053529632238635,0.0053745311464624,0.0053745311464624,"M3,Monthly,M982",0.0039300466782084
0.035868060687127,0.035868060687127,0.0376864432334408,0.0376864432334408,0.0413854062808416,0.0390263911614155,0.0390263911614155,0.0390263911614155,0.0390263911614155,0.0594305781515714,"M3,Monthly,M99",0.0467509887690505
0.0082307901181142,0.0081689939504166,0.0085048375500948,0.0085048375500948,0.0085048375500948,0.0085048375500948,0.0085048375500948,0.0085048375500948,0.0085425539575485,0.0085425539575485,"M3,Monthly,M988",0.0085048375500948
0.0060804455577403,0.0060942746148775,0.0058723662018303,0.0060425530384388,0.0060425530384388,0.006125749228401,0.006125749228401,0.006125749228401,0.006125749228401,0.006125749228401,"M3,Monthly,M991",0.0035906804900816
0.0061919945040888,0.0061919945040888,0.0061832283911491,0.0061832283911491,0.0062350926431037,0.0062350926431037,0.0062350926431037,0.0062350926431037,0.0062350926431037,0.0062350926431037,"M3,Monthly,M994",0.0085140135722131
0.0143496549632776,0.0125536000137298,0.0131494458926609,0.0131494458926609,0.0058593698067615,0.0109053419375393,0.0109053419375393,0.0109053419375393,0.0076235158994049,0.0076235158994049,"M3,Monthly,M1002",0.0104344769138761
0.0105568874322409,0.0104779101507975,0.0105970871532403,0.0105970871532403,0.0105970871532403,0.0105970871532403,0.0105970871532403,0.0105970871532403,0.0105970871532403,0.0105970871532403,"M3,Monthly,M1003",0.0098879957121057
0.0097370857026495,0.0124459851635811,0.0097762146256184,0.010101695381479,0.0104985596135618,0.0104985596135618,0.0104985596135618,0.0101994540621938,0.0101994540621938,0.0101994540621938,"M3,Monthly,M1005",0.0143984067639577
0.0100829081705905,0.0100829081705905,0.0100829081705905,0.0079605453447533,0.0079605453447533,0.0079605453447533,0.0079605453447533,0.0079605453447533,0.0079605453447533,0.0079605453447533,"M3,Monthly,M1010",0.0246613254392303
0.0191537064529133,0.0222483434831094,0.0192485619813065,0.0192485619813065,0.019423138841574,0.019423138841574,0.019423138841574,0.019423138841574,0.019423138841574,0.019423138841574,"M3,Monthly,M1014",0.0205327403837846
0.0090729488320817,0.0090729488320817,0.0092718252467914,0.009425388282594,0.009425388282594,0.009509178749221,0.0081828404260315,0.0084745601403517,0.0084745601403517,0.0084745601403517,"M3,Monthly,M1018",0.0105413341462855
0.0369744293075644,0.0369744293075644,0.0378674969803293,0.0384150917448587,0.0383963378471452,0.0383963378471452,0.0383963378471452,0.0383963378471452,0.0383963378471452,0.0383963378471452,"M3,Monthly,M1020",0.0478604486161025
0.0120206639749225,0.0120206639749225,0.0112181977815324,0.0112181977815324,0.0109950280867139,0.0109950280867139,0.0138690381220853,0.0138690381220853,0.0138690381220853,0.0138690381220853,"M3,Monthly,M1024",0.0084085864889363
0.0113610328095293,0.0091543669550101,0.0091543669550101,0.0080252015121527,0.0080252015121527,0.0081348085894013,0.0092351660306366,0.0092351660306366,0.0092351660306366,0.0092351660306366,"M3,Monthly,M1025",0.003562012655644
0.0162025529148141,0.0162025529148141,0.0146230114656631,0.0146230114656631,0.0146230114656631,0.0146985008197585,0.0146985008197585,0.0146985008197585,0.0146985008197585,0.0146985008197585,"M3,Monthly,M1030",0.0159394314291485
0.0272330932263962,0.0272330932263962,0.0272330932263962,0.0400899557745089,0.0400899557745089,0.0400899557745089,0.0400899557745089,0.0400899557745089,0.0400899557745089,0.0400899557745089,"M3,Monthly,M1033",0.0249306187062343
0.0152243614835163,0.0138697560884923,0.0124909216633544,0.0153219038461437,0.0147351636355179,0.0147351636355179,0.0147351636355179,0.0147351636355179,0.0147351636355179,0.0147351636355179,"M3,Monthly,M1031",0.0142022041964919
0.033501200901892,0.033501200901892,0.033501200901892,0.0352684601082145,0.0352684601082145,0.031807597216501,0.031807597216501,0.0288617603330043,0.0288617603330043,0.0288617603330043,"M3,Monthly,M1036",0.021823334468229
0.0345752520841558,0.0343895426442075,0.0395103525727404,0.0395103525727404,0.0398424744027421,0.03844000021979,0.0436670102592999,0.0436670102592999,0.0437432105511296,0.0437432105511296,"M3,Monthly,M1044",0.0351340042828959
0.3546976386730309,0.3546976386730309,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.3931625322722444,0.4004196313310209,"M3,Monthly,M1056",0.3432985845637719
0.006549662517674,0.0065991568605441,0.0068693527123115,0.0089909787789256,0.0072773527590248,0.0072773527590248,0.0092418201758868,0.0092418201758868,0.0092418201758868,0.0090968653442429,"M3,Monthly,M1062",0.0337418381782294
0.0368597888795309,0.0349135926974034,0.0348842830965003,0.0348842830965003,0.0506923299933098,0.0506923299933098,0.0506923299933098,0.0506923299933098,0.0506923299933098,0.0506923299933098,"M3,Monthly,M1071",0.0544272023769168
0.0258317651569069,0.0258317651569069,0.0258317651569069,0.0250732210444649,0.0322398414069833,0.0322398414069833,0.0322398414069833,0.0322398414069833,0.0322398414069833,0.0322398414069833,"M3,Monthly,M1082",0.0282064371471303
0.0246955959254292,0.0246955959254292,0.026813863743599,0.026813863743599,0.026813863743599,0.026813863743599,0.026813863743599,0.026813863743599,0.026813863743599,0.026813863743599,"M3,Monthly,M1083",0.0456747608941147
0.029703643517939,0.0403010780030315,0.1828353484761233,0.1429008443891135,0.1429008443891135,0.1300479683490582,0.1300479683490582,0.1300479683490582,0.1300479683490582,0.2542893387787601,"M3,Monthly,M1091",0.0916809983202526
0.135688994206339,0.135688994206339,0.135688994206339,0.135688994206339,0.1355824628041767,0.1355824628041767,0.1355824628041767,0.1355824628041767,0.1355824628041767,0.1355824628041767,"M3,Monthly,M1090",0.1400027126319058
0.026184368202551,0.026184368202551,0.0226913625338868,0.0226913625338868,0.0246793480492136,0.0246793480492136,0.0246793480492136,0.0246793480492136,0.0246793480492136,0.0246793480492136,"M3,Monthly,M1098",0.0456762225963933
0.0709660163353048,0.0709660163353048,0.0732842937417304,0.0732842937417304,0.0732842937417304,0.0665003952262051,0.0665003952262051,0.0665003952262051,0.0665003952262051,0.0665003952262051,"M3,Monthly,M1105",0.0878645801121961
0.0092766422206269,0.0092766422206269,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801,0.0086459240753801,"M3,Monthly,M1102",0.0214994932464274
0.0224223225011094,0.0224223225011094,0.0141606114289959,0.0141606114289959,0.0141606114289959,0.0141606114289959,0.0141606114289959,0.0141606114289959,0.0141606114289959,0.0141606114289959,"M3,Monthly,M1108",0.0298900040377097
0.0824729430678265,0.0824729430678265,0.0824729430678265,0.0824729430678265,0.0829815447376633,0.0787283008764251,0.0787283008764251,0.0787283008764251,0.0787283008764251,0.0787283008764251,"M3,Monthly,M111",0.0728666292431519
0.0200198992466648,0.0197763392243738,0.0195990147926171,0.0188577829284864,0.0188577829284864,0.0188577829284864,0.0188577829284864,0.0188577829284864,0.0188577829284864,0.0188577829284864,"M3,Monthly,M1112",0.0107768345291985
0.0202544571574811,0.0202544571574811,0.020316069120184,0.021611064512964,0.021611064512964,0.021611064512964,0.021611064512964,0.021611064512964,0.021611064512964,0.021611064512964,"M3,Monthly,M1129",0.0166483441889304
0.0207463508102387,0.0207463508102387,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729,0.0219357436029729,"M3,Monthly,M1130",0.0240687421513706
0.0366410625321685,0.0341448704436699,0.0341448704436699,0.0341448704436699,0.0319392472995213,0.0290114406460153,0.0304827277694317,0.0304827277694317,0.0304827277694317,0.0319070073219714,"M3,Monthly,M1136",0.023004095864025
0.0338678756761322,0.0338678756761322,0.0338678756761322,0.0286623892930454,0.0323101932329606,0.0323101932329606,0.0323101932329606,0.0323101932329606,0.0323101932329606,0.0323101932329606,"M3,Monthly,M114",0.0415046249168135
0.0100761203154339,0.0100761203154339,0.0094847054435366,0.0184021713433106,0.018659005192802,0.018659005192802,0.018659005192802,0.018659005192802,0.018659005192802,0.018659005192802,"M3,Monthly,M1144",0.0165004658452873
0.0167583856178625,0.0167583856178625,0.0091288848915553,0.0091288848915553,0.0095785803358043,0.009037257704253,0.009037257704253,0.0126308183319471,0.0126308183319471,0.0126308183319471,"M3,Monthly,M1149",0.0317402014014585
0.0252351788056163,0.0252351788056163,0.0252351788056163,0.0252351788056163,0.0227878266320948,0.0227878266320948,0.0227878266320948,0.0227878266320948,0.0227878266320948,0.0227878266320948,"M3,Monthly,M1154",0.0196988565838588
0.078260085560088,0.078260085560088,0.078260085560088,0.078260085560088,0.078260085560088,0.0784494182455269,0.0985513476204773,0.0985513476204773,0.0985513476204773,0.0985513476204773,"M3,Monthly,M1158",0.0723545195575564
0.021377469470441,0.0228756012773018,0.0228756012773018,0.0220196816914144,0.0238625792496092,0.022031648591588,0.022031648591588,0.0198262699156682,0.0198262699156682,0.0198262699156682,"M3,Monthly,M1164",0.0214215974109407
0.0243553989012109,0.0243553989012109,0.0243553989012109,0.014657008831815,0.0201299436683063,0.0167625720579748,0.0167625720579748,0.0167625720579748,0.0167625720579748,0.0142074945318474,"M3,Monthly,M1176",0.1464413449547572
0.0032876021441379,0.0046646042766058,0.0032876021441379,0.0032876021441379,0.0036080805938656,0.0036080805938656,0.0032507919758299,0.0034467006081221,0.0034467006081221,0.0034467006081221,"M3,Monthly,M1181",0.0046362430781667
0.0063638842020432,0.0066158868217601,0.0063802440789326,0.0073411406901437,0.0073411406901437,0.0073411406901437,0.0073411406901437,0.0069014157189867,0.0069014157189867,0.0069014157189867,"M3,Monthly,M1189",0.0069341933722932
0.0036189084573576,0.0036189084573576,0.0038142769953819,0.002504290182852,0.0061343320822519,0.0061343320822519,0.0061343320822519,0.0061343320822519,0.0061343320822519,0.0061343320822519,"M3,Monthly,M1190",0.0043237211891917
0.0829484808753664,0.0061444882228476,0.0060617323228137,0.0060617323228137,0.0060617323228137,0.0060617323228137,0.0060617323228137,0.0060617323228137,0.0059384386288401,0.0059384386288401,"M3,Monthly,M1191",0.0021258292764482
0.0107660591424607,0.0107660591424607,0.0417442045689211,0.0273643332113063,0.0389563637591423,0.0389563637591423,0.0389563637591423,0.0389563637591423,0.0389563637591423,0.0389563637591423,"M3,Monthly,M1194",0.0289718596186334
0.2691012081835585,0.2691012081835585,0.257277737738008,0.257277737738008,0.257277737738008,0.2665853633136856,0.2665853633136856,0.2665853633136856,0.2665853633136856,0.2665853633136856,"M3,Monthly,M1197",0.2207898771168424
0.2986949812752061,0.4476326746167569,0.2949179182958336,0.2646886020787328,0.3344581405459925,0.3344581405459925,0.3344581405459925,0.3344581405459925,0.33039192347265,0.3472677929809511,"M3,Monthly,M1204",0.5192758108799637
0.1775335104753998,0.1775335104753998,0.1755310601117992,0.1755310601117992,0.1664414966520825,0.1664414966520825,0.1664414966520825,0.1664414966520825,0.1664414966520825,0.1664414966520825,"M3,Monthly,M1200",0.1461829710612546
0.4978411556444689,0.4978411556444689,0.501401192024612,0.501401192024612,0.5140113951052961,0.5140113951052961,0.5140113951052961,0.5140113951052961,0.5140113951052961,0.5140113951052961,"M3,Monthly,M1201",0.4735378211694998
0.1207514003220925,0.1154760763810656,0.1078058936084928,0.094791033530684,0.094791033530684,0.094791033530684,0.094791033530684,0.1072097441564637,0.1076768277160372,0.115436627212034,"M3,Monthly,M1202",0.1072097441564637
0.1000073332449781,0.1000073332449781,0.0423324832200421,0.0423324832200421,0.0423814393508467,0.0423814393508467,0.0423814393508467,0.0423814393508467,0.0423814393508467,0.0423814393508467,"M3,Monthly,M1222",0.0461276402513817
