unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000203,5.326532122314245,5.326532122314245,5.326532122314245,5.326532122314245,5.326532122314245,5.326532122314245,5.326532122314245,5.326532122314245
T000204,12.320516056495878,12.320516056495878,8.971519669074919,12.320516056495878,12.320516056495878,12.320516056495878,8.971519669074919,11.207366653709725
T000205,2.179404120102961,1.7862627436268836,1.7862627436268836,2.179404120102961,1.7862627436268836,1.7862627436268836,2.179404120102961,2.1236539799026306
T000206,1.822169393476484,1.822169393476484,1.822169393476484,1.822169393476484,2.7654160359905724,1.822169393476484,1.822169393476484,1.822169393476484
T000207,2.071913605497832,2.071913605497832,2.071913605497832,2.071913605497832,2.071913605497832,2.071913605497832,2.071913605497832,2.071913605497832
T000208,4.358168663004946,4.358168663004946,4.358168663004946,4.358168663004946,4.358168663004946,4.358168663004946,4.358168663004946,4.358168663004946
T000209,4.494805805451155,4.494805805451155,4.494805805451155,4.494805805451155,18.435674211582228,4.494805805451155,4.494805805451155,4.494805805451155
T000210,7.122830619896489,7.122830619896489,7.122830619896489,7.122830619896489,7.122830619896489,4.3327679887004935,7.122830619896489,7.122830619896489
T000211,2.798683024665472,2.798683024665472,2.798683024665472,2.798683024665472,2.798683024665472,2.798683024665472,2.798683024665472,2.798683024665472
T000212,1.5198997964615626,1.5198997964615626,1.5198997964615626,1.5198997964615626,1.5198997964615626,1.5198997964615626,1.5198997964615626,1.5198997964615626
T000213,2.9203602752417663,2.9203602752417663,2.9203602752417663,2.9203602752417663,2.9203602752417663,2.9203602752417663,2.9203602752417663,2.9203602752417663
T000214,5.31565311108891,9.783590759279006,9.783590759279006,9.783590759279006,9.783590759279006,9.783590759279006,9.783590759279006,8.371597721255622
T000215,1.3082212533250754,1.3082212533250754,1.3082212533250754,1.3082212533250754,1.3082212533250754,1.2271111701088575,1.3082212533250754,1.3860526498576091
T000216,1.025275415457215,1.025275415457215,1.025275415457215,1.025275415457215,1.025275415457215,1.025275415457215,1.025275415457215,1.025275415457215
T000217,3.8474805466129944,3.8474805466129944,3.8474805466129944,3.8474805466129944,3.8474805466129944,3.8474805466129944,3.8474805466129944,4.545322366747276
T000218,3.575806351761283,3.575806351761283,3.575806351761283,3.575806351761283,3.575806351761283,3.575806351761283,3.575806351761283,3.575806351761283
T000219,2.6691864260012164,2.6691864260012164,1.8459517075918905,2.6691864260012164,2.6691864260012164,2.6691864260012164,2.6691864260012164,2.2829285627033573
T000220,5.669994456895293,5.669994456895293,5.669994456895293,5.669994456895293,5.669994456895293,6.504607905850053,5.669994456895293,3.3040274431509964
T000221,4.443779997025386,4.443779997025386,3.4170442797302387,4.443779997025386,4.443779997025386,4.443779997025386,4.443779997025386,3.626622599966249
T000222,1.7690305969425826,1.7690305969425826,1.7690305969425826,1.7690305969425826,1.7690305969425826,1.7690305969425826,1.7690305969425826,1.7690305969425826
T000223,1.6563543803907348,3.0913009912317864,1.7249358408010436,3.0913009912317864,3.0913009912317864,1.6563543803907348,3.0913009912317864,1.7249358408010436
T000224,1.118472754332054,1.118472754332054,1.0889799493980208,1.118472754332054,1.118472754332054,1.118472754332054,1.118472754332054,1.0889799493980208
T000225,3.342951953709022,3.342951953709022,3.342951953709022,3.342951953709022,3.342951953709022,3.342951953709022,3.342951953709022,3.342951953709022
T000226,3.4865848149530922,3.4865848149530922,3.148025309905205,3.4865848149530922,3.4865848149530922,3.4865848149530922,3.4865848149530922,3.148025309905205
