unique_id,MetaARIMA(0.05),MetaARIMA(0.12),MetaARIMA(0.2),MetaARIMA(0.27),MetaARIMA(0.35),MetaARIMA(0.42),MetaARIMA(0.5),MetaARIMA(0.58),MetaARIMA(0.65),MetaARIMA(0.72),MetaARIMA(0.8),MetaARIMA(0.88),MetaARIMA(0.95),AutoARIMA
T000045,0.6864584657511772,0.6864584657511772,0.6368900925519301,0.5998083121794773,0.5998083121794773,0.5998083121794773,0.6368900925519301,0.6368900925519301,0.6368900925519301,1.6325288203292987,0.6368900925519301,0.6940447637456836,0.6864584657511772,1.2005269601965873
T000046,0.3805534810899388,0.3870979330288777,0.3805534810899388,0.3805534810899388,0.3805534810899388,0.3805534810899388,0.4747045454661935,0.4747045454661935,0.4747045454661935,0.4747045454661935,0.4747045454661935,0.4747045454661935,0.3805534810899388,0.6327126988388622
T000047,0.9984100743126114,0.9068998948576615,0.9079102150063101,0.9068998948576615,0.9068998948576615,0.9068998948576615,0.9068998948576615,0.9068998948576615,0.9431057477458957,0.9068998948576615,0.6461190838628587,0.9984100743126114,0.9431057477458957,0.14707744233174777
T000048,1.2739693011246518,1.2739693011246518,1.2739693011246518,1.2739693011246518,0.8678768490422765,1.0786927421348038,1.0786927421348038,1.0376827276560898,1.0786927421348038,1.0786927421348038,1.0786927421348038,1.0786927421348038,0.8678768490422765,1.2265910426407094
T000049,1.9329688777562866,1.6839036346552632,1.5207896386686073,1.5207896386686073,1.476341650561708,1.2266392397137933,1.0650869032051973,1.0650869032051973,1.0650869032051973,1.0783895587739516,1.0899148178015996,1.2592948179595,1.6537345688960137,2.0663748557186805
T000050,1.3782769674713837,1.3782769674713837,1.1782720198114596,1.1782720198114596,1.1782720198114596,1.2285473841065222,1.3711147243700512,1.3711147243700512,1.4417457595995258,1.4417457595995258,1.4826435896557364,1.4417457595995258,0.9824035680164703,1.1254422494611653
T000051,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.0825909688105542,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.0825909688105542,1.0825909688105542,1.1658028139745598
T000052,0.4592677875146716,0.1265501007502291,0.1265501007502291,0.12842040361585966,0.15834246583684772,1.0243559557771817,1.0243559557771817,0.5163403177402669,0.5163403177402669,1.0243559557771817,0.9740112796075594,0.9740112796075594,0.1265501007502291,0.2353310481784742
T000053,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.528228584328952,3.224836238703499,3.2215179736607706,3.8062132805900752
T000054,1.2897307667155502,1.2897307667155502,1.2897307667155502,1.4987847037136617,1.2897307667155502,1.045964180544244,1.4530399925966695,1.4530399925966695,1.1369663425378247,1.1993287523477618,1.1004365321969527,1.2230129128889824,1.4987847037136617,1.4530399925966695
T000055,0.43932829156011527,0.3541223377559879,0.3541223377559879,0.33906760132846464,0.3541223377559879,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.3541223377559879,0.3541223377559879,0.5508135985393012
T000056,0.6631449634488001,0.6631449634488001,0.6631449634488001,0.6631449634488001,0.6631449634488001,0.6538095332383862,0.6538095332383862,0.6538095332383862,0.6418716453098358,0.6418716453098358,0.6538095332383862,0.6631449634488001,0.6631449634488001,0.6418716453098358
T000057,1.371996859621609,1.4135774713033675,1.371996859621609,1.371996859621609,1.371996859621609,1.4216881664497938,1.3373279209286038,0.9819893973214286,1.3373279209286038,1.7118637033458086,0.8877157207194875,0.8877157207194875,2.2811106878018284,0.9819893973214286
T000058,1.01087369110822,1.1003996580803528,0.822111182494652,0.822111182494652,1.1044310980506669,1.0791642444902563,0.760442305080306,0.7208924000696425,0.7208924000696425,0.8811643369681463,0.8811643369681463,0.8811643369681463,1.0819144731209516,0.7931713170053996
T000059,0.5672067540119707,0.5298506821521247,0.5298506821521247,0.5298506821521247,0.5298506821521247,0.5298506821521247,0.5298506821521247,1.1124794619412495,1.1124794619412495,1.0901819987679122,1.0757317288754877,0.5672067540119707,0.5599103426481272,1.1156410346149879
T000060,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.2149151892067418,1.0197966233813778,1.0197966233813778,0.8061670861901739
T000061,0.7236938235089019,1.2379426828027593,0.6005896193946613,0.749459292276105,0.749459292276105,0.749459292276105,0.7312206738913892,0.7312206738913892,0.7312206738913892,0.7000177579155514,0.7000177579155514,0.6954430159382775,0.7158729873600113,0.749459292276105
T000062,5.738481906432574,3.7089710839320102,4.52143389676524,4.252805732427341,4.52143389676524,5.502241229835674,5.502241229835674,5.502241229835674,4.52143389676524,4.52143389676524,4.52143389676524,4.020250391554904,4.106734593055794,5.090611539133057
T000063,0.7961655054128681,0.7961655054128681,0.7961655054128681,0.7961655054128681,0.7961655054128681,0.7961655054128681,0.7961655054128681,0.6848840488108204,0.6848840488108204,0.6848840488108204,0.6935630910723086,0.8154023696535294,0.7961655054128681,0.9522305443240588
T000064,0.9668908290483355,0.8959229544556865,0.8959229544556865,0.8959229544556865,0.8959229544556865,0.8959229544556865,0.8959229544556865,0.18381215348658694,0.18381215348658694,1.0774779683483466,1.0774779683483466,1.0174107932193288,1.6196516309540059,0.2283865345471069
T000065,0.587426374835801,0.5715110637272304,0.5715110637272304,0.5715110637272304,0.5715110637272304,1.0320431957108802,0.7997271529558585,0.4924948664456043,0.4728477001714145,0.4728477001714145,0.494825682779829,0.5351262866465434,0.507280255214323,0.5819608059834124
T000066,1.433169566710497,1.8413437283900609,1.6825343492895228,1.6825343492895228,1.6825343492895228,1.7566344399656681,1.7566344399656681,1.790879925371174,1.790879925371174,1.6704302451175161,1.6704302451175161,1.790879925371174,1.6825343492895228,1.996968734905063
T000067,0.46352672921475363,0.4098763625976596,0.4098763625976596,0.4098763625976596,0.4098763625976596,0.4560311946390643,0.4560311946390643,0.4560311946390643,0.4560311946390643,0.4200764102585223,0.4200764102585223,0.4200764102585223,0.4200764102585223,0.4098763625976596
T000068,0.4546552218310181,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.5387876256018196,0.5387876256018196,0.3594302959255786,0.4577378904139682,0.5387876256018196,0.5206912078248571
T000069,0.6661588664355372,0.6661588664355372,0.6661588664355372,0.6661588664355372,0.6661588664355372,0.6661588664355372,0.6661588664355372,0.850332391979763,0.4641801326461021,0.4641801326461021,0.4641801326461021,0.4641801326461021,0.3645474706399086,1.0149684227676958
T000070,2.374361798376094,2.999911591382177,2.999911591382177,2.999911591382177,2.999911591382177,2.999911591382177,2.999911591382177,1.7530230003372405,1.7530230003372405,1.9394487184188431,1.3163846549859195,2.7038088464868935,2.374361798376094,1.9302842971458298
T000071,0.3551994696071963,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.6339287895512344,0.618286940900594,0.618286940900594,0.618286940900594,1.0020945760092326,0.7827716411607428,0.6922990519469631
T000072,1.2406854197991182,1.0261301373765392,1.2406854197991182,1.2406854197991182,1.2406854197991182,1.2406854197991182,1.2365522446755688,1.2365522446755688,1.2143362903019579,1.3778523204310456,1.2365522446755688,1.3778523204310456,1.2406854197991182,1.7955134851370733
T000073,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7999242708393735,0.7999242708393735,0.7999242708393735,1.0749741085670055,0.7999242708393735,0.7999242708393735,0.6999731426973378,0.7680333567179827
T000074,1.6595671136504577,0.7371861628279249,0.7371861628279249,0.7371861628279249,0.7371861628279249,0.7371861628279249,0.7371861628279249,0.6403033581019345,0.6403033581019345,0.674317823597164,0.674317823597164,0.7026469251212049,0.7371861628279249,0.7102264062706505
T000075,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.6126048570468732,0.9190355939323147,0.8148865441560017,0.9035503137472886,0.9190355939323147,0.8213157863921677
T000076,1.3168196246392772,1.3168196246392772,1.498277257503924,1.498277257503924,1.2922665153275001,1.5213474462714103,1.3168196246392772,1.4219957371187075,1.4219957371187075,1.4219957371187075,1.4219957371187075,1.4219957371187075,1.4228550481430229,1.498277257503924
T000077,1.3998921447517798,1.3998921447517798,1.3998921447517798,1.0400260734009736,1.0396101764325163,1.0879229717792194,0.9513224419067713,1.0779010318151054,1.0779010318151054,1.0779010318151054,1.1225352601884775,1.244758822485912,1.1508746365168478,1.3350065903553867
T000078,0.9409115339334685,0.9409115339334685,0.9409115339334685,0.9409115339334685,0.9409115339334685,0.9409115339334685,0.8560201623339346,0.8560201623339346,0.8464288034233656,0.8745374836855718,0.8464288034233656,0.9711237693905717,0.9711237693905717,0.8798392030062047
T000079,1.2917593471470081,1.2917593471470081,1.2917593471470081,1.2917593471470081,0.9391927306908534,1.2917593471470081,0.7235607402145747,0.7235607402145747,0.7235607402145747,0.7235607402145747,0.7235607402145747,0.7235607402145747,1.4219480511306017,0.4856347009454945
T000080,1.0311739301138594,1.0311739301138594,1.009264619460146,0.8518607322433769,0.9193388029744424,0.9193388029744424,0.7175950878270416,0.7175950878270416,0.7175950878270416,0.8103499003142444,0.7175950878270416,0.8260541338179292,0.9182938013018934,1.0311739301138594
T000081,1.125488482339406,0.8303152145313636,1.125488482339406,1.125488482339406,1.125488482339406,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.0351310785295837,1.0340638692653972,1.0351310785295837,1.0351310785295837,1.182992444274369,1.0340638692653972
T000082,0.5513800477507008,0.5513800477507008,0.5513800477507008,0.5513800477507008,0.5513800477507008,0.5769741755015809,0.5769741755015809,0.5769741755015809,0.5769741755015809,1.0584784802268021,0.5769741755015809,0.5769741755015809,0.5769741755015809,1.0584784802268021
T000083,0.32146066923202604,0.32146066923202604,0.32146066923202604,0.32146066923202604,0.32146066923202604,0.32146066923202604,0.32146066923202604,0.3252313528726278,0.3252313528726278,0.3252313528726278,0.3252313528726278,0.3252313528726278,0.3252313528726278,1.3798613410251122
T000084,1.1265528374538796,1.1265528374538796,0.9287589690369108,1.10394152102569,0.8088650508536803,0.9030978501616211,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,1.10394152102569,1.12869340307905,0.7003701068766319
T000085,0.208848435049125,0.22459852823055051,0.22418972406756368,0.22459852823055051,0.22418972406756368,0.2130862474355566,0.2130862474355566,0.22153453711625204,0.3697975892675176,0.3697975892675176,0.20443739745120543,0.22418972406756368,0.22418972406756368,0.42011204661092993
T000086,1.692954582250559,1.513246008935319,1.513246008935319,1.513246008935319,1.513246008935319,1.513246008935319,1.513246008935319,0.8292102414801573,0.8292102414801573,0.9610362182636122,0.9610362182636122,1.513246008935319,1.7389013738587302,1.1292245110328027
T000087,2.389745979777356,1.859361010893355,2.389745979777356,0.605594659480253,0.8864958357586179,0.8864958357586179,3.969889838693777,3.756894134434927,3.756894134434927,2.9728567986996355,1.228391561158229,2.2383092075772377,9.282769221611405,7.921005781986051
T000088,1.0080289887218676,0.9945032957336876,0.9706497860470078,0.9706497860470078,0.9658380030409939,0.9658380030409939,0.7888278428449408,0.9658380030409939,0.7888278428449408,0.9945032957336876,0.9945032957336876,0.9658380030409939,1.0080289887218676,0.9706497860470078
T000089,0.8086224579923669,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.7761442188269821,0.6517330065169898,0.8086224579923669,0.6517330065169898,0.6025765811372544,0.9027041187480547
T000090,2.388855651306191,2.4573572874581817,2.2508738590776605,2.210918387966073,2.210918387966073,2.373076918438902,2.373076918438902,2.5161355149019675,2.5161355149019675,2.2284778790260247,2.2284778790260247,2.388855651306191,2.388855651306191,2.388855651306191
T000091,2.8462229238308407,2.652176621073389,2.652176621073389,2.652176621073389,2.652176621073389,2.652176621073389,2.652176621073389,2.556480986180667,3.647790926276871,3.474789801823536,3.474789801823536,2.652176621073389,2.5070356378992456,3.6063731680698394
T000092,0.5392270557425961,0.5415101752258599,0.5415101752258599,0.5415101752258599,0.5415101752258599,0.5415470693501296,0.5415470693501296,0.4978383991374908,0.4978383991374908,0.5286245221801616,0.5920613053307672,0.5392270557425961,0.5392270557425961,0.707401979931914
T000093,2.806008809718359,2.806008809718359,1.9683212992545713,1.9683212992545713,1.9683212992545713,2.806008809718359,1.8022646349173044,2.7818065370613243,0.8812250593623107,2.6757206534020823,2.6757206534020823,2.7818065370613243,2.806008809718359,2.879985066105326
T000094,0.5559676748447077,0.6064259761598045,0.5662880462819097,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.5178733338381486,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045
T000095,0.385331561192756,0.32000340460526344,0.3024193548387097,0.33402478616129583,0.44309616515612665,0.44309616515612665,0.44309616515612665,0.44309616515612665,0.6828773756555979,0.6828773756555979,0.44309616515612665,0.3460165505636016,0.31604372924401053,0.6828773756555979
T000096,0.3535028228139724,0.3535028228139724,0.3535028228139724,0.3535028228139724,0.3535028228139724,0.334583266755658,0.33078196110881225,0.40187138706675507,0.40187138706675507,0.7640900586164155,0.7640900586164155,0.3134053232432488,0.32159087621022386,0.40187138706675507
T000097,0.9131809679704155,0.9785558311228763,0.851188703320222,0.851188703320222,0.851188703320222,0.851188703320222,0.9131809679704155,0.511556938555534,0.851188703320222,0.851188703320222,0.851188703320222,0.9785558311228763,0.9131809679704155,0.851188703320222
T000098,1.3162161755926876,1.3162161755926876,1.3597566916211732,2.0431594487992646,2.159424444291966,2.0431594487992646,2.080611781121341,3.1780805582350635,2.6079468683900386,2.2063924080147954,4.046940856922257,4.046940856922257,1.3162161755926876,1.6701129963855565
T000099,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.4987998046246633,2.4987998046246633,2.4987998046246633,2.2469709170324665,2.544168336534353,2.858137874734582
T000100,2.153184995815169,2.3739556149523686,2.3739556149523686,2.3739556149523686,2.3739556149523686,2.3264567568918393,2.3264567568918393,2.3264567568918393,1.3747644301581046,1.7854296650814065,1.5241239065380465,1.7854296650814065,1.386395424369122,2.060938446158328
T000101,4.008742089983403,3.9943699634092367,3.9943699634092367,4.008742089983403,3.9943699634092367,3.9943699634092367,3.9943699634092367,4.008742089983403,4.008742089983403,4.008742089983403,4.328943566509269,4.779575697917498,4.779575697917498,4.4188853746856065
T000102,3.981202299663907,3.475698482971836,3.4467767863925642,3.4467767863925642,3.437661824075158,3.437661824075158,5.112347266588232,4.185279519579009,4.29790977642315,4.323596570016492,4.29790977642315,5.119822682064964,5.119822682064964,4.301252462694439
T000103,0.4928660161922306,0.4928660161922306,0.5166324414489991,0.5242114865306794,0.5198414722315435,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.5371441729805178,0.5371441729805178,0.5269708210194087,0.5269708210194087,0.6828811673278062
T000104,0.31424154708758734,0.2882244398586195,0.32602590813893895,0.32602590813893895,0.32602590813893895,0.4600583390147203,0.4600583390147203,0.31424154708758734,0.4804991910766109,0.4804991910766109,0.315082597067251,0.315082597067251,0.32602590813893895,0.5790055635006307
T000105,0.7326348966672808,0.6068869507291959,0.5521794013324932,0.48136948201053154,0.5521794013324932,1.0416845164777977,0.8713516445305685,0.8713516445305685,0.8713516445305685,1.0416845164777977,0.8840412165058683,0.5642185506154587,0.5904474986511564,0.4294763474851104
T000106,1.2639670578081423,1.2639670578081423,0.7746161557602094,1.4102566930332725,1.4102566930332725,1.4102566930332725,1.4102566930332725,1.0262256319726513,1.0262256319726513,0.7746161557602094,0.7746161557602094,1.2639670578081423,1.2639670578081423,0.7746161557602094
