MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.30000000000000004),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6000000000000001),MetaARIMA(0.7000000000000001),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),unique_id,AutoARIMA
0.0078257710857534,0.0078257710857534,0.0072676026787368,0.0072676026787368,0.0076237163299003,0.0076237163299003,0.0076237163299003,0.0076237163299003,0.0076237163299003,0.0076237163299003,0.0076237163299003,"M3,Monthly,M909",0.0099196845961579
0.0019554776135213,0.0015838614072796,0.0015838614072796,0.0015838614072796,0.0015838614072796,0.0018363228727435,0.0018363228727435,0.0018363228727435,0.0018363228727435,0.0018363228727435,0.0018363228727435,"M3,Monthly,M920",0.0038085986468135
0.0034708948690182,0.0034708948690182,0.0034708948690182,0.0034708948690182,0.0062958186863043,0.0042127500754307,0.0042127500754307,0.0042127500754307,0.0042127500754307,0.0042127500754307,0.0042127500754307,"M3,Monthly,M923",0.007936088904112
0.0076909055814732,0.0076909055814732,0.0076909055814732,0.0076909055814732,0.0069185331392342,0.0069185331392342,0.0069185331392342,0.0069185331392342,0.0069185331392342,0.0069185331392342,0.0069185331392342,"M3,Monthly,M926",0.0306293849320767
0.0299208133021035,0.0299208133021035,0.0299208133021035,0.0291910039216093,0.0299208133021035,0.0282164804792329,0.0282164804792329,0.0278741941734908,0.0278741941734908,0.0278741941734908,0.0279279910390831,"M3,Monthly,M928",0.059591737130453
0.0253804139100792,0.0253804139100792,0.0253804139100792,0.0248434758240361,0.0253804139100792,0.0253804139100792,0.0235746006282349,0.0261124237607591,0.0253377610696228,0.0253377610696228,0.0253377610696228,"M3,Monthly,M934",0.062763518472466
0.0343777851009142,0.0343777851009142,0.0343777851009142,0.0343777851009142,0.0343777851009142,0.0343777851009142,0.0343777851009142,0.0345850542944315,0.0345850542944315,0.0345850542944315,0.0345850542944315,"M3,Monthly,M935",0.1017805931143869
0.0071659451753959,0.0071659451753959,0.0071659451753959,0.0058480873269896,0.0058480873269896,0.0058480873269896,0.0058480873269896,0.0058805492140642,0.0058805492140642,0.0058805492140642,0.0058805492140642,"M3,Monthly,M936",0.0194970941036724
0.0167972440473048,0.0167972440473048,0.0200042428509674,0.021390057111937,0.0166590757390609,0.0166590757390609,0.0148750212060842,0.0148750212060842,0.0148750212060842,0.0148750212060842,0.0148750212060842,"M3,Monthly,M940",0.0355189881940199
0.0565824072806891,0.0565824072806891,0.0557720992480696,0.0565824072806891,0.0589265037672796,0.0589265037672796,0.0589265037672796,0.0589265037672796,0.0589265037672796,0.0589265037672796,0.0589265037672796,"M3,Monthly,M943",0.0357686272019198
0.0100195751249496,0.0100195751249496,0.0100195751249496,0.0100195751249496,0.0205127313481828,0.0094250397796443,0.0094250397796443,0.0094250397796443,0.0094250397796443,0.0094250397796443,0.0094250397796443,"M3,Monthly,M949",0.0138414668563262
0.0338377067730603,0.0283846827963223,0.0179264481709764,0.0246737781977191,0.0254274332419983,0.0254274332419983,0.0254274332419983,0.0254274332419983,0.0254274332419983,0.0254274332419983,0.0254274332419983,"M3,Monthly,M952",0.0393589186614977
0.0095837258790654,0.0111784475843152,0.0099752352222379,0.0117485812631932,0.0117485812631932,0.0117485812631932,0.0095979187924809,0.0097507711108939,0.0123348095975956,0.0123348095975956,0.0123348095975956,"M3,Monthly,M961",0.0083840140805376
0.0400656590232465,0.0400656590232465,0.0400656590232465,0.0400656590232465,0.0400656590232465,0.0397846743299508,0.0412083624146778,0.0417687022841552,0.0417687022841552,0.0417687022841552,0.0417687022841552,"M3,Monthly,M97",0.0475893151701595
0.0114661739245186,0.0114661739245186,0.0114661739245186,0.0114661739245186,0.0088635286994422,0.0116029810765186,0.0116029810765186,0.0089522982137778,0.0089522982137778,0.0089522982137778,0.0089522982137778,"M3,Monthly,M971",0.011359818803403
0.0022137403361232,0.0022137403361232,0.001022299306753,0.0010205050184256,0.0022137403361232,0.0022137403361232,0.0022137403361232,0.0022137403361232,0.0010869758591398,0.0010869758591398,0.0010869758591398,"M3,Monthly,M974",0.0050689235215611
0.0448709362871375,0.0448709362871375,0.0448709362871375,0.0448709362871375,0.0416244711687359,0.0416244711687359,0.0416244711687359,0.0416244711687359,0.0416244711687359,0.0416244711687359,0.0416244711687359,"M3,Monthly,M98",0.0416708541100191
0.00998319544139,0.00998319544139,0.0055429192818303,0.0042262370922528,0.0066167191650028,0.0066167191650028,0.0066167191650028,0.0042262370922528,0.0042262370922528,0.002732474394782,0.002732474394782,"M3,Monthly,M980",0.0025906395338406
0.0094844898944368,0.0094844898944368,0.0094844898944368,0.008971632577295,0.0109162139702848,0.0109162139702848,0.0109162139702848,0.0109162139702848,0.0109162139702848,0.0109162139702848,0.0109162139702848,"M3,Monthly,M986",0.0237116588609628
0.00348357692657,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,0.0030366811074257,"M3,Monthly,M989",0.011669417803634
0.0057701982616914,0.0057701982616914,0.0057701982616914,0.0047649072588286,0.0047649072588286,0.0047649072588286,0.0046308454935494,0.0046308454935494,0.0046308454935494,0.0046308454935494,0.0046308454935494,"M3,Monthly,M1000",0.003404233207273
0.0112820169048129,0.0112820169048129,0.0112820169048129,0.0112820169048129,0.0112820169048129,0.0128441324472031,0.0128441324472031,0.0128441324472031,0.0128441324472031,0.0128441324472031,0.0128441324472031,"M3,Monthly,M101",0.0358851886115567
0.0028254830153561,0.0028567007573398,0.0031201536420814,0.0034664947486438,0.0034664947486438,0.0034664947486438,0.0034664947486438,0.0034664947486438,0.0034664947486438,0.0032217969635724,0.0034664947486438,"M3,Monthly,M1006",0.0023469298192498
0.0119678660968383,0.0113429427098591,0.0113429427098591,0.0114728092592096,0.0108385724492314,0.0108385724492314,0.0103394948727714,0.0103394948727714,0.0103394948727714,0.0103394948727714,0.0103394948727714,"M3,Monthly,M1013",0.0118802184144248
0.0371887965649978,0.0371887965649978,0.0414891024900654,0.0410466979237134,0.0448625754397304,0.0448625754397304,0.0337597392348764,0.0410227694544292,0.0410227694544292,0.0410227694544292,0.0410227694544292,"M3,Monthly,M1021",0.0376584843869112
0.0305452130367332,0.0305452130367332,0.0305452130367332,0.0305452130367332,0.0305452130367332,0.0326132677388884,0.0326132677388884,0.0326132677388884,0.0326132677388884,0.0326132677388884,0.0326132677388884,"M3,Monthly,M1029",0.0363752577586473
0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,0.0314218554152318,"M3,Monthly,M1028",0.0355152871615668
0.0788657634834281,0.0634150657504152,0.0654928881982125,0.0654928881982125,0.0654928881982125,0.0654928881982125,0.0654928881982125,0.0654928881982125,0.079709885173507,0.079709885173507,0.079709885173507,"M3,Monthly,M1035",0.079709885173507
0.0316763229842108,0.0316763229842108,0.0316763229842108,0.0321679072733327,0.0308541798612833,0.0321679072733327,0.0321679072733327,0.0283407794894975,0.0304287259880975,0.0304287259880975,0.0304287259880975,"M3,Monthly,M1046",0.0335990030143547
0.0675312856191825,0.0488455156239934,0.0518726969150237,0.069638913831377,0.069638913831377,0.069638913831377,0.069638913831377,0.069638913831377,0.069638913831377,0.069638913831377,0.069638913831377,"M3,Monthly,M1050",0.0480601995173595
0.0712559206115688,0.0712559206115688,0.0620502311875312,0.0620502311875312,0.0620502311875312,0.0620502311875312,0.0620502311875312,0.055750645155703,0.055750645155703,0.055750645155703,0.055750645155703,"M3,Monthly,M1055",0.067237833168519
0.0132203062335839,0.0137136461177945,0.013854419083812,0.013854419083812,0.0133015468256645,0.0133015468256645,0.0133015468256645,0.0133015468256645,0.0133015468256645,0.0133015468256645,0.0133015468256645,"M3,Monthly,M1066",0.015459298757733
0.0099171299268081,0.0099171299268081,0.0099171299268081,0.0099171299268081,0.0099171299268081,0.011476526032394,0.011476526032394,0.011476526032394,0.011476526032394,0.011476526032394,0.011476526032394,"M3,Monthly,M1069",0.0288100856359884
0.0272290500026285,0.018188647072807,0.018188647072807,0.018188647072807,0.0158283544738066,0.0183472764363471,0.0183472764363471,0.0183472764363471,0.0267373604184054,0.0267373604184054,0.0267373604184054,"M3,Monthly,M1074",0.0371098554478981
0.0445152071536171,0.0445152071536171,0.0445152071536171,0.0445152071536171,0.0445152071536171,0.0445152071536171,0.0594308153134147,0.0594308153134147,0.0594308153134147,0.0594308153134147,0.0594308153134147,"M3,Monthly,M1075",0.048973407044685
0.778600248581359,0.3527053484858726,0.3527053484858726,0.3527053484858726,0.3527053484858726,0.2785605832590232,0.2785605832590232,0.2228782242647811,0.2228782242647811,0.2228782242647811,0.2228782242647811,"M3,Monthly,M1079",0.2005656900500905
0.056220183465459,0.056220183465459,0.056220183465459,0.056220183465459,0.056220183465459,0.0567781819518745,0.0567781819518745,0.0567781819518745,0.0567781819518745,0.0567781819518745,0.0567781819518745,"M3,Monthly,M109",0.0604912109571075
0.0128551939780906,0.0128551939780906,0.0168241879510649,0.0168241879510649,0.0168241879510649,0.0131913911750578,0.0138958762495245,0.0134598236174589,0.0134598236174589,0.0134598236174589,0.0134598236174589,"M3,Monthly,M1110",0.0264273384308348
0.0267041088825487,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,0.0385574408509018,"M3,Monthly,M1111",0.032591841274054
0.0601488048017457,0.0601488048017457,0.0601488048017457,0.0601488048017457,0.0601488048017457,0.0601488048017457,0.0601488048017457,0.0638127218247506,0.0638127218247506,0.0638127218247506,0.0638127218247506,"M3,Monthly,M112",0.0477795989962972
0.0238843170028177,0.0330455326554764,0.0330455326554764,0.0330455326554764,0.0334585756651654,0.0330455326554764,0.0242679542623927,0.0242679542623927,0.0242679542623927,0.0242679542623927,0.0242679542623927,"M3,Monthly,M1123",0.026597565463697
0.0649711926962292,0.0421403774360573,0.0568607890070987,0.0571749852655393,0.0571749852655393,0.0571749852655393,0.0571749852655393,0.0571749852655393,0.0571749852655393,0.0571749852655393,0.0571749852655393,"M3,Monthly,M1124",0.0438820399259502
0.1235317627611185,0.1184016809740881,0.1184016809740881,0.1184016809740881,0.0835203462866109,0.0805872831585299,0.0805872831585299,0.0805872831585299,0.0805872831585299,0.0805872831585299,0.0774490308574773,"M3,Monthly,M1131",0.0640262411479166
0.039562392943202,0.039562392943202,0.0382090041450597,0.0372544039491123,0.0413882896504592,0.0372544039491123,0.0372544039491123,0.039562392943202,0.039562392943202,0.039562392943202,0.039562392943202,"M3,Monthly,M1137",0.0536128800299033
0.0872885879868339,0.0872885879868339,0.0872885879868339,0.0872885879868339,0.0927958332909617,0.0927958332909617,0.0927958332909617,0.0927958332909617,0.0927958332909617,0.0927958332909617,0.0927958332909617,"M3,Monthly,M1139",0.0974436734608284
0.0267831976763301,0.0267831976763301,0.0267831976763301,0.0283787694133103,0.0283787694133103,0.026827049938448,0.0288538590855509,0.0272106342030338,0.0275088394159,0.0275088394159,0.0275088394159,"M3,Monthly,M1140",0.0194167826575749
0.0399795716525544,0.0399795716525544,0.0497463204598799,0.0579282270625706,0.0497463204598799,0.0497463204598799,0.0243729679427658,0.0243729679427658,0.0243729679427658,0.0210879347398229,0.0220370015660033,"M3,Monthly,M1147",0.028176062435388
0.0212594850720161,0.0212594850720161,0.0212594850720161,0.0173073097454055,0.0136673723833093,0.0136673723833093,0.0136673723833093,0.012530398419199,0.012530398419199,0.012530398419199,0.012530398419199,"M3,Monthly,M1155",0.0135846458749843
0.0227109511296992,0.0226328893392245,0.0194435993934225,0.0202395338240873,0.0202395338240873,0.0194435993934225,0.0194435993934225,0.0194435993934225,0.0194435993934225,0.0194435993934225,0.0194435993934225,"M3,Monthly,M1160",0.0319428198283705
0.0404300939047853,0.0404300939047853,0.034806445279379,0.03436750836996,0.03436750836996,0.03436750836996,0.03436750836996,0.03436750836996,0.03436750836996,0.03436750836996,0.03436750836996,"M3,Monthly,M1168",0.0295612394843582
0.0766766959826111,0.0766766959826111,0.0766766959826111,0.0539367130385682,0.0713499595857107,0.0713499595857107,0.0528660944827698,0.051978032844851,0.0513899856970756,0.0513899856970756,0.0513899856970756,"M3,Monthly,M117",0.0735996892493199
0.0056398721423043,0.0051183675348991,0.0051183675348991,0.0040081702131306,0.0050152510928532,0.0050152510928532,0.0044206885129941,0.0044206885129941,0.0044206885129941,0.0044206885129941,0.0044206885129941,"M3,Monthly,M1170",0.0051405932693573
0.0692680818381141,0.0692680818381141,0.0692680818381141,0.0692680818381141,0.0692680818381141,0.0692680818381141,0.0692680818381141,0.0710080148878093,0.0710080148878093,0.0710080148878093,0.0710080148878093,"M3,Monthly,M1179",0.0558955800948698
0.0127141611685114,0.0134249210606896,0.0134249210606896,0.014951183532299,0.0143479336241416,0.0143479336241416,0.0143479336241416,0.0143479336241416,0.0143479336241416,0.0143479336241416,0.0143479336241416,"M3,Monthly,M1180",0.0042685215799857
0.0286430746578562,0.0286430746578562,0.0286430746578562,0.0286430746578562,0.0240691677341362,0.0189613619780311,0.0209790243294684,0.0296743448283807,0.0296743448283807,0.0296743448283807,0.0296743448283807,"M3,Monthly,M1182",0.0489343671293412
0.0020549234407396,0.0020549234407396,0.0024250242239054,0.0082496729896322,0.0210853094637239,0.0210853094637239,0.0210853094637239,0.0210853094637239,0.0210853094637239,0.0210853094637239,0.0210853094637239,"M3,Monthly,M1185",0.0014482834948533
0.0371065768089957,0.0329485111154304,0.0410832582462133,0.0410832582462133,0.039489348842792,0.039489348842792,0.039489348842792,0.039489348842792,0.039489348842792,0.039489348842792,0.039489348842792,"M3,Monthly,M1186",0.035335373008043
0.0064728866199663,0.0014475898999,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,0.0017504545545761,"M3,Monthly,M1188",0.0038136061672912
0.0045981162231678,0.0163502710030921,0.0114760720144774,0.0114760720144774,0.0114760720144774,0.0114760720144774,0.0063825828915408,0.0063825828915408,0.0063825828915408,0.0063825828915408,0.0063825828915408,"M3,Monthly,M1193",0.0062304954967819
0.1335406288314282,0.1232732734645564,0.1232732734645564,0.1232732734645564,0.1232732734645564,0.1232732734645564,0.1123346612758211,0.1123346612758211,0.1123346612758211,0.1123346612758211,0.1130756314374036,"M3,Monthly,M1196",0.1156541021408833
0.0558170984897392,0.0558170984897392,0.0558170984897392,0.0530617767719376,0.0530617767719376,0.0561972319391734,0.0561972319391734,0.0526184239218762,0.0526184239218762,0.0526184239218762,0.0526184239218762,"M3,Monthly,M1205",0.0272280902495453
0.021568173417057,0.021568173417057,0.021568173417057,0.021568173417057,0.0185781813337775,0.0177767039121013,0.0177767039121013,0.0177767039121013,0.0177767039121013,0.0177767039121013,0.0177767039121013,"M3,Monthly,M1206",0.0404039349276193
0.0840447793360735,0.0840447793360735,0.0840447793360735,0.0840447793360735,0.0840948648144689,0.0744570599695696,0.0744570599695696,0.0744570599695696,0.0744570599695696,0.081641286170563,0.081641286170563,"M3,Monthly,M1209",0.1021707917629566
0.0165062883882531,0.0152102534315858,0.0152102534315858,0.0152102534315858,0.0152102534315858,0.0160269396807685,0.0160269396807685,0.0160269396807685,0.0160269396807685,0.0160269396807685,0.0160269396807685,"M3,Monthly,M1211",0.0295470459248217
0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,0.0285232146409311,"M3,Monthly,M1213",0.034877522008754
0.0112788912699752,0.0125511093886608,0.0125511093886608,0.0125511093886608,0.0125511093886608,0.0113394421223365,0.0113394421223365,0.0113394421223365,0.0113394421223365,0.0113394421223365,0.0113394421223365,"M3,Monthly,M1215",0.0140400433628517
0.0200094191291639,0.0200094191291639,0.0206872597716621,0.0160576935997641,0.0174080721787276,0.0174080721787276,0.0174080721787276,0.0174080721787276,0.0174080721787276,0.0174080721787276,0.0174080721787276,"M3,Monthly,M1216",0.0191153123037639
0.0525918145378265,0.051716707898812,0.0496551458826973,0.0496551458826973,0.051560908505322,0.0487574308858171,0.0487574308858171,0.0392428262721574,0.0387898655137012,0.0387898655137012,0.0387898655137012,"M3,Monthly,M122",0.0394548822611721
0.023958414820185,0.023958414820185,0.0212928269983424,0.0212615990457611,0.0212615990457611,0.0222224895745494,0.0222224895745494,0.0222224895745494,0.0222224895745494,0.0222224895745494,0.0222224895745494,"M3,Monthly,M1223",0.0159092573264316
0.0126056128696477,0.0202455501941036,0.0202455501941036,0.0152576647919805,0.0144111213961493,0.0166794539484879,0.0166794539484879,0.0166794539484879,0.0166794539484879,0.0166794539484879,0.0166794539484879,"M3,Monthly,M1231",0.0267104519079206
0.026157938143203,0.026157938143203,0.026157938143203,0.0266063158008598,0.0266063158008598,0.0266063158008598,0.0266063158008598,0.0259842269136633,0.0259842269136633,0.0259842269136633,0.0259842269136633,"M3,Monthly,M1234",0.0331988557212
0.0417035524123916,0.0804960816069929,0.0420893310803403,0.0420893310803403,0.0420893310803403,0.0395670797453709,0.0372160186355739,0.0379287615920493,0.049278482049898,0.049278482049898,0.049278482049898,"M3,Monthly,M124",0.0305475845628917
0.0253510375648691,0.0253510375648691,0.0253510375648691,0.0312019189499867,0.0312019189499867,0.0185017199877308,0.022976016097068,0.0230742385356385,0.0230742385356385,0.0230742385356385,0.0230742385356385,"M3,Monthly,M1246",0.0201711528573501
0.0264096351786259,0.0195377478310735,0.0195377478310735,0.0195377478310735,0.0195377478310735,0.0195377478310735,0.0172462926786827,0.0172462926786827,0.0172462926786827,0.0172462926786827,0.0172462926786827,"M3,Monthly,M1245",0.0131863563502978
0.0429685428213624,0.0429685428213624,0.0429685428213624,0.0429685428213624,0.0429685428213624,0.0350807533015478,0.0432794810033706,0.0421585208997326,0.0421585208997326,0.0421585208997326,0.0421585208997326,"M3,Monthly,M1255",0.0150933273089116
0.0028275397421999,0.0028275397421999,0.0023638650304246,0.0023638650304246,0.0023638650304246,0.0028190524338312,0.0028190524338312,0.0028190524338312,0.0028190524338312,0.0028190524338312,0.0028190524338312,"M3,Monthly,M1266",0.0087690093745302
0.0029239851711624,0.0029239851711624,0.0024133464256232,0.0024133464256232,0.0024133464256232,0.0029288003836624,0.0029288003836624,0.0029288003836624,0.0029288003836624,0.0029288003836624,0.0029288003836624,"M3,Monthly,M1268",0.0089661867717826
0.0196415822416762,0.0196415822416762,0.019744311887563,0.019744311887563,0.0209875324000876,0.0201205440391202,0.0217856320287384,0.0217856320287384,0.0217856320287384,0.0217856320287384,0.0217856320287384,"M3,Monthly,M1271",0.0203228629298475
0.0034859066709378,0.0015801341938813,0.0019692636885259,0.0025887005029989,0.0025887005029989,0.0025887005029989,0.0020267825752941,0.0020267825752941,0.0020267825752941,0.0020267825752941,0.0020267825752941,"M3,Monthly,M1274",0.0014144495242034
0.0039501594372371,0.0037362696923922,0.0038715557430262,0.0029237736909252,0.0029237736909252,0.0029237736909252,0.0029237736909252,0.0029237736909252,0.0029237736909252,0.0029237736909252,0.0029237736909252,"M3,Monthly,M1276",0.0051514118337693
0.0067444689463863,0.0067444689463863,0.0067444689463863,0.0074721775041415,0.0073413930240032,0.0073413930240032,0.0073413930240032,0.0073413930240032,0.0073413930240032,0.0073413930240032,0.0073413930240032,"M3,Monthly,M1278",0.0105466319509378
0.0046420037156935,0.0046420037156935,0.0046420037156935,0.0049532576655475,0.0049532576655475,0.0049532576655475,0.0049532576655475,0.0049532576655475,0.0049532576655475,0.0049532576655475,0.0049532576655475,"M3,Monthly,M1281",0.0053296367710986
0.0072190518711044,0.0045348885905903,0.0130275270114833,0.0130275270114833,0.0050186230632754,0.0050186230632754,0.0050186230632754,0.0130275270114833,0.0050186230632754,0.0050186230632754,0.0050186230632754,"M3,Monthly,M1283",0.0133961341373218
0.0036044964832831,0.0036044964832831,0.0036481659118131,0.003546974213661,0.0036050575149536,0.0036050575149536,0.0036050575149536,0.0036050575149536,0.0036050575149536,0.0036050575149536,0.0036050575149536,"M3,Monthly,M1287",0.0031028532706618
0.0836809384795644,0.180853041015523,0.180853041015523,0.180853041015523,0.0732640666698522,0.0732640666698522,0.0732640666698522,0.0732640666698522,0.0732640666698522,0.0732640666698522,0.0732640666698522,"M3,Monthly,M129",0.0422868912037237
0.0033758494373925,0.002383812721996,0.0007821532648528,0.0019233792272388,0.0019233792272388,0.0019233792272388,0.0019233792272388,0.0019233792272388,0.0016821014997553,0.0016821014997553,0.0007821532648528,"M3,Monthly,M1291",0.0008640865947756
0.0055932643832761,0.0104228795480492,0.0079797393064537,0.0079797393064537,0.0084639330634585,0.0089004416238179,0.0089004416238179,0.0084639330634585,0.0084639330634585,0.0079797393064537,0.0124636158089806,"M3,Monthly,M1295",0.008179395456471
0.1520943211516376,0.1520943211516376,0.0557442330691704,0.0557442330691704,0.0557442330691704,0.0812595044181521,0.0633129475932706,0.0624862498839812,0.0624862498839812,0.0624862498839812,0.0624862498839812,"M3,Monthly,M130",0.0633129475932706
0.0009056005017024,0.0008145919829301,0.0007941886038598,0.0008269241458715,0.0008328853140936,0.0008328853140936,0.0008547758505702,0.0008547758505702,0.0008547758505702,0.0008547758505702,0.0008547758505702,"M3,Monthly,M1297",0.0025015541503782
0.0043107996685573,0.0053057466887442,0.0053057466887442,0.0053057466887442,0.0036803995264394,0.0036803995264394,0.0036803995264394,0.0036803995264394,0.0036803995264394,0.0036803995264394,0.0060802475423006,"M3,Monthly,M1304",0.0071425748669748
0.0595078529349621,0.0595078529349621,0.0706358841701489,0.0706358841701489,0.0582491288945572,0.0582491288945572,0.0655040809485141,0.0498688193540052,0.0498688193540052,0.0498688193540052,0.0537342081844744,"M3,Monthly,M131",0.0537342081844744
0.0114989306892662,0.0114989306892662,0.0114989306892662,0.0139934740456036,0.0121843260781624,0.0121843260781624,0.0121843260781624,0.0121843260781624,0.0121843260781624,0.0121843260781624,0.0121843260781624,"M3,Monthly,M1310",0.0155343856416762
0.0043054812208146,0.0043054812208146,0.0043054812208146,0.0043054812208146,0.008996873507949,0.008996873507949,0.008996873507949,0.0077136802548291,0.0077136802548291,0.0077136802548291,0.0077136802548291,"M3,Monthly,M1311",0.0080947837699433
0.001721511947923,0.001721511947923,0.001721511947923,0.0029393898756236,0.003860566812704,0.0021546545661994,0.0021546545661994,0.0021546545661994,0.0021546545661994,0.0021546545661994,0.0021546545661994,"M3,Monthly,M1313",0.0058729107190048
0.102699559086703,0.0908439569250081,0.0908439569250081,0.0889089333534636,0.0957640750457289,0.0957640750457289,0.0957854568242157,0.0889089333534636,0.0647868524956837,0.0647868524956837,0.0647868524956837,"M3,Monthly,M132",0.0690861837659658
0.0043095869212519,0.0043095869212519,0.0043095869212519,0.0039436453076464,0.0044136055773515,0.0044136055773515,0.0049100450517174,0.004336483452324,0.004336483452324,0.004336483452324,0.004336483452324,"M3,Monthly,M1325",0.0184316048869125
0.0101933444595012,0.0101933444595012,0.0101933444595012,0.0069454296420738,0.0070982166511018,0.0074325516399987,0.0077023225614328,0.0077023225614328,0.0077023225614328,0.0077023225614328,0.0077023225614328,"M3,Monthly,M1331",0.0132639132544231
0.0637493248460716,0.0637493248460716,0.108284505362557,0.1072960049609722,0.1717308399275701,0.1696657628573924,0.1696657628573924,0.1696657628573924,0.2008772383322735,0.2008772383322735,0.2008772383322735,"M3,Monthly,M1337",0.0808900774909677
0.0134032368109113,0.0150098635848995,0.0140345569761507,0.0122505972463431,0.0122505972463431,0.0122505972463431,0.0122505972463431,0.0122505972463431,0.0122584406827501,0.0122584406827501,0.0122584406827501,"M3,Monthly,M1353",0.1079236121584414
0.0020992380706795,0.0020992380706795,0.0020992380706795,0.0019911453689967,0.0021195256489761,0.0021195256489761,0.0021195256489761,0.0021195256489761,0.0021195256489761,0.0021195256489761,0.0021195256489761,"M3,Monthly,M1352",0.0106376730144013
0.1455721154483677,0.1515871401017259,0.1302304022409731,0.1302304022409731,0.1507699964816088,0.107771360891288,0.107771360891288,0.107771360891288,0.107771360891288,0.107771360891288,0.107771360891288,"M3,Monthly,M136",0.1125796465731161
0.0178833649272192,0.0178833649272192,0.0333065382795047,0.0333065382795047,0.0333065382795047,0.0333065382795047,0.0333065382795047,0.0328273026503722,0.0328273026503722,0.0328273026503722,0.0328273026503722,"M3,Monthly,M1359",0.0430639125524308
0.0302658590582878,0.0302658590582878,0.0302658590582878,0.0302658590582878,0.0367490463300465,0.0313390567444404,0.0313390567444404,0.0313390567444404,0.0200899929344559,0.0200899929344559,0.0200899929344559,"M3,Monthly,M1361",0.0242824820775868
0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,0.0979973043036672,"M3,Monthly,M1365",0.0717791408027027
0.1433466299201516,0.1433466299201516,0.1433466299201516,0.1433466299201516,0.1433466299201516,0.1440837122176763,0.1440837122176763,0.1440837122176763,0.1440837122176763,0.1440837122176763,0.1440837122176763,"M3,Monthly,M1377",0.0772204107557209
0.0640288997335622,0.0735597725748441,0.0735597725748441,0.0770579915952143,0.0770579915952143,0.0770579915952143,0.0794306959166517,0.0794306959166517,0.0794306959166517,0.0794306959166517,0.0794306959166517,"M3,Monthly,M1383",0.3763142493951394
0.1078312892254662,0.0889320894200533,0.0889320894200533,0.0861499455317138,0.0859908216561459,0.089582332687268,0.089582332687268,0.089582332687268,0.089582332687268,0.089582332687268,0.089582332687268,"M3,Monthly,M1384",0.7646460382367706
0.0632031172810536,0.0628518170731146,0.0628518170731146,0.0611474299065672,0.057946328390981,0.0628518170731146,0.0628518170731146,0.0628518170731146,0.0628518170731146,0.0628518170731146,0.0628518170731146,"M3,Monthly,M1386",0.4796580177968226
0.0629724577349421,0.0629724577349421,0.0629724577349421,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766,0.0497294415258766,"M3,Monthly,M1394",0.4389607477622438
0.0097881590557788,0.0140105699223054,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,0.0111583861927165,"M3,Monthly,M1400",0.0381928694591534
0.0200918209904301,0.0200918209904301,0.0200918209904301,0.0211510533629194,0.0212352042773014,0.0212352042773014,0.0212352042773014,0.0212352042773014,0.0212352042773014,0.0212781311317124,0.0212352042773014,"M3,Monthly,M1406",0.0207596490249936
0.0053534360713508,0.0053534360713508,0.0053534360713508,0.0053534360713508,0.005567230726187,0.005567230726187,0.0054004538663727,0.0060499862519936,0.0060499862519936,0.0060499862519936,0.0060499862519936,"M3,Monthly,M1410",0.0072548073265436
0.0353471648134435,0.0353471648134435,0.0353471648134435,0.2303800781531649,0.0264583905914308,0.0499287409672658,0.0499287409672658,0.0499287409672658,0.0499287409672658,0.0499287409672658,0.0499287409672658,"M3,Monthly,M1411",0.0677310257546972
0.0243445217441812,0.0243185003358936,0.0243185003358936,0.0241567516574429,0.0241821585161223,0.0241821585161223,0.0240456878297389,0.0240456878297389,0.0240456878297389,0.0240456878297389,0.0240456878297389,"M3,Monthly,M1414",0.0359029464527352
0.0101313691243561,0.0101313691243561,0.0101313691243561,0.0083370120184552,0.0083370120184552,0.0084273647093886,0.0084273647093886,0.0084273647093886,0.0084273647093886,0.0084273647093886,0.0084273647093886,"M3,Monthly,M1416",0.0047486465203699
