MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id,dataset
0.0761674309040527,0.0948692374921305,0.0615980274388971,0.0467185507784891,0.0474716107352611,0.0531421007888911,0.0499880272258738,Q2416,M4(Quarterly)
0.138006488380654,0.1373746958497401,0.1199780230233759,0.1708082587658206,0.1731177230444774,0.1376003930231291,0.1373769333128985,Q2417,M4(Quarterly)
0.0687978723237702,0.1671618508185168,0.0819691588770138,0.1046778334710488,0.137150120872606,0.1313145670888294,0.1331083421402129,Q2413,M4(Quarterly)
0.0274921900513837,0.0274510985684935,0.0275425100716332,0.0416432935682213,0.0331242503225163,0.0266765929506306,0.0349527195031999,Q2418,M4(Quarterly)
0.0681922418226453,0.0531219379729968,0.0510857846524737,0.0542823069006293,0.0462815955954406,0.0724271345094497,0.0759659868680083,Q242,M4(Quarterly)
0.0097061868778433,0.0310920284681427,0.0375797307378291,0.054250516443822,0.0713711133696347,0.0363546371574732,0.0367373496328754,Q2420,M4(Quarterly)
0.0640897992582555,0.087343081283479,0.0659857459236252,0.0201869540004644,0.0733821976688348,0.0707745680288553,0.0623204609373288,Q2421,M4(Quarterly)
0.0789088679498506,0.0725003590415061,0.0855793453001873,0.0810880506971131,0.0429492855631984,0.079455140613644,0.0602221886588053,Q2422,M4(Quarterly)
0.079158052435882,0.0881755051421921,0.0874888223642807,0.0945983733826469,0.0893451193061257,0.0795522575138019,0.0889818210294666,Q2419,M4(Quarterly)
0.0009153011722357,0.0023550167986851,0.0058245291648616,0.021064474218719,0.0290648867631202,0.0081486668178153,0.0006352698752926,Q2423,M4(Quarterly)
0.1060404389154015,0.0941485510530764,0.0772640497439212,0.0947591502586656,0.1082695470088979,0.1185074520819188,0.1012433521242824,Q2424,M4(Quarterly)
0.1324050849345566,0.1562089574720067,0.1324050849345566,0.1162530959283413,0.213358503157725,0.1739907109272802,0.185062377282864,Q2428,M4(Quarterly)
0.0224418247760259,0.029234235170211,0.029234235170211,0.036227578665458,0.0267605183960653,0.0186757410856674,0.0161975163241864,Q2427,M4(Quarterly)
0.0712638552613599,0.0877433140697823,0.0877433140697823,0.0692830866115688,0.0555425716590612,0.0947835566585498,0.0622680425734672,Q2426,M4(Quarterly)
0.0358634843414465,0.0178751070111427,0.0317273060459471,0.011903359521602,0.0107017253398293,0.0303487019691909,0.0178731865189894,Q243,M4(Quarterly)
0.0534141954732739,0.0608995561026903,0.0711698519403215,0.053687053920053,0.0920123297367545,0.0825740939073971,0.0817026530484844,Q2425,M4(Quarterly)
0.0980941670886904,0.1434128915223202,0.1071767695071057,0.0295465351319327,0.0724120770127652,0.0930816400011074,0.0940579337841741,Q2429,M4(Quarterly)
0.0587653557646034,0.0611442972569062,0.0819457172994361,0.0876755974200587,0.1250153562676886,0.0834781331299871,0.0434952454488197,Q2430,M4(Quarterly)
0.1452487022758121,0.1383577326489432,0.192371096110348,0.2350662915679768,0.12317069865613,0.1280437041570002,0.1281223664986568,Q2433,M4(Quarterly)
0.0286583757443518,0.0303424844196122,0.0589066817592029,0.0445915961695261,0.1087959444143324,0.0654193483624203,0.044745105069598,Q2432,M4(Quarterly)
0.0480402030256745,0.0507321686717525,0.0419468100334563,0.0357887421350284,0.039144116594993,0.0554446977476928,0.0478770601689028,Q2435,M4(Quarterly)
0.2146288710077066,0.2177126276266354,0.2509647578487409,0.1836797066215297,0.282759923474024,0.2602128652143972,0.2177191534122637,Q2436,M4(Quarterly)
0.0816337885585693,0.0805105524025194,0.0757201149270488,0.1267746340947441,0.045953507939549,0.0617843162004534,0.094753329687118,Q2431,M4(Quarterly)
0.0291753290058,0.0281380044852151,0.0267091505356025,0.0356546246562502,0.0815740101644649,0.0402031999145533,0.045630759341842,Q2438,M4(Quarterly)
0.0999839901692496,0.0965500450275747,0.0965500450275747,0.0916449253441969,0.1141393582209077,0.1120109518416104,0.1141221597510212,Q2434,M4(Quarterly)
0.4606029097123391,0.5268756452705973,0.5280577263078284,0.3686726383006476,0.4040202029001528,0.48562022271478,0.5073075041175588,Q2437,M4(Quarterly)
0.0968605857107515,0.0974035238369458,0.1149646279854847,0.0897357951546646,0.0715588999128585,0.122678759034153,0.1242075309528163,Q244,M4(Quarterly)
0.0689406139277502,0.0779422573728989,0.0724211490016076,0.0815579476702294,0.1198181597605321,0.0856215398634467,0.053113875390675,Q2440,M4(Quarterly)
0.0587836600865402,0.0598088344160634,0.0522703233731177,0.0872038327015981,0.0522829670536963,0.0603647173259374,0.0463739064876525,Q2439,M4(Quarterly)
0.0020686452078398,0.0025468580893303,0.0252795558708832,0.0111544816484765,0.0158714371529909,0.002726017451662,0.0032361574790043,Q2442,M4(Quarterly)
0.0869751177406643,0.0750238477799904,0.0684866137417287,0.0398798687113098,0.0712615971597516,0.0788905088916316,0.0705488777584871,Q2441,M4(Quarterly)
0.0683964589056319,0.0682090485384821,0.0680430135241506,0.1072759358679322,0.0850173211924777,0.0734875127321619,0.0778588455339242,Q2444,M4(Quarterly)
0.0662054491555006,0.0522865097187943,0.0959118573459216,0.0897519813253931,0.0437479067585732,0.0634063840057054,0.0659358339489682,Q2443,M4(Quarterly)
0.0764396768833604,0.0864542501792459,0.0906814566915564,0.0946208855669575,0.0874274670095055,0.0747148647563072,0.0792192130092291,Q2445,M4(Quarterly)
0.0609108607462806,0.055138693943583,0.055138693943583,0.047543899967004,0.031022669675287,0.0534162251453813,0.0668788243471388,Q2447,M4(Quarterly)
0.0693249880848049,0.0705132742765545,0.0661042815872373,0.0621942296345582,0.0836985306232818,0.0816024286357989,0.0764146254552703,Q2448,M4(Quarterly)
0.1251709086482133,0.1048988937685855,0.0742226814500791,0.1106621158202701,0.1140131294410805,0.1298803886078361,0.108934516018041,Q2446,M4(Quarterly)
0.1382747099255814,0.1022070724018964,0.1056604770486219,0.089418149722159,0.0866875094009693,0.1094653589814811,0.107412846973735,Q245,M4(Quarterly)
0.0889838388637427,0.0953406003990476,0.0552249899426152,0.0545571897443265,0.0507641820813296,0.0667397720334329,0.051687461686518,Q2449,M4(Quarterly)
0.0197216845827525,0.0197216845827525,0.0214607147874262,0.0126024229035225,0.0344532585571959,0.0121576378036687,0.0087231139014617,Q2451,M4(Quarterly)
0.0736934626483818,0.089012226077621,0.0809628103098478,0.044814672218701,0.0742906647339957,0.1112485300284413,0.0855363236090006,Q2453,M4(Quarterly)
0.1255872914529676,0.1221587088722127,0.1197409293348828,0.3251445693710311,0.1169739164404713,0.1183108119863568,0.1180623392958527,Q2452,M4(Quarterly)
0.140377738989841,0.1541828556570582,0.1497746058742528,0.2070606227052291,0.1111131396604763,0.1414465766646421,0.1419867998127137,Q2450,M4(Quarterly)
0.1161495710547113,0.101867797405931,0.0988936234066665,0.0915961394109047,0.1673737989819033,0.1069348092727166,0.10714579239814,Q2455,M4(Quarterly)
0.0720136614422364,0.0930831426986588,0.0716643802253189,0.0603069441491607,0.1104921949819104,0.1122706768757175,0.0711485557267592,Q2456,M4(Quarterly)
0.0519069622831497,0.0727218167819944,0.0769703535011659,0.0908998103842788,0.0851392243781581,0.0355690003477384,0.0834968940532602,Q2454,M4(Quarterly)
0.0446438030080803,0.0286524153059101,0.0211272491195612,0.0250061523855908,0.0299477640548935,0.0203771100154935,0.020396247639415,Q2458,M4(Quarterly)
0.2188345721327711,0.2216849193948608,0.2603356830377787,0.1749194555138628,0.3881592014854065,0.4271830106516364,0.1774294638668687,Q2457,M4(Quarterly)
0.2113797123120371,0.2155760193725789,0.1533799427667869,0.1405531686077545,0.1398589645240766,0.1585039306914003,0.1490190608679146,Q246,M4(Quarterly)
0.0746333081149951,0.0725260196808761,0.07449955643281,0.0827272510951918,0.0801665223666966,0.0694803464889736,0.0750152425774507,Q2459,M4(Quarterly)
0.0295209406643307,0.0356672521573474,0.0387329834790091,0.0958909566765432,0.0358103926126368,0.0347580182198158,0.0363253887109319,Q2460,M4(Quarterly)
0.0499198417395877,0.0721180631255118,0.0470882946660619,0.0485465458313671,0.054810300852693,0.0566939075036298,0.0567121603211076,Q2461,M4(Quarterly)
0.0130887994479046,0.0218509499106977,0.0151231275087241,0.0065248758238566,0.0363088191933291,0.019666142009498,0.012559675090179,Q2462,M4(Quarterly)
0.0086905255299898,0.0193387702759612,0.0212801250414214,0.0217935625335728,0.0077806126171092,0.0245707373551313,0.0080218882689973,Q2465,M4(Quarterly)
0.0154241433774039,0.0093483330887735,0.0120264944616049,0.0049010192057743,0.0322436102659577,0.0147711836648342,0.0120924900322885,Q2463,M4(Quarterly)
0.031489301313549,0.0449579037236976,0.0346052102337021,0.0491876757284145,0.0579340966988956,0.0511491527629451,0.0498138302917963,Q2467,M4(Quarterly)
0.1618294282009245,0.2156642504202458,0.1526050989477595,0.1612837400520413,0.217519435278924,0.2465543708949519,0.22512730620098,Q2466,M4(Quarterly)
0.0397418031173229,0.0607636293094106,0.0622706422112498,0.054791849480739,0.0489568960613667,0.034728155636928,0.0302125526514059,Q2464,M4(Quarterly)
0.5049208080586914,0.4478448005040646,0.4276547192036877,0.3215507168211407,0.328102647579096,0.6885455483637,0.4972928255759631,Q247,M4(Quarterly)
0.3495391663315956,0.3498365155960585,0.3284325765538298,0.2786224759602332,0.3707852075129944,0.3562893802391134,0.3462223040879114,Q2469,M4(Quarterly)
0.0218073687461178,0.0722877807611168,0.0722877807611168,0.086893336263072,0.0214375375165451,0.087503894104925,0.0304144836887507,Q2470,M4(Quarterly)
0.1080620953450359,0.12005048244223,0.1442998670648642,0.1420863159340882,0.0918088983091808,0.1132709817483055,0.1070320504776458,Q2468,M4(Quarterly)
0.0400844388145769,0.018879291849476,0.0467937472549796,0.0392221096510212,0.0413081210139943,0.0290469644099346,0.0245722616864471,Q2473,M4(Quarterly)
0.1247368676329305,0.1098663041584393,0.1098827597009991,0.0669199164044845,0.0683144443094361,0.0752390109079138,0.0807012214077717,Q2474,M4(Quarterly)
0.09039986573006,0.077766561101981,0.1067205913287023,0.0742631418080023,0.1258414361629365,0.0795281338786931,0.0789195603323342,Q2475,M4(Quarterly)
0.0947427036167226,0.0812987677334367,0.0818317919618677,0.1209922842197698,0.0881229592811485,0.1055259327267989,0.1023575454514367,Q2471,M4(Quarterly)
0.0198798072259746,0.0095035738783685,0.0087237826594556,0.0104223994102949,0.0304208654306283,0.0119519232192236,0.0077925441746928,Q2472,M4(Quarterly)
0.1988606789514157,0.1245287062188686,0.137431270844497,0.2774651718118108,0.1340207493501622,0.1217796950309983,0.1249150553855721,Q2476,M4(Quarterly)
0.0231165952093528,0.00939048271237,0.0071993696054656,0.0099788027908189,0.0089810266706377,0.017542181262316,0.022382390503765,Q2477,M4(Quarterly)
0.3369079681075754,0.4433540040413674,0.3204113189712883,0.2631900297155689,0.2860718883846462,0.3178733898303137,0.3898286536194502,Q248,M4(Quarterly)
0.0454296470424785,0.0262876175375676,0.0840146191625681,0.0496960640692994,0.029557359462163,0.0411905275078245,0.0367024150901517,Q2480,M4(Quarterly)
0.0586954560177161,0.0301685273260097,0.0292126890513862,0.0288140375607,0.0224993119876424,0.0389327755641842,0.0246316706171142,Q2478,M4(Quarterly)
0.2193015426672256,0.2652521371933413,0.2309129044993761,0.3362024244114966,0.3776327811304005,0.2636290237759556,0.2450641903530009,Q2483,M4(Quarterly)
0.0860262304892851,0.0748836385455172,0.0805173235097701,0.0781747619773077,0.1761547072633683,0.081692925977509,0.0814835889734521,Q2481,M4(Quarterly)
0.1238542200388913,0.1272073076673323,0.1270940883458752,0.3199606612529155,0.1304297811342505,0.1318532101949485,0.1359261435558174,Q2482,M4(Quarterly)
0.0545663559527723,0.0527428099103696,0.0528584540273996,0.0421049566269487,0.0228783503056784,0.0237833439878628,0.0328853215389274,Q2484,M4(Quarterly)
0.1195172447155847,0.1186895194347765,0.1307966819892155,0.0868123366137538,0.1151646202108583,0.1247239649088002,0.1024726522047643,Q2485,M4(Quarterly)
0.1264174488028694,0.2815526480911356,0.2318672346247001,0.131753038109805,0.284803774539392,0.3189557275611605,0.3053771981052826,Q2486,M4(Quarterly)
0.0411074385194394,0.0629468271604834,0.0489646105706973,0.0408663932003204,0.0345282467362002,0.0203034226485787,0.0169962373580379,Q249,M4(Quarterly)
0.0715966748372681,0.0701478191614242,0.0709587300319583,0.1182817442168523,0.0914297662955219,0.0801306800069992,0.0802564581923852,Q2488,M4(Quarterly)
0.0076884756007315,0.0078899562269338,0.0091739190219932,0.0102195174716651,0.0117498536216464,0.0140815875562286,0.0078899563800592,Q2489,M4(Quarterly)
0.0254044316618992,0.0115124086953229,0.0115124086953229,0.0131202001993568,0.0099816686693868,0.0251028317312176,0.0251652137749371,Q2490,M4(Quarterly)
0.4882697195798555,0.4978720092546349,0.4978720092546349,0.1536049867159959,0.4746526259532278,0.4401935832747207,0.4543607977589675,Q2487,M4(Quarterly)
0.0174729429450882,0.0456033651792978,0.0438861148720665,0.0793322900463376,0.054926109244751,0.0342927214942578,0.0361001116703103,Q2491,M4(Quarterly)
0.01493482258634,0.0303999139451611,0.0228773631387165,0.0373455336708493,0.0304043370153312,0.0182012536131171,0.02368624947356,Q2492,M4(Quarterly)
0.0924440175035532,0.1315871342857481,0.0835968454131579,0.0888638968057881,0.1695542879963826,0.0922503450811235,0.1093085514640844,Q2496,M4(Quarterly)
0.0078271006968375,0.0077580113707525,0.1446493288419351,0.0339723857392841,0.048321550591869,0.0190582951496958,0.0046490752038147,Q2495,M4(Quarterly)
0.1548120147553187,0.154594606525609,0.1554831395212928,0.1274176546875697,0.1180120103150686,0.1547253292039803,0.1280784207657792,Q2497,M4(Quarterly)
0.1027656228508709,0.0874422807285823,0.0886336787464008,0.0735243877027991,0.0946748959480123,0.1214005616596183,0.0902220224508873,Q2498,M4(Quarterly)
0.0700714863472234,0.0732031682587111,0.0545621242908637,0.0983248976967343,0.1134467303304014,0.0742959540325015,0.073392279040533,Q2499,M4(Quarterly)
0.1405507250254487,0.1407319579253888,0.1411587413104948,0.2518125922328831,0.1525029954348229,0.1378310445153197,0.1300387368257751,Q2494,M4(Quarterly)
0.1249147976571691,0.0497292582305441,0.0739197153695207,0.1700586698315876,0.1073540696130289,0.0424522929928773,0.0554212375707597,Q2493,M4(Quarterly)
0.0077480477689919,0.0067228777634057,0.0067228777634057,0.007549601054312,0.0079210919979815,0.0088238150540051,0.0090166412326725,Q25,M4(Quarterly)
0.0574016836180164,0.0478370518064892,0.0568057732580725,0.0412547353599238,0.034406777067851,0.0607863454553585,0.0644476590319198,Q250,M4(Quarterly)
0.0130447153347743,0.0176177430289428,0.0961529483635501,0.0439141624101216,0.0149126499277982,0.0245943813061754,0.0176119234571352,Q2501,M4(Quarterly)
0.0257995473852696,0.0274836317729345,0.0413199445603362,0.0337531087195425,0.0205971678233631,0.0391828375854579,0.0313240194970296,Q2503,M4(Quarterly)
0.0402533762492161,0.0326282107095259,0.0288648259003027,0.0307550544035453,0.012543563519128,0.0393557863537391,0.0284771892177582,Q2500,M4(Quarterly)
0.112137810056813,0.1338116661798999,0.1392722130178454,0.1340522337112554,0.1762922726888384,0.1339484193614128,0.1131817169013239,Q2502,M4(Quarterly)
0.0496637466763783,0.0551087506983932,0.055219615265733,0.0469838165588985,0.036316987639344,0.0470031287211832,0.0499561301574483,Q2506,M4(Quarterly)
0.1731778333769334,0.151249535202908,0.1430885334511727,0.1416961951791498,0.1465649685866609,0.1625404644054359,0.1581211582235694,Q2505,M4(Quarterly)
0.0776103188823574,0.0251098943947693,0.0232778187315293,0.0450222441980889,0.085578243428536,0.0576834308684237,0.0250090506526119,Q2507,M4(Quarterly)
0.1197056666720209,0.0953803439843011,0.0946371638952481,0.1064517776074201,0.0710662874194217,0.1092430550129952,0.0980602277821054,Q2504,M4(Quarterly)
0.0591061197062061,0.0561986192947504,0.0561986192947504,0.0595601852037571,0.1373077808726909,0.0644220532528123,0.063934648176877,Q2509,M4(Quarterly)
0.0362972259787564,0.0606743595772843,0.063712560372321,0.0846472066771825,0.0796596060690953,0.0475360328911295,0.0608420995712677,Q2508,M4(Quarterly)
0.0557720083877903,0.0702102689412841,0.0545153588881532,0.0896306111073841,0.0901072871876267,0.0519513839339108,0.0474945213426086,Q251,M4(Quarterly)
0.1025862809651785,0.1067152751186321,0.1200237122070118,0.1881075393525274,0.1859589855523521,0.1041423335502036,0.1017557194189368,Q2510,M4(Quarterly)
0.1887076881267641,0.1704683780919203,0.1788059587034636,0.1533139812136026,0.1254061265028909,0.1726038484334472,0.1772405609212155,Q2513,M4(Quarterly)
0.0553736799479941,0.0500852566298034,0.0509882885417375,0.1440959921430488,0.0571252551113904,0.0620322978518632,0.0498137081045064,Q2512,M4(Quarterly)
0.0127086039581124,0.0132064293241892,0.0204257595613115,0.0492900696146904,0.0779709406800884,0.033894799750845,0.0218471649256697,Q2515,M4(Quarterly)
0.0628044033219876,0.0588370429980998,0.0572748995724208,0.0982300370246989,0.1309075865372943,0.0790045153518947,0.08582507139978,Q2514,M4(Quarterly)
0.025984229284493,0.0527353585662196,0.0455808273206358,0.0532752781128431,0.0766363190483546,0.0395555034741691,0.0449567752165286,Q2516,M4(Quarterly)
0.054638337360124,0.0365745680637738,0.039848871507882,0.0687629657521599,0.0574760322721413,0.0409490095733132,0.032057946241553,Q2511,M4(Quarterly)
0.0741078162453095,0.0655644747208568,0.0657975233023354,0.0985349076599434,0.1338228541788659,0.0898979509233961,0.0912773082501358,Q2518,M4(Quarterly)
0.0419422588498698,0.0511882298677999,0.0493168938667543,0.0457319351267311,0.0562280338609096,0.0304673187069727,0.0328693509675548,Q2519,M4(Quarterly)
0.0255112965777183,0.0368379492781809,0.0365126645328491,0.0335452053719946,0.0646577534484178,0.0287972985874938,0.0357928006077852,Q2520,M4(Quarterly)
0.03147195403605,0.0342085770987753,0.0701064272768768,0.0526482225590838,0.023319791542708,0.0205723954702468,0.0115064870710047,Q252,M4(Quarterly)
0.0303893875733059,0.0369297145427411,0.0239715766877377,0.0344052538550963,0.0599371343451149,0.0303073242796399,0.0163870180780024,Q2517,M4(Quarterly)
0.0385133868065537,0.0578671848667444,0.0356258551709082,0.0200011046901617,0.0633641527032214,0.0278746731509434,0.0265495196517598,Q2521,M4(Quarterly)
0.039452959803935,0.0263502989478154,0.0263502989478154,0.0590192428928305,0.0890969444656252,0.0289546482318024,0.0321005846553036,Q2523,M4(Quarterly)
0.0902518028366435,0.0554047781610393,0.0570094592665874,0.093082951047508,0.0489982980322293,0.0653900416992772,0.0603427359665155,Q2522,M4(Quarterly)
0.0342970065877977,0.0323401217508632,0.0293577793974858,0.0702840449980723,0.0763222881001125,0.0422094097835104,0.0431089350469911,Q2524,M4(Quarterly)
0.0635111246019279,0.0701208192635764,0.0657472347205651,0.0752143466803973,0.1257680947297784,0.0692897619179868,0.0671682256396445,Q2525,M4(Quarterly)
0.0393617836973969,0.0285596942336406,0.0288456536646285,0.0158332824480537,0.0928835879681247,0.0253380382733978,0.0254994427035372,Q2530,M4(Quarterly)
0.0384351957215783,0.0443468837588466,0.0431136496652245,0.0708192267166988,0.1106282984650031,0.0595714700005449,0.0591934556701052,Q2529,M4(Quarterly)
0.1396662265706149,0.1562203254612383,0.1515522424342895,0.1694834505550812,0.1781226335702321,0.148348484468438,0.1470511378067252,Q2527,M4(Quarterly)
0.0296737889874912,0.042589119404223,0.0118006754693479,0.0550615386355147,0.0768895457795513,0.0522476148835735,0.0521143644278445,Q2528,M4(Quarterly)
0.220106074406488,0.2190969874329773,0.2280784202261017,0.3469112888645952,0.2596626901784121,0.2160985367807907,0.2086140157093604,Q2526,M4(Quarterly)
0.1632321548184319,0.1928362755003694,0.1898829286420133,0.1712033617527552,0.2233980629597547,0.1980331943764301,0.1898737241707936,Q2532,M4(Quarterly)
0.0352411773159469,0.0133852274941984,0.010463790361185,0.0127184460883986,0.014906436628998,0.0204132773527032,0.0314954381232549,Q253,M4(Quarterly)
0.0318215962952414,0.0537062888116482,0.0539267466808356,0.0327684913357624,0.0461722571664095,0.0511163274418883,0.0455850690321098,Q2536,M4(Quarterly)
0.1453010999834688,0.2497583135590625,0.2418760747428293,0.3369207864776183,0.2115209462583682,0.1717710501587817,0.3407917636342947,Q2533,M4(Quarterly)
0.2979250660469296,0.3458443043074805,0.296673474119642,0.262893444130955,0.2927193139973862,0.3676368111754993,0.4377937533845953,Q2534,M4(Quarterly)
0.1847840098870167,0.1489675315973001,0.1847840098870167,0.1411549234755501,0.1957423299349141,0.1982003638391401,0.1375369366505101,Q2535,M4(Quarterly)
0.098540020294282,0.1010152731273167,0.1013525393373314,0.1032623395196175,0.091376606366007,0.0994814099534743,0.0976198701323497,Q2531,M4(Quarterly)
0.0101541235351344,0.0286132981162331,0.0322303827731379,0.0475899985476526,0.0405582090989891,0.0223330065914793,0.0194576017742014,Q2537,M4(Quarterly)
0.1206790902702813,0.3774721299597526,0.1064708949725642,0.1069580327670099,0.1290746560054701,0.1127123381585545,0.1851230151610207,Q2538,M4(Quarterly)
0.069076740547427,0.0506096750248619,0.0510500058861197,0.2747858479524609,0.0839357357465954,0.1068384199860229,0.0570253102809503,Q2539,M4(Quarterly)
0.0359290382263415,0.0435481509145276,0.0361569865148522,0.031808183016185,0.0383990665283419,0.035781525961082,0.0361580314499691,Q2541,M4(Quarterly)
0.1089885386141866,0.0614670315842142,0.0333907668524452,0.023288061545911,0.0283086367465515,0.0964725639333284,0.0832676686990017,Q2540,M4(Quarterly)
0.0202176116475639,0.0048281634663526,0.0162189987855732,0.0068655732202194,0.0060051033841237,0.0179059264701708,0.0230210000528553,Q254,M4(Quarterly)
0.0067963237267646,0.0068049621301358,0.0069834055988434,0.0068524119921105,0.0149848617207371,0.012903849882906,0.0107931998198038,Q2542,M4(Quarterly)
0.0331627811211332,0.0333146848527732,0.0334818758180447,0.039330641055301,0.0353189493486475,0.0358159414239821,0.0334347703914797,Q2543,M4(Quarterly)
0.0182662125845289,0.0155214664692844,0.0143953357283802,0.0120872128635057,0.0135010849233247,0.017098211322271,0.0075349322041194,Q2544,M4(Quarterly)
0.0022642493275521,0.0065700779543209,0.0023717354104236,0.0114375610427084,0.0202100472070118,0.0120478894095891,0.0067209879335279,Q2545,M4(Quarterly)
0.0033400072284611,0.0035456015115308,0.0086875300729503,0.0122617979275706,0.0202610809677704,0.0127500714070644,0.0062114288356426,Q2546,M4(Quarterly)
0.0408883652287544,0.0097736802856053,0.0087250337984952,0.0179460714024345,0.0130972007058644,0.0251068195664353,0.0242513877623224,Q2547,M4(Quarterly)
0.0675150812900275,0.0644597899062306,0.0768386648507823,0.0566938604129884,0.0843550637985982,0.0697198020676068,0.0694347042626053,Q255,M4(Quarterly)
0.0888223415640586,0.0473353704876606,0.0505899251838338,0.0567276913516353,0.1538385914170577,0.1268643745074029,0.085806340351972,Q2548,M4(Quarterly)
0.059849636788549,0.0344002876527488,0.0600405895714143,0.0186151605665338,0.0365888519493644,0.0388054249102129,0.0424102438223368,Q2549,M4(Quarterly)
0.0675858784987732,0.0711561088340644,0.066694896475905,0.0971886862560299,0.0820563036056565,0.0663797075733015,0.0574272842265497,Q2551,M4(Quarterly)
0.0405152360807689,0.0439440974156848,0.0428455021305578,0.0719025678737151,0.0774025297184236,0.0562830834329005,0.0527843621597724,Q2553,M4(Quarterly)
0.0099791063123276,0.0111364451976604,0.009700607158216,0.0114554747445206,0.0247368453859871,0.0109568133477492,0.0107182198313215,Q2552,M4(Quarterly)
0.0265587889424014,0.022637988614476,0.029495489258771,0.0169681249545102,0.0546209032083746,0.0243892764187464,0.0221913768229691,Q2554,M4(Quarterly)
0.0875788948864108,0.1019957674184973,0.0862063790233621,0.0578995527295196,0.0976551988311961,0.1171044149575388,0.0813212558765853,Q2550,M4(Quarterly)
0.0462714568034888,0.0629518250411668,0.0674372343363302,0.0517409076339962,0.0401343439578399,0.0299219880919986,0.0393914655956326,Q2555,M4(Quarterly)
0.0807668947237152,0.0787572940145787,0.0786055979154622,0.0918084677638951,0.1066263721908223,0.0728527600439169,0.0786092999962499,Q2556,M4(Quarterly)
0.0111213058501123,0.0293130961968537,0.0317864539722804,0.0235477438572758,0.0295910620131722,0.0099994856983868,0.0134974527498757,Q2559,M4(Quarterly)
0.0842574191507687,0.0720862572592804,0.073306657196353,0.0598892069266795,0.0705722423421769,0.0844544718630363,0.0980512473623293,Q2557,M4(Quarterly)
0.0675315801368896,0.0680941616508032,0.0678770266964581,0.1314694469373762,0.067797950738347,0.0602783439435472,0.0767210580205882,Q2562,M4(Quarterly)
0.1115282218596787,0.1142345986191148,0.1211684988996867,0.1249885454676841,0.1233050191291189,0.1123327533369386,0.1264459103651835,Q2558,M4(Quarterly)
0.0716354959396764,0.0781522248903928,0.1113178068831074,0.0311421721230677,0.0759493626256432,0.0888916223723616,0.0488438997690371,Q2561,M4(Quarterly)
0.1742679994777297,0.2117604817448407,0.1947882338196342,0.1755914782644072,0.246460064600138,0.2278049742992106,0.273497224999162,Q256,M4(Quarterly)
0.0996685825897013,0.0995932475973311,0.1175929840470737,0.1166855492525974,0.1178865692795292,0.1159897587064521,0.1136781725776512,Q2563,M4(Quarterly)
0.0164112790582402,0.0201436397295742,0.0366106070433205,0.0280798406910904,0.0283686419444731,0.0387518217194945,0.0070385745428473,Q2560,M4(Quarterly)
0.1357598440697587,0.1357598440697587,0.1219760812641644,0.1671304688932651,0.177864880558463,0.1289118079266486,0.1380423650733826,Q2569,M4(Quarterly)
0.0137273675191879,0.0099939928843113,0.0138613694340461,0.0059525751141343,0.0329686774928669,0.0156315880106769,0.0111762897986095,Q2564,M4(Quarterly)
0.0144150638095691,0.0108447997236181,0.1155216954077597,0.0370712238704038,0.0535854767912944,0.0213659516144192,0.0129880250532455,Q2567,M4(Quarterly)
0.024275303056256,0.0213974517147034,0.0091717705341134,0.0314495629314403,0.0523664367795647,0.016505655154362,0.0064864057927573,Q2568,M4(Quarterly)
0.0606653131944377,0.0625205969970218,0.0609535509367681,0.0432409914472789,0.065249757379087,0.0719559025191855,0.0629173974187697,Q257,M4(Quarterly)
0.013003537813074,0.0253289367952949,0.0294044092602608,0.0453031459700009,0.0204961702228121,0.023437771148717,0.01804043006573,Q2566,M4(Quarterly)
0.0692828621975874,0.0714517538624252,0.0711602092690288,0.0861553528799621,0.0684865654517683,0.090166652081723,0.0565029439201883,Q2565,M4(Quarterly)
0.0050774304235239,0.0255828877718701,0.0245063873157951,0.0355779041495755,0.0265649598125985,0.0215861906960044,0.0087341498322053,Q2570,M4(Quarterly)
0.0112748505422487,0.0227722843764206,0.0275312507065692,0.0355647156950706,0.027581701215794,0.0200928656044234,0.0102264313343236,Q2571,M4(Quarterly)
0.0180640707635232,0.0322158635597962,0.0322158635597962,0.0602461542021937,0.046428347084599,0.038104957973859,0.0131309288328368,Q2572,M4(Quarterly)
0.0580211643305745,0.0580211643305745,0.0310364732985736,0.1235159762407652,0.1205653289088646,0.0537331516267495,0.0588605551277006,Q2573,M4(Quarterly)
0.0628383630831974,0.0628383630831974,0.0624256546690676,0.1081788898054986,0.1009622616108198,0.0564428256281005,0.0632231537206043,Q2576,M4(Quarterly)
0.0190218691017397,0.0382449132648612,0.0324293621468818,0.0436370201745124,0.0258043230517306,0.0218651264487518,0.0377972719880087,Q2574,M4(Quarterly)
0.0040227105781614,0.0054106892614065,0.0060717780541619,0.0230348508692923,0.0370403344681762,0.0058659407537543,0.0037229079241317,Q2575,M4(Quarterly)
0.0066011481957846,0.0181425459660214,0.0304682591155514,0.0246627890516131,0.029827868196355,0.0067925068642594,0.0078366835359775,Q2577,M4(Quarterly)
0.0399960565254728,0.0761708143807041,0.0781059684679855,0.1068291928214462,0.0481080029205391,0.0640281817828204,0.0625135972288604,Q2578,M4(Quarterly)
