MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),unique_id,AutoARIMA
0.068770887904936,0.068770887904936,0.068770887904936,0.068770887904936,0.068770887904936,0.068770887904936,0.068770887904936,0.086906104261141,0.0659320927180484,0.0659320927180484,0.0659320927180484,"Tourism,Monthly,m152",0.1309900364590319
0.0371688183638189,0.0371688183638189,0.0371688183638189,0.0371688183638189,0.0371688183638189,0.0371688183638189,0.0376723146328196,0.0387949326027603,0.0387949326027603,0.0387949326027603,0.0387949326027603,"Tourism,Monthly,m156",0.0780060731242802
0.0767159105780263,0.0767159105780263,0.0767159105780263,0.0767159105780263,0.0767159105780263,0.0829065403325598,0.0902912991488515,0.0824683215716708,0.0824683215716708,0.0824683215716708,0.0824683215716708,"Tourism,Monthly,m163",0.1661916269715889
0.1048298543658615,0.1048298543658615,0.1048298543658615,0.1048298543658615,0.1048298543658615,0.1023021743079192,0.102443456603134,0.102443456603134,0.102443456603134,0.102443456603134,0.102443456603134,"Tourism,Monthly,m165",0.1521274424009638
0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,0.1423602853863305,"Tourism,Monthly,m170",0.1791604959956683
0.0687616389632933,0.0687616389632933,0.0687616389632933,0.0687616389632933,0.0687616389632933,0.0662423957099673,0.069285226583433,0.069285226583433,0.069285226583433,0.069285226583433,0.069285226583433,"Tourism,Monthly,m17",0.0680302973547508
0.1158831274509336,0.1158831274509336,0.1158831274509336,0.1158831274509336,0.1158831274509336,0.1090276184616413,0.1143002725269515,0.1143002725269515,0.1143002725269515,0.1143002725269515,0.1143002725269515,"Tourism,Monthly,m171",0.1696110494202015
0.1144333087097526,0.1144333087097526,0.1144333087097526,0.1144333087097526,0.1144333087097526,0.1144333087097526,0.1150182547692158,0.1150182547692158,0.1150182547692158,0.1152847709133109,0.1152847709133109,"Tourism,Monthly,m183",0.1353731532752661
0.0594597404808414,0.0594597404808414,0.0594597404808414,0.0594597404808414,0.0594597404808414,0.0594597404808414,0.0462093022203265,0.0462093022203265,0.0462093022203265,0.0462093022203265,0.046814585216083,"Tourism,Monthly,m186",0.1224453622376678
0.0209377222233087,0.0209377222233087,0.0209377222233087,0.0202340742768613,0.0202340742768613,0.0208185343200129,0.0219448319124732,0.0199165372002967,0.0199165372002967,0.0199165372002967,0.0199165372002967,"Tourism,Monthly,m188",0.0949696371320161
0.1091251587584879,0.1091251587584879,0.1091251587584879,0.1041746684819122,0.1020103560677143,0.1020103560677143,0.1020103560677143,0.1014910271011353,0.1014910271011353,0.1014910271011353,0.1014910271011353,"Tourism,Monthly,m185",0.1445991524926455
0.0299958625351488,0.0305922379114058,0.0305922379114058,0.0305922379114058,0.0302795165022245,0.0302795165022245,0.0302795165022245,0.0302795165022245,0.0302795165022245,0.0302795165022245,0.0302795165022245,"Tourism,Monthly,m192",0.2050575633219665
0.0531676409365923,0.0531676409365923,0.0531676409365923,0.0531676409365923,0.0536126977551956,0.0541139227409022,0.0541479985124254,0.0541479985124254,0.0541479985124254,0.0541479985124254,0.0541479985124254,"Tourism,Monthly,m20",0.0698942518501175
0.1182553544989411,0.1182553544989411,0.1182553544989411,0.1182553544989411,0.1182553544989411,0.1182553544989411,0.1135897481723613,0.112687114986746,0.112687114986746,0.112687114986746,0.112687114986746,"Tourism,Monthly,m203",0.1520267472273528
0.1063594966062646,0.1063594966062646,0.1063594966062646,0.1063594966062646,0.1001005420184041,0.1001005420184041,0.1001005420184041,0.1004295664538863,0.1063594966062646,0.1050536607358052,0.1067267528978099,"Tourism,Monthly,m216",0.1512536922943114
0.1236726546165321,0.1236726546165321,0.1236726546165321,0.1236726546165321,0.1235226399797974,0.1235226399797974,0.1218892754401103,0.1218892754401103,0.1231584972233316,0.1210877727642479,0.1223450572907439,"Tourism,Monthly,m225",0.1452041572162916
0.0610730438291227,0.0570698597140049,0.0570698597140049,0.0570698597140049,0.0576752673366149,0.0569281626066885,0.0569281626066885,0.0569281626066885,0.0569281626066885,0.0569281626066885,0.0595881612049645,"Tourism,Monthly,m23",0.0893807445584292
0.0802778239929107,0.0802778239929107,0.0802778239929107,0.0802778239929107,0.0816945979277369,0.0816945979277369,0.0816945979277369,0.0816945979277369,0.0816945979277369,0.0816945979277369,0.0816945979277369,"Tourism,Monthly,m233",0.126371984350324
0.078023972428878,0.078023972428878,0.078023972428878,0.0822719488943919,0.0866344260218758,0.0852158311013814,0.0757368477952412,0.0757368477952412,0.083888102977159,0.084162136419084,0.084162136419084,"Tourism,Monthly,m232",0.1812567750138562
0.0511921055427589,0.0509873531259636,0.0621650228771725,0.0621650228771725,0.0621650228771725,0.0621650228771725,0.0621650228771725,0.062583385576122,0.0747593718988381,0.062583385576122,0.0665846645534035,"Tourism,Monthly,m235",0.0850386943846327
0.0478715048712732,0.0478715048712732,0.0462046964597015,0.0462046964597015,0.0462046964597015,0.0462046964597015,0.0462046964597015,0.0462046964597015,0.0462046964597015,0.0437604358243284,0.0437604358243284,"Tourism,Monthly,m236",0.1140117382491109
0.1410671996854529,0.1474013107642342,0.140926461209966,0.140926461209966,0.140926461209966,0.1560903133464841,0.1560903133464841,0.1560903133464841,0.1777661300990801,0.1560903133464841,0.1777661300990801,"Tourism,Monthly,m252",0.2815334942872098
0.1534508865304869,0.1534508865304869,0.1534508865304869,0.1535390875926008,0.1535390875926008,0.1556979548349878,0.1555469693581908,0.1555469693581908,0.1555469693581908,0.1555469693581908,0.1555469693581908,"Tourism,Monthly,m258",0.1968469325930858
0.05667197974559,0.05667197974559,0.05667197974559,0.05667197974559,0.055926600252378,0.0557484049239138,0.0501867535063204,0.0568736060538825,0.0498601539121309,0.0514811199076196,0.0514811199076196,"Tourism,Monthly,m264",0.1079348511060333
0.1574980626916645,0.1574980626916645,0.1574980626916645,0.1733135137403278,0.1733135137403278,0.1710093493432389,0.1677222727187351,0.1686490039023494,0.1686490039023494,0.1686490039023494,0.1686490039023494,"Tourism,Monthly,m262",0.1825955883513799
0.2034750494026477,0.2034750494026477,0.2034750494026477,0.1834330309886397,0.1834330309886397,0.1993981616521855,0.1993981616521855,0.1935336406777431,0.2017434504606134,0.2017434504606134,0.2017434504606134,"Tourism,Monthly,m263",0.1885178643636794
0.0676403409613637,0.0676403409613637,0.0676403409613637,0.0663092977175986,0.0657824496565803,0.0657824496565803,0.0657824496565803,0.0657824496565803,0.0674214776843368,0.0542256143903042,0.0677083382877224,"Tourism,Monthly,m270",0.1841234817075835
0.1288893441173534,0.1288893441173534,0.1288893441173534,0.1288893441173534,0.1288893441173534,0.1271101542683443,0.1170332020139853,0.1164390909594133,0.1164390909594133,0.1164390909594133,0.1164390909594133,"Tourism,Monthly,m273",0.1180392603052623
0.0430500467914765,0.0430500467914765,0.0430500467914765,0.0430500467914765,0.0430500467914765,0.0435385796039135,0.0435773464658119,0.0435773464658119,0.0435773464658119,0.0435773464658119,0.0435773464658119,"Tourism,Monthly,m274",0.1171626826060026
0.0554444374434404,0.0554444374434404,0.0554444374434404,0.0553391009049896,0.0553391009049896,0.0591747275688155,0.0591747275688155,0.0557415243329047,0.0557415243329047,0.0557415243329047,0.055371849822543,"Tourism,Monthly,m278",0.1027803647140167
0.0406445581997046,0.0406445581997046,0.0406445581997046,0.0406445581997046,0.0406445581997046,0.046503454017715,0.0393689933224274,0.0393689933224274,0.0393689933224274,0.0393689933224274,0.0367419225334944,"Tourism,Monthly,m281",0.2965872080042714
0.1092234156475309,0.1092234156475309,0.1092234156475309,0.1092234156475309,0.1054720418783226,0.1051727088835921,0.1051727088835921,0.1051727088835921,0.1072692692342287,0.1072692692342287,0.1072692692342287,"Tourism,Monthly,m283",0.1622266737197274
0.0262554914070071,0.0262554914070071,0.0262554914070071,0.0260918215358552,0.0268827204154587,0.0268827204154587,0.0270257229445255,0.0269493282076643,0.0269493282076643,0.0269493282076643,0.0269493282076643,"Tourism,Monthly,m29",0.0638227506073779
0.0451895598346583,0.0451895598346583,0.0451895598346583,0.0451895598346583,0.0451895598346583,0.0440159308401639,0.0440159308401639,0.0440159308401639,0.0440159308401639,0.0440159308401639,0.0440159308401639,"Tourism,Monthly,m294",0.2951852268760045
0.0693977369508976,0.0676289918452039,0.0594293316878347,0.0428324766026171,0.0428324766026171,0.0420169249561124,0.0420169249561124,0.0602269742273568,0.0644616853772311,0.0644616853772311,0.0644616853772311,"Tourism,Monthly,m293",0.286376783684985
0.0373634155124557,0.0373634155124557,0.0552826933114851,0.0592871308127547,0.0373634155124557,0.0236533939040558,0.0240175597133388,0.0240175597133388,0.0240175597133388,0.0240175597133388,0.0240175597133388,"Tourism,Monthly,m297",0.2613369748233592
0.0688205120770422,0.0688205120770422,0.0713391677011076,0.0627718694022095,0.0627718694022095,0.0718248775294703,0.0671770723819353,0.0671770723819353,0.0671770723819353,0.0671770723819353,0.0671770723819353,"Tourism,Monthly,m303",0.3053052354126805
0.0456959588455411,0.0456959588455411,0.0456959588455411,0.0456959588455411,0.0544265509436482,0.060703136561292,0.0544265509436482,0.0595200053293767,0.0608226857528888,0.0608226857528888,0.0608226857528888,"Tourism,Monthly,m306",0.1319127164275342
0.0297791612788941,0.0297791612788941,0.0297791612788941,0.0297791612788941,0.027814312200072,0.0406404607731458,0.0406404607731458,0.0406404607731458,0.0406404607731458,0.0408869042335282,0.0408869042335282,"Tourism,Monthly,m309",0.0905801721718847
0.0297498025998053,0.0297498025998053,0.0297498025998053,0.0297498025998053,0.0297498025998053,0.0293256945170486,0.0293256945170486,0.0280480618106637,0.0280480618106637,0.0294147529615448,0.0294147529615448,"Tourism,Monthly,m314",0.1343124916246649
0.0379083960725572,0.0379083960725572,0.0379083960725572,0.0379083960725572,0.0379083960725572,0.0386568435520891,0.0386568435520891,0.0386568435520891,0.0375540693410354,0.0375540693410354,0.0375540693410354,"Tourism,Monthly,m326",0.292592738353484
0.047773972450842,0.047773972450842,0.047773972450842,0.047773972450842,0.047773972450842,0.0440087113665004,0.0440087113665004,0.0435579607640464,0.0435579607640464,0.0435579607640464,0.0435579607640464,"Tourism,Monthly,m325",0.3003001898159504
0.0585047408977971,0.0585047408977971,0.0585047408977971,0.0585047408977971,0.0585047408977971,0.057803576122713,0.0570318554304336,0.0568594654881154,0.0568594654881154,0.0568594654881154,0.0568594654881154,"Tourism,Monthly,m335",0.1048216168307292
0.2115482076473229,0.2149290934992292,0.2149290934992292,0.2149290934992292,0.2159696053007012,0.2185299639931938,0.2185299639931938,0.2145859434856581,0.2145859434856581,0.2145859434856581,0.2150998144608692,"Tourism,Monthly,m333",0.2378950888581149
0.173482783015414,0.173482783015414,0.173482783015414,0.173482783015414,0.1731981107176876,0.1731981107176876,0.1728719299536403,0.172689517122009,0.1736398292833139,0.172689517122009,0.172689517122009,"Tourism,Monthly,m337",0.1644147345363644
0.0179411552161822,0.0179411552161822,0.0179411552161822,0.0194297189564344,0.0196095444469335,0.0205899708465295,0.0204591445075573,0.0200849305372336,0.0200849305372336,0.0200849305372336,0.0200849305372336,"Tourism,Monthly,m34",0.2313962085391753
0.0875491435121655,0.0875491435121655,0.0875491435121655,0.0875491435121655,0.0875491435121655,0.0875491435121655,0.0885159883457938,0.0887063925951494,0.0887063925951494,0.0903955548750581,0.0903955548750581,"Tourism,Monthly,m347",0.0882535867083157
0.0622551067227707,0.0790384616543866,0.0650898135262629,0.0790384616543866,0.0790384616543866,0.0440616842258927,0.0940150168780767,0.0940150168780767,0.0940150168780767,0.0940150168780767,0.0940150168780767,"Tourism,Monthly,m357",0.2450781191763462
0.1263602161768301,0.1263602161768301,0.1263602161768301,0.1276411876661857,0.1276411876661857,0.1276411876661857,0.1276411876661857,0.1276411876661857,0.1261896443141937,0.1261896443141937,0.1264086608079213,"Tourism,Monthly,m364",0.1313741387717721
0.1351577057372528,0.1351577057372528,0.1351577057372528,0.1351577057372528,0.1473321197273406,0.1351577057372528,0.3768042929264515,0.3768042929264515,0.3119549970686364,0.3119549970686364,0.3119549970686364,"Tourism,Monthly,m363",0.7432650142404263
0.0467377871985367,0.0467377871985367,0.0467377871985367,0.041801769188577,0.041801769188577,0.0300605244313984,0.0300605244313984,0.0300605244313984,0.0300605244313984,0.0300605244313984,0.0300605244313984,"Tourism,Monthly,m4",0.0823714290107727
0.0680422714969684,0.0668613681342263,0.0668613681342263,0.0678570850151445,0.0678570850151445,0.0678570850151445,0.0718772305889464,0.0718772305889464,0.0718772305889464,0.0718772305889464,0.0718772305889464,"Tourism,Monthly,m38",0.0766967045454549
0.0783789260073696,0.0790722743415102,0.0790722743415102,0.0790722743415102,0.0791107433176723,0.1041333802534195,0.1041333802534195,0.1041333802534195,0.1041333802534195,0.1041333802534195,0.1041333802534195,"Tourism,Monthly,m39",0.1819075403708926
0.0402486129670313,0.0402486129670313,0.0296211538673423,0.049516929049148,0.049516929049148,0.049516929049148,0.049516929049148,0.049516929049148,0.0296211538673423,0.0426424201660218,0.0426424201660218,"Tourism,Monthly,m49",0.1405901283320371
0.0604253916386962,0.0604253916386962,0.0604253916386962,0.0604253916386962,0.0604253916386962,0.0606746440881575,0.0606746440881575,0.0606746440881575,0.0606746440881575,0.0606746440881575,0.0606746440881575,"Tourism,Monthly,m59",0.1137862650637838
0.0487069725939328,0.0444806185030715,0.0442249958327958,0.0442249958327958,0.0466614275092697,0.0418655666827631,0.0418655666827631,0.0418655666827631,0.0418655666827631,0.0471753449314247,0.0471753449314247,"Tourism,Monthly,m58",0.0909969452813953
0.0753239053226495,0.0755788193078609,0.0753239053226495,0.0755859998075397,0.0755859998075397,0.0755859998075397,0.0755859998075397,0.065288702005931,0.065288702005931,0.065288702005931,0.065288702005931,"Tourism,Monthly,m60",0.1110790887055088
0.0233392074034031,0.0233392074034031,0.0233392074034031,0.022854456127275,0.022854456127275,0.0233392074034031,0.0233392074034031,0.0233392074034031,0.0233392074034031,0.0233392074034031,0.0233392074034031,"Tourism,Monthly,m66",0.0868690356497135
0.0395396901949148,0.0395396901949148,0.0395396901949148,0.0395396901949148,0.0395396901949148,0.0421422258563888,0.0394456459917493,0.0394456459917493,0.0394456459917493,0.0394456459917493,0.0394456459917493,"Tourism,Monthly,m67",0.1023105863703733
0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0389688514572906,"Tourism,Monthly,m68",0.2706293157740286
0.035720256145571,0.035720256145571,0.035720256145571,0.035720256145571,0.035720256145571,0.0359225428607325,0.0359225428607325,0.0359225428607325,0.0359225428607325,0.0359225428607325,0.0359225428607325,"Tourism,Monthly,m65",0.0801155384222069
0.0362907906487474,0.0362907906487474,0.0362907906487474,0.0211575483295649,0.0211575483295649,0.0244837894937067,0.0244837894937067,0.0211575483295649,0.0229356613668794,0.0229356613668794,0.0229356613668794,"Tourism,Monthly,m7",0.0501940760629809
0.0494491971368404,0.0494491971368404,0.0490248369266355,0.0481320592616007,0.0450740935381543,0.04572475486248,0.04572475486248,0.0450740935381543,0.0450740935381543,0.0455655901398104,0.0455655901398104,"Tourism,Monthly,m75",0.0759953120689164
0.0557543733451308,0.0649254346908359,0.0649254346908359,0.0649254346908359,0.0649254346908359,0.0649254346908359,0.0649254346908359,0.0558639754364689,0.0577424146742122,0.0577424146742122,0.0558639754364689,"Tourism,Monthly,m93",0.2057062149938525
0.0589331505480095,0.0589331505480095,0.0586103692368714,0.0586978081066323,0.0586978081066323,0.0586978081066323,0.0679488409517713,0.0650490842089457,0.0676304193492578,0.0676304193492578,0.0676304193492578,"Tourism,Monthly,m96",0.1157191797943762
0.0461070087485285,0.0461070087485285,0.0461070087485285,0.0461070087485285,0.0461070087485285,0.0461070087485285,0.04294827635028,0.04294827635028,0.04294827635028,0.04294827635028,0.04294827635028,"Tourism,Monthly,m10",0.0834590059910934
0.0799991801371628,0.0799991801371628,0.0799991801371628,0.0799991801371628,0.0799991801371628,0.0659688610842988,0.0659688610842988,0.0659688610842988,0.0755261900674185,0.0755261900674185,0.0667811559888691,"Tourism,Monthly,m105",0.1525077931682421
0.1046911385279694,0.1046911385279694,0.1352844830096335,0.0929384690177833,0.0884239357806484,0.0884239357806484,0.0884239357806484,0.0967711730166166,0.0976033025100586,0.0970377150713488,0.0949817802341995,"Tourism,Monthly,m103",0.1818701153979543
0.1485222145590611,0.1485222145590611,0.1485222145590611,0.1485222145590611,0.1485222145590611,0.1448867831628173,0.151124736122467,0.1473667000005075,0.1473667000005075,0.1473667000005075,0.1440845756624963,"Tourism,Monthly,m109",0.1489113869643969
0.0855479432784135,0.0855479432784135,0.0855479432784135,0.0855479432784135,0.0855479432784135,0.0855479432784135,0.0769786122160225,0.0769786122160225,0.0769786122160225,0.0769786122160225,0.0769786122160225,"Tourism,Monthly,m116",0.0998908040872758
0.106866998140224,0.106866998140224,0.106866998140224,0.106866998140224,0.106866998140224,0.106866998140224,0.1054605497738281,0.1054605497738281,0.1054605497738281,0.1054605497738281,0.1069696476612877,"Tourism,Monthly,m121",0.1689404935877165
0.0708837463403367,0.0773264092534381,0.0773264092534381,0.0773264092534381,0.0773264092534381,0.0690574151120401,0.0710444448472191,0.0710444448472191,0.0710444448472191,0.0710444448472191,0.0710444448472191,"Tourism,Monthly,m122",0.2184249397237415
0.0938886809684862,0.1147075399860421,0.1147075399860421,0.1146532751879865,0.1113149330850849,0.1113149330850849,0.0993823603790834,0.0993823603790834,0.0901932920041714,0.0901932920041714,0.0901932920041714,"Tourism,Monthly,m126",0.2001641313152969
0.2716396179895471,0.2716396179895471,0.2716396179895471,0.2716396179895471,0.258031584010475,0.258031584010475,0.258031584010475,0.258031584010475,0.2845871273498567,0.2845871273498567,0.2845871273498567,"Tourism,Monthly,m134",0.3478204800289047
0.0318946034887657,0.0318946034887657,0.0318946034887657,0.0415758498604946,0.0415758498604946,0.0415758498604946,0.0325162852249101,0.0370918749139485,0.0370918749139485,0.0370918749139485,0.0370918749139485,"Tourism,Monthly,m137",0.3202217651278102
0.1152591117785303,0.1152591117785303,0.1152591117785303,0.1152591117785303,0.1147500745980356,0.1168424598136206,0.1168424598136206,0.1168424598136206,0.1168424598136206,0.1168424598136206,0.1168424598136206,"Tourism,Monthly,m143",0.12154133478341
0.0917392525597916,0.1052987538979109,0.1052987538979109,0.0941405743236705,0.0941405743236705,0.0910583332432251,0.0910583332432251,0.0910583332432251,0.0910583332432251,0.0861775713219571,0.0861775713219571,"Tourism,Monthly,m141",0.2425067525425634
0.1288082863402876,0.1288082863402876,0.1289378688415093,0.1281791237703016,0.1281791237703016,0.1244246984034956,0.1244246984034956,0.1242976460044595,0.1228988496306441,0.1228988496306441,0.1228988496306441,"Tourism,Monthly,m153",0.153502894757945
0.0360590672721,0.0360590672721,0.0360590672721,0.0360590672721,0.0360590672721,0.0412718551824674,0.0417684176773727,0.0417684176773727,0.0417820365459886,0.0417820365459886,0.0417820365459886,"Tourism,Monthly,m161",0.095090374676391
0.1515028243108629,0.1515028243108629,0.1515028243108629,0.1515028243108629,0.1515028243108629,0.1515028243108629,0.1580358012318517,0.1530426782498243,0.1530426782498243,0.1530426782498243,0.1530426782498243,"Tourism,Monthly,m160",0.1712532565165442
0.0323790423399754,0.0323790423399754,0.0323790423399754,0.0323790423399754,0.0327232602718078,0.0327399646965421,0.0327399646965421,0.0327399646965421,0.0327399646965421,0.0327399646965421,0.0327399646965421,"Tourism,Monthly,m166",0.1378885805741103
0.0404406918630218,0.0402787497231588,0.0402787497231588,0.0411259499004731,0.0406242225297327,0.040090358921884,0.040090358921884,0.040090358921884,0.040090358921884,0.040090358921884,0.0380949184278164,"Tourism,Monthly,m169",0.1784341276141676
0.0693186160519951,0.0693186160519951,0.0693186160519951,0.0693186160519951,0.0693186160519951,0.0693186160519951,0.0693186160519951,0.0629734279371492,0.0659492090073038,0.0659492090073038,0.0659492090073038,"Tourism,Monthly,m175",0.1216272574902629
0.0375757993579309,0.0375757993579309,0.0375757993579309,0.0375757993579309,0.0375757993579309,0.0399711503914088,0.0399711503914088,0.0399711503914088,0.0399711503914088,0.0399711503914088,0.0399711503914088,"Tourism,Monthly,m176",0.0748197583309745
0.031885572630155,0.031885572630155,0.031885572630155,0.031885572630155,0.031885572630155,0.0318829130952741,0.0320137377555836,0.0320137377555836,0.0320137377555836,0.0320137377555836,0.0320137377555836,"Tourism,Monthly,m178",0.0709780330659958
0.0423496169606803,0.0423496169606803,0.0423496169606803,0.0423496169606803,0.0423496169606803,0.0421386206104148,0.0423604166840551,0.0423604166840551,0.0481930755673683,0.0481930755673683,0.0481930755673683,"Tourism,Monthly,m194",0.1076168100055774
0.028619147694384,0.028619147694384,0.028619147694384,0.028619147694384,0.028619147694384,0.0337966998630209,0.0337966998630209,0.0359911543902107,0.0359911543902107,0.0359911543902107,0.0359911543902107,"Tourism,Monthly,m2",0.038774854137176
0.0844646612003836,0.0844646612003836,0.0842794695842084,0.0842794695842084,0.0842794695842084,0.0815333078513214,0.0815333078513214,0.0815333078513214,0.1099029982068736,0.1100439437220207,0.1100439437220207,"Tourism,Monthly,m202",0.1829962557151096
0.1262473463330447,0.1262473463330447,0.1262473463330447,0.1262473463330447,0.1262473463330447,0.1262473463330447,0.1269462909159093,0.125933283718844,0.1272146498221556,0.1272146498221556,0.1272146498221556,"Tourism,Monthly,m206",0.1573727621936535
0.0407233978675292,0.0407233978675292,0.0407233978675292,0.0407233978675292,0.0407233978675292,0.0407233978675292,0.0438926121286518,0.0423874642343546,0.0438926121286518,0.0438926121286518,0.042702037384754,"Tourism,Monthly,m21",0.1015751536341403
0.1180623678693251,0.1180623678693251,0.1180623678693251,0.1264999803892051,0.1264999803892051,0.1418982537479065,0.1220649731563857,0.1220649731563857,0.1384035697130832,0.1384035697130832,0.1384035697130832,"Tourism,Monthly,m214",0.1867503122480997
0.1581770164711856,0.1575789652752924,0.1578272559221883,0.1578272559221883,0.1578272559221883,0.1578272559221883,0.1610691868119987,0.1610763942400235,0.1610763942400235,0.1610763942400235,0.1610763942400235,"Tourism,Monthly,m219",0.1369655801032447
0.1135665912074628,0.1135665912074628,0.1061062699105655,0.1135665912074628,0.1135665912074628,0.1135665912074628,0.1140335189043873,0.1132847006427323,0.1132847006427323,0.1132847006427323,0.1132847006427323,"Tourism,Monthly,m221",0.1908350429720123
0.0736935082143831,0.0702756376429118,0.0702756376429118,0.0703293810551185,0.0703293810551185,0.0703293810551185,0.0701850485822464,0.0701850485822464,0.0787998822202221,0.0787776115756564,0.0787776115756564,"Tourism,Monthly,m226",0.1464069995280494
0.0718507241661583,0.0705093892286986,0.0705093892286986,0.0720099484280494,0.0720099484280494,0.0720099484280494,0.0771481064801216,0.0771481064801216,0.0771481064801216,0.0771481064801216,0.0771481064801216,"Tourism,Monthly,m228",0.1281572978644859
0.1414811789313216,0.1414811789313216,0.1342626187474686,0.1342626187474686,0.1342626187474686,0.1368458965230566,0.1377204945481706,0.1377204945481706,0.1377204945481706,0.1377204945481706,0.1377204945481706,"Tourism,Monthly,m229",0.1549319312394182
0.0489854666921063,0.0489854666921063,0.0488437444572416,0.0602731507807372,0.0457759472510418,0.0372114549020334,0.0359284993723982,0.0359284993723982,0.0359284993723982,0.0359284993723982,0.0359284993723982,"Tourism,Monthly,m237",0.1205432067008331
0.0594931391088712,0.0594621561422179,0.0594621561422179,0.0594621561422179,0.0594621561422179,0.0771152536166138,0.0653361818449745,0.0653361818449745,0.0653361818449745,0.06667042137323,0.06667042137323,"Tourism,Monthly,m24",0.1035546714315148
0.074169486133877,0.0719998095758611,0.0719998095758611,0.0719998095758611,0.0731614178138634,0.0735747391793165,0.0703300256021394,0.0703300256021394,0.0685281955311976,0.0685281955311976,0.0685281955311976,"Tourism,Monthly,m239",0.1080439793488751
0.2737893252004397,0.1361611986455961,0.1361611986455961,0.1361611986455961,0.2737893252004397,0.1361611986455961,0.1273701298796939,0.1319321858408336,0.1349138391335343,0.1349138391335343,0.1349138391335343,"Tourism,Monthly,m249",0.1505842831278903
0.0453928619757975,0.0480780224910309,0.0424471180046566,0.0480780224910309,0.0480780224910309,0.0424471180046566,0.0478791178684216,0.0478791178684216,0.0478791178684216,0.0478791178684216,0.0478791178684216,"Tourism,Monthly,m26",0.1088889133405606
0.0264874495485357,0.0264874495485357,0.0264874495485357,0.0266341991134271,0.0262054181768079,0.0266341991134271,0.0266341991134271,0.0269560337476055,0.0269560337476055,0.0269560337476055,0.0269560337476055,"Tourism,Monthly,m275",0.0609264747013154
0.057685286791349,0.057685286791349,0.057685286791349,0.057685286791349,0.057685286791349,0.05627037923461,0.0591560571336956,0.0591560571336956,0.0591560571336956,0.0591560571336956,0.0591560571336956,"Tourism,Monthly,m276",0.0739579133191627
0.0745414570559186,0.0751449046931023,0.0745414570559186,0.0750240382343463,0.0751449046931023,0.0618238349043549,0.0618238349043549,0.0618238349043549,0.0580941579838396,0.0580941579838396,0.0596006912419384,"Tourism,Monthly,m280",0.1354330897069515
0.1096281595781418,0.1096281595781418,0.1096281595781418,0.1096281595781418,0.1096281595781418,0.1158720967465919,0.1160766509065032,0.1160766509065032,0.1158666257331236,0.1158666257331236,0.1158666257331236,"Tourism,Monthly,m288",0.1603743445722551
0.0528092113136661,0.0500780190463718,0.0500780190463718,0.0500780190463718,0.0500780190463718,0.0500780190463718,0.0500780190463718,0.0628119663476064,0.0628119663476064,0.0628119663476064,0.0628119663476064,"Tourism,Monthly,m292",0.1287933912193596
0.0717988918103686,0.0796689155900496,0.0796689155900496,0.0796689155900496,0.0721965813840138,0.0721965813840138,0.0717411228391106,0.0709792041649505,0.0709792041649505,0.0704953249688223,0.0704953249688223,"Tourism,Monthly,m295",0.1231714348260395
0.0171963957015012,0.0171963957015012,0.0169915951294133,0.0169915951294133,0.0175898279040703,0.0174785587331264,0.0169864368198578,0.0175898279040703,0.0175898279040703,0.0175898279040703,0.0175898279040703,"Tourism,Monthly,m302",0.2573271497984774
0.0415531304682388,0.0415531304682388,0.0415531304682388,0.0415531304682388,0.0415531304682388,0.0415531304682388,0.0420856577218467,0.0422722048425923,0.0422722048425923,0.0422722048425923,0.0422722048425923,"Tourism,Monthly,m310",0.2320379893854799
0.1123104532040739,0.1123104532040739,0.105619690462179,0.105619690462179,0.105619690462179,0.105619690462179,0.105619690462179,0.1092142026334626,0.1092142026334626,0.1012657313289763,0.1012657313289763,"Tourism,Monthly,m311",0.1786075462053739
0.1144062775550059,0.1224647897080606,0.1224647897080606,0.1224647897080606,0.1224647897080606,0.1224647897080606,0.1267654873067406,0.1267654873067406,0.1267654873067406,0.1243771334672511,0.1243771334672511,"Tourism,Monthly,m315",0.3136647535311238
0.1450684968739755,0.1450684968739755,0.1383691130740624,0.1372220831607626,0.1383691130740624,0.1383691130740624,0.1397552752228204,0.14240274487711,0.14240274487711,0.14240274487711,0.14240274487711,"Tourism,Monthly,m316",0.245278840829275
0.1500991618239476,0.1500991618239476,0.1438665690561963,0.1438665690561963,0.1516258726584852,0.1368875908074257,0.1386716709622998,0.1386716709622998,0.1386716709622998,0.1386716709622998,0.1386716709622998,"Tourism,Monthly,m318",0.148935242670334
0.06437063043214,0.06437063043214,0.06437063043214,0.0711221956319835,0.06437063043214,0.06437063043214,0.0652072936550531,0.0652072936550531,0.0652072936550531,0.0652072936550531,0.0652072936550531,"Tourism,Monthly,m327",0.1198369098827484
