unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000063,1.105042095265579,1.105042095265579,1.105042095265579,1.105042095265579,1.0814659864965777,1.0814659864965777,1.0814659864965777,1.0814659864965777,1.0814659864965777,0.9359566734557326,0.9359566734557326,1.1425932372475298
T000064,0.9627984859177027,0.9627984859177027,0.9627984859177027,0.6376915007488574,0.8372209583891765,0.8372209583891765,0.707454986816441,0.707454986816441,0.707454986816441,0.707454986816441,0.7719334805608157,0.9535717726810187
T000065,0.5738248188978173,0.5188084136988946,0.6448463327657232,0.6366344409809633,0.6366344409809633,0.6366344409809633,0.5101184009664883,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.5101184009664883,0.613998801619725
T000066,0.9101619243702439,0.9101619243702439,0.9101619243702439,0.46466112882251254,0.5043104884993661,0.5043104884993661,0.8437950407784276,0.8437950407784276,0.8437950407784276,0.8437950407784276,0.8437950407784276,0.8887651175792747
T000067,0.721122747335344,0.721122747335344,0.9856496006720016,0.9856496006720016,0.8553930045987463,0.8513255401040726,0.8963987582995717,0.8963987582995717,0.9177171811717492,0.8963987582995717,0.8423508536898778,0.9779730127284767
T000068,0.6698024035832144,0.7774806048502557,0.7774806048502557,0.7019690326323887,0.7605956892205487,0.8220955067199905,0.7272967666225172,0.7352475161191206,0.7352475161191206,0.7352475161191206,0.810589762637843,0.6919358152110994
T000069,0.7646854273995715,0.7173350554280337,0.8168387469590549,0.752485842415059,0.752485842415059,0.752485842415059,0.752485842415059,0.8071526467534275,0.7716228347220808,0.7468762024496132,0.8836108837268326,0.7873889992725572
T000070,0.8911864189116846,0.8911864189116846,0.8058580779190797,0.8058580779190797,0.8570908684462256,0.7104715019387376,0.8317960111189133,0.8317960111189133,0.8317960111189133,0.856811926726847,0.85224182812073,0.85224182812073
T000071,1.819407740519554,1.7705194514246236,1.8133439794800754,1.72405138348602,1.8979772301405438,1.8979772301405438,1.8979772301405438,1.9012356868398024,1.9012356868398024,1.9012356868398024,1.9012356868398024,1.829530594292686
T000072,0.3509797153960992,0.41547692260112634,0.6117518911579375,0.6117518911579375,0.4226279935738808,0.4226279935738808,0.36868763102755986,0.36868763102755986,0.36868763102755986,0.4226279935738808,0.4226279935738808,0.4226279935738808
T000073,0.5419561953974905,0.5419561953974905,0.5419561953974905,0.5419561953974905,0.5419561953974905,0.7150190057020586,0.5088605601651298,0.5088605601651298,0.4091578955673559,0.4091578955673559,0.4091578955673559,0.5230160161761183
T000074,0.6799587493551873,0.6967079623469655,0.7041650495872425,0.7041650495872425,0.7408059064801557,0.7289365239530153,0.7289365239530153,0.7596148337370452,0.7289365239530153,0.6884550018209981,0.6884550018209981,0.6986627248269165
T000075,0.40532291896957573,0.48628864889261114,0.3439247277986777,0.6252578332970948,0.6252578332970948,0.4911203151167349,0.4911203151167349,0.4911203151167349,0.5415121862145491,0.447535927107461,0.447535927107461,0.40270332885607224
T000076,1.1437276696082102,1.1437276696082102,0.8080434788927088,1.1189303499607475,1.1189303499607475,1.0731490015092484,1.0731490015092484,1.0197399974297814,1.0197399974297814,1.122557493041227,1.122557493041227,0.923278413659372
T000077,0.7298460124612618,1.085654993949288,1.3378379551991904,1.05247467943764,1.0730492753532965,1.05247467943764,1.05247467943764,1.05247467943764,1.05247467943764,0.7313158749709894,0.7313158749709894,1.118074760969773
T000078,0.4787902068969203,0.43555632300688557,0.36297332742223803,0.43233747496017727,0.44199173802622366,0.44199173802622366,0.4451396809607844,0.4451396809607844,0.372805814308748,0.5470360796076023,0.5470360796076023,0.5944985096520269
T000079,0.2861966807182403,0.4225410868876228,0.2872214402480197,0.38470909150571525,0.279544889910759,0.279544889910759,0.38470909150571525,0.41241568624843034,0.41241568624843034,0.41241568624843034,0.41241568624843034,0.4640078713213645
T000080,0.4813074293085691,0.4813074293085691,0.4813074293085691,0.5479827067117643,0.7668332772777304,0.5479827067117643,0.6131785489020424,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.6868277368898242,0.7488332388372998
T000081,1.7371375148157542,1.69220296013179,1.6228358337681836,1.6228358337681836,1.6228358337681836,1.6228358337681836,1.6228358337681836,1.7367468893176303,1.7272515321472688,1.7160260946924288,1.7160260946924288,1.7349686390959589
T000082,1.301204277615263,1.301204277615263,1.301204277615263,1.301204277615263,0.595284436080391,1.4844624722046453,0.6477975510665469,0.6477975510665469,1.058051083979496,0.6423773363424229,0.6423773363424229,0.3677761099430609
T000083,0.8584456709960485,0.7497721004532921,0.7497721004532921,0.6928852943531384,0.6928852943531384,0.6928852943531384,0.7036771248010276,0.6771038564798433,0.6771038564798433,0.695850559868515,0.695850559868515,0.7876417293848181
T000084,0.5272253844386681,0.5272253844386681,0.5272253844386681,0.572787436341895,0.5341916366523172,0.5612142901304737,0.5660651586424619,0.5909439194565177,0.5909439194565177,0.6660050057811985,0.6660050057811985,0.6675814549003461
T000085,0.6762175366475943,0.726881834978392,0.7242513121318995,0.7242513121318995,0.9977902043832543,0.8387258349457055,0.6839866647179202,1.0001712471529027,1.0001712471529027,1.0001712471529027,1.0001712471529027,1.0177699764663284
T000086,1.3241825908401643,1.0388289407751738,0.9772254415282537,0.9772254415282537,1.2852207299871028,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3882011508044831,1.3174986580661487
T000087,0.9994101523858755,0.9994101523858755,0.7690542386109624,0.7690542386109624,0.9361378196453765,0.630203345115916,0.630203345115916,0.9361378196453765,0.9203211018823044,0.9203211018823044,0.9203211018823044,0.9612321937371223
T000088,1.2427521675762954,1.2427521675762954,1.2427521675762954,1.2279052725541815,1.030160488727358,1.0144792713549269,1.0144792713549269,1.0144792713549269,1.0630323678999487,1.068467010524742,1.068467010524742,1.1145582801325202
