unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000018,1.2052016470318554,1.1052868465593897,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655,1.0808277896712655
T000019,0.5153045994187271,0.5153045994187271,0.5153045994187271,0.5146257702260362,0.5146257702260362,0.5011952004578127,0.5011952004578127,0.6701104741085673,0.5156991162918834,0.5156991162918834,0.4808418303805043
T000020,1.1127193054227407,1.1995705094469749,1.1995705094469749,0.9902045392275894,1.2173367261330725,1.236181675526617,1.1307983315349308,1.1307983315349308,1.5873724534109888,1.5873724534109888,1.641787859957461
T000021,1.508578941498311,1.9342401992806344,1.9342401992806344,1.9342401992806344,1.726500108780675,1.4763468310588321,1.4763468310588321,1.2780021965637067,1.3165803997912826,1.2627965395864775,1.3176204854721498
T000022,0.8707517333386579,0.8707517333386579,1.1573985796838824,1.130556541646799,1.1453574787528442,1.2089194413838105,0.9550009697277047,1.1099561062576304,1.1099561062576304,1.1099561062576304,1.260960201675425
T000023,2.4221906684759262,2.729788813667915,2.729788813667915,2.2171941772513706,2.204033272718125,2.204033272718125,2.2380392399777,2.1894553832136183,2.2272530754536253,2.236189946752466,2.714653094441018
T000024,0.444527026780911,0.444527026780911,0.44705032837255093,1.0179781666178152,1.0179781666178152,1.0179781666178152,0.8263207109321565,1.0227491242622366,1.0227491242622366,1.0227491242622366,0.4647479439666059
T000025,1.9539790097057463,1.9539790097057463,2.0221462386685194,2.0221462386685194,2.0221462386685194,2.0031064052118284,1.9844655778408904,1.9844655778408904,1.9844655778408904,1.6762865585854716,1.9033099484483467
T000026,0.843088466486976,0.843088466486976,0.843088466486976,0.6489174171762099,0.7266799905131374,0.7082071487797982,0.7956931885115286,0.7956931885115286,0.7956931885115286,0.7956931885115286,0.7159465517764781
T000027,1.245420648725457,1.3877492851214734,1.3877492851214734,1.3877492851214734,1.4059406410939126,1.4059406410939126,0.3325315047477708,1.5582760398184263,1.5582760398184263,0.3502284132378335,0.38096900663206096
T000028,0.9826747797242179,1.7756305272528015,0.7116027972147001,0.7116027972147001,0.7953969769241697,0.7953969769241697,0.7953969769241697,0.7896303222542356,0.7896303222542356,0.7896303222542356,1.6336066784869974
T000029,0.8950213609918254,1.029848949160239,0.7035744563729885,0.7035744563729885,0.7035744563729885,0.7035744563729885,0.7035744563729885,0.7035744563729885,0.5848696401888296,0.5848696401888296,0.5942644826016048
T000030,0.8690565838139352,1.0086785836116503,1.419212394526265,1.233114057357913,1.233114057357913,0.8690565838139352,0.6788095139539069,0.6878006104352141,0.6878006104352141,0.6878006104352141,0.8690565838139352
T000031,0.8170197706843939,0.8170197706843939,0.8170197706843939,0.7043243749445246,0.7043243749445246,0.7043243749445246,0.7043243749445246,0.7043243749445246,0.7043243749445246,0.7223829330116164,0.7043243749445246
T000032,0.9157057007343933,0.9157057007343933,0.8242736805937848,0.8130462450400763,0.7486592337796643,0.7162166353284674,0.7162166353284674,0.7162166353284674,0.7468612022326963,1.2360931502532875,0.4286475349096725
T000033,0.6512335097381824,0.882089690983486,1.1554584818248195,0.6443525320387269,0.612365056903816,0.612365056903816,1.1607981306860722,1.1607981306860722,1.1607981306860722,1.1607981306860722,0.9277272576436862
T000034,0.22083897432484598,0.12311939682528789,0.18941509878073193,0.19821057223985492,0.16808947066581004,0.19598179655915468,0.15377771021912218,0.15377771021912218,0.15377771021912218,0.15377771021912218,0.18167075280242237
T000035,1.9815814903432656,1.7423454300469985,2.0105352927539992,1.9815814903432656,1.9815814903432656,1.1369025511757855,1.5697162919497274,1.5697162919497274,1.5697162919497274,1.5697162919497274,2.098492701881743
T000036,0.7106390774676344,0.6833894208917385,0.6833894208917385,0.6835249435392152,0.7909946949906118,0.7909946949906118,0.7909946949906118,0.7909946949906118,0.9522997528662674,0.8479156622047083,0.8479156622047083
T000037,3.044444954095787,2.8506630953767265,3.517476114488357,3.495842046091357,2.776894854551082,2.776894854551082,2.776894854551082,2.776894854551082,2.776894854551082,2.776894854551082,3.35298694300064
T000038,1.60196603081223,0.9945986300766191,1.1733666526670607,1.1733666526670607,1.1733666526670607,1.1733666526670607,1.1733666526670607,1.1733666526670607,0.9719825604677488,0.9719825604677488,1.0190424729041712
T000039,6.113199749773104,6.113199749773104,6.113199749773104,6.113199749773104,4.475629864444345,4.868050660486216,4.868050660486216,4.868050660486216,5.376779577058047,5.376779577058047,5.067276918587777
T000040,0.599963160864694,0.5211215744607078,0.8011666802982218,0.8011666802982218,0.48603264786834455,0.48603264786834455,0.262987360002226,0.262987360002226,0.26433513375235473,0.26433513375235473,0.46179836163719556
T000041,6.146848910865217,6.146848910865217,6.101667600384199,6.101667600384199,6.101667600384199,6.547593570192285,6.547593570192285,6.547593570192285,6.431467569497221,6.4181006433206775,6.101667600384199
T000042,1.4260266276299638,1.4034503870761277,1.4034503870761277,2.0195043767505703,2.0195043767505703,2.187309175218613,2.187309175218613,2.187309175218613,2.187309175218613,1.9585004514795514,2.0082524985964456
T000043,4.0416714822186455,4.0416714822186455,4.0416714822186455,4.042599561181065,4.052447748267439,4.052447748267439,4.052447748267439,3.8090342080858415,3.8090342080858415,3.8090342080858415,4.265310446098863
T000044,3.4738797490070397,3.4738797490070397,3.577413581032653,3.577413581032653,3.577413581032653,3.972816083033114,3.972816083033114,3.972816083033114,3.8964318306599486,3.8964318306599486,3.240240612860127
T000045,0.6139024220553534,0.6139024220553534,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.6210014054498653,0.7713447266203964
T000046,0.2867141335104934,0.2867141335104934,0.29023673285702856,0.3348756790576422,0.33881933738551107,0.33881933738551107,0.33881933738551107,0.33881933738551107,0.3671507691619868,0.3671507691619868,0.33881933738551107
T000047,0.4366889705770715,0.4366889705770715,0.43673017434622674,0.45363010729137987,0.5151722012781937,0.5151722012781937,0.5151722012781937,0.5151722012781937,0.4492602227801378,0.4492602227801378,0.43673017434622674
T000048,1.0603068331873682,1.2049265448765545,1.2460543109220041,1.2376242852538761,1.2281908391433465,1.2281908391433465,1.7892985814608617,1.7892985814608617,1.7892985814608617,1.1596942398851016,1.2376242852538761
