unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000192,2.0416244811433906,1.6061857023511745,2.1980137354583045,2.2251990262322203,5.046518250254865,5.159819998286636,2.9501346316630617,2.5172614846060104,2.1411764705882352
T000193,2.700294410435298,3.325295526626149,2.6841376113437985,1.9462133782668198,4.1881290847865085,4.501659395222285,4.283795255137946,3.0251444647161625,2.2457879088206143
T000194,2.540162415183477,1.077048551146712,1.661249965147949,1.462592088077421,0.865579716343343,2.1281885444130015,0.739623360891517,1.1093113548112488,1.1194251734390492
T000195,2.339333330660919,2.9790259696094403,2.3773428564299652,2.0601795047769884,3.101991537163328,4.756779659910644,2.844538161082008,2.1888267718245347,2.8983050847457665
T000196,1.608497012532327,1.3790659780003174,1.4786162110527803,1.584373969188172,1.9838613898844522,1.9972611749017688,1.9896160804392173,1.665525631955727,1.6538784707634726
T000197,2.021044100273875,1.792746126517099,1.937009201411512,2.838157693055369,4.0227005038811585,11.072493767729773,3.657594450041835,3.9942212693067094,4.786259541984733
T000198,1.8918384249833333,2.3309243207702823,2.012553406753275,2.3102009760869016,1.8514106531405203,1.571511454093314,1.8304325025687767,2.448112647278708,1.8883928571428572
T000199,9.356248465383555,9.58070797036161,9.143810513047375,8.953366554867703,9.664169842019213,9.934174693512539,9.685619405121612,9.429481413875587,8.874129955471014
T000200,3.7641676843727696,0.7680191867905636,3.1003972348055795,3.802391824469102,1.6585247117511286,1.535103081186869,1.4248018016000386,3.7952194226306766,3.2194413716814156
T000201,1.4024301229601102,1.2142964476058231,0.7032066350022035,0.8190181718340567,1.9465102103396281,5.561085403406372,1.7121175478102573,1.725268524046189,1.8990825688073394
T000202,0.9026403338721493,1.3273397390702486,0.9812624963329617,0.8756857112050055,1.0936102048732133,1.163267690917571,1.125073377822982,0.9636461492918849,0.9812499999999998
