MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.0150311227352534,0.0141948193168663,0.0151418946075518,0.0161007279288614,0.0136007266387967,0.0156584900955207,0.0126899218080638,Q376
0.004359109584384,0.0062714122139159,0.1219267846444436,0.0379463792404102,0.0495050563050291,0.0053727906200096,0.0054998879994715,Q378
0.0110204128591738,0.0180375306274076,0.0111695436110484,0.009412758424707,0.0119549417269606,0.0282079441632582,0.0235653296602238,Q382
0.0381668494162948,0.054652693988999,0.0548776093038666,0.0611213005073171,0.0718039258078561,0.0333264460322248,0.0357358632933784,Q386
0.0136212764893407,0.0059002163731824,0.0065296907613316,0.004449167664634,0.0049048280411896,0.0134733232300826,0.0132097963312902,Q388
0.0046225282793035,0.0046225282793035,0.0049313880577357,0.0023392360512541,0.0037236133305309,0.0264013330919966,0.0265117063589407,Q390
0.0368528505605268,0.0426607269494542,0.0513322671574842,0.0372780295081225,0.0952113549358019,0.0684051715821414,0.0426636301557906,Q4
0.0701630222992881,0.0620180546132379,0.0691757892744399,0.0383841743062282,0.0463788432842137,0.0758603687879705,0.0506980473167127,Q40
0.018646790993224,0.0242669471587471,0.0193033434851484,0.0291888163731721,0.021442380991042,0.0374115245132864,0.0238196657236973,Q400
0.0738064868120111,0.0866552421293978,0.0814877212016681,0.0698535833710527,0.0802529620302368,0.1486710300294637,0.0492250751736263,Q404
0.0518846187654355,0.0472108149613147,0.0522168072801255,0.0478357102174188,0.073994897680104,0.0669758055216566,0.0569322787217468,Q414
0.0252872903566154,0.0304242442757183,0.0246792519782762,0.0256081839207183,0.0369942533914643,0.0255163888576916,0.0254993853899173,Q416
0.005270526308702,0.0267565359855924,0.0291032601898407,0.0306891384712027,0.0243938548322935,0.0038042560753311,0.0046268998606469,Q424
0.0052965904943724,0.0066023425287309,0.0235431895940568,0.0334208555780226,0.0437397891346298,0.0050421433519985,0.0087205625361708,Q425
0.0356165501228978,0.0272289737729597,0.0379882077022421,0.031866220995195,0.0225175991864412,0.0193972870347186,0.0272283396062647,Q429
0.0145701503406967,0.0126712458453929,0.0166261766047766,0.0154947883393103,0.0146843442540335,0.0083512937956309,0.0095880110093217,Q430
0.0024815976940984,0.0289824193031565,0.0316383284003723,0.0558116503446807,0.0439634464356177,0.030519215621149,0.0137298129727084,Q432
0.0183166088958012,0.0636161650292574,0.1092624267293482,0.0953703605528115,0.0585732277038449,0.0515116719498604,0.0231245464268126,Q433
0.0171658791599376,0.0263726959873015,0.0162540064961821,0.0579351718525104,0.0479232570963673,0.0199763062328235,0.0133069573331224,Q435
0.0157597465226681,0.0265678611201749,0.0323878208369275,0.036254003185243,0.0500058979301299,0.0150432576176162,0.0136836242165079,Q436
0.009519785860688,0.0363919553641154,0.0303631061806525,0.0414319337026092,0.0457165431455686,0.0322896929833336,0.0134817913710484,Q437
0.001971027953544,0.0242101702271013,0.0194777518892421,0.0259074708789773,0.0267989776425217,0.0138005470325926,0.0118648836589061,Q444
0.0024250779509019,0.0093797071925147,0.0089715172467249,0.0184370343258696,0.0076841859531345,0.0068544831553715,0.0058271111901891,Q447
0.0137435782251194,0.0171171584560339,0.0136134143807972,0.0108687751327416,0.015272771705934,0.0282631505553932,0.0116920997775931,Q45
0.0167048538765774,0.0345256114205802,0.0323955304603828,0.0386778764930564,0.0279848789272832,0.0115380602704384,0.0141656953485245,Q470
0.0457366957385936,0.0458250112353425,0.0509557681614694,0.0398819671047994,0.0296592194000957,0.01371583349262,0.0336168958633524,Q471
0.0321750060511188,0.0321750060511188,0.0447747652035073,0.00811931701274,0.0422994425936312,0.034547368303957,0.0200623187742848,Q483
0.0120954707763702,0.0309235282261792,0.0259700311854221,0.0347887748327241,0.0313615668505446,0.0147582939365017,0.0147097473698839,Q489
0.0791182750914956,0.0791182750914956,0.1015848400875644,0.0948243982170747,0.0316991677163265,0.0502415548265927,0.0791091816018107,Q49
0.0760107606361835,0.1630820409594224,0.0789541937519502,0.074468402200335,0.108613919836974,0.0827849688823382,0.0827178743688528,Q50
0.003715215540292,0.0035557564592786,0.0037866775981169,0.0053441287002129,0.0049985971249339,0.0127023564203272,0.0068861616695408,Q501
0.0186694267120466,0.0151032415108421,0.0086319857660089,0.0185632582629509,0.0223937987395114,0.0019943589202977,0.0023006440133158,Q517
0.0064744140154203,0.0064744140154203,0.0069256865715361,0.0080390990529037,0.0084033591445346,0.0115954884256853,0.0064744140144145,Q519
0.0066045806153461,0.0180448466425247,0.0243056297060822,0.0418070339331899,0.0262966949184048,0.0139940800406324,0.0055613536649801,Q527
0.0927032208033616,0.1202859429649359,0.3193396314947554,0.1432293264916711,0.099232084654584,0.1136136584214241,0.083826159083194,Q531
0.0516974117400151,0.0458723553503913,0.0671562233883336,0.0570165727210837,0.0463247162059759,0.0520590774413539,0.0488348006381431,Q535
0.007901027554081,0.0231822369424293,0.0215330258999764,0.0390056933006904,0.020414918256912,0.0306950930599865,0.0202238878609307,Q544
0.0089306857005965,0.0214682686609362,0.0081241418188062,0.0228073349615415,0.0466704253072974,0.0148429494072997,0.0113793008614717,Q550
0.0066578883419911,0.0145110626294838,0.0215108960803423,0.0235642849832724,0.0150825640313404,0.0063477563841714,0.012670329148326,Q552
0.0101628526050802,0.0084746777485467,0.0077911200445249,0.022610751986434,0.0354641545263472,0.0061251152770459,0.005012685543717,Q557
0.0044769858770965,0.0101453484101106,0.0183780397857653,0.0150284880651987,0.0231923239506652,0.0047627193017023,0.0105815650518114,Q559
0.0095407580944481,0.0667184816673872,0.0628260867670949,0.1691153834319505,0.054466701312335,0.0605421171197723,0.0187114629118072,Q566
0.0413026653727195,0.0540689261953725,0.0494421621415687,0.1953183599346354,0.0669178290611828,0.0617205142632292,0.0407200928253183,Q571
0.0096117812463936,0.0264093066684316,0.0264093066684316,0.0583869300024389,0.0386829746477367,0.0235972329639692,0.0062266174326063,Q570
0.0053359257407896,0.0459210786554802,0.0459210786554802,0.1390360997128163,0.0554332244189081,0.0525287881618809,0.0256011362751739,Q573
0.0623895539495789,0.069236219364105,0.0624564137461201,0.040996542074685,0.1546430689773655,0.1256840629132031,0.0731946683378971,Q58
0.0277978536626123,0.0551210165450262,0.0513997292541195,0.0108069279157244,0.0260051957241947,0.0303333110904413,0.0551720115669803,Q584
0.0253539815356225,0.017371981639783,0.0326951270488769,0.0457113708173746,0.0509905495229246,0.017992497459421,0.008124963969183,Q586
0.0177992130722259,0.0160857095814605,0.0160619532753365,0.0046902881840217,0.0062444852657694,0.01814476868609,0.0171122217705948,Q589
0.0050687784229059,0.0087778924849819,0.0080610497453104,0.0033540989512758,0.0039027152184673,0.0112789417600645,0.0098065462144824,Q594
0.0330181466196491,0.0183535284931185,0.017111740821996,0.0108509886099835,0.0190494835399801,0.0228197481862266,0.0183551768952476,Q596
0.0116088552724914,0.0082310015803243,0.0045378450657928,0.0118555717619143,0.0092614253734903,0.0047107816726356,0.0047192884588887,Q6
0.0247830968848111,0.0252293429767293,0.0245203916096001,0.0578504814499947,0.0272159743233718,0.0240717417002791,0.0329043785786288,Q599
0.1799647553182795,0.2005491326011703,0.1132762085096195,0.1899265848395213,0.1315645043108639,0.1710464551001318,0.200549619057805,Q602
0.05354317211828,0.0667189617503129,0.081955603371812,0.07779460542272,0.0747532539626928,0.067843835719457,0.0662295114631377,Q603
0.0108265468549637,0.0259179458532221,0.023190303766637,0.0305158397808601,0.0207728933583779,0.0140399851699914,0.0133736325390555,Q618
0.0280892655060887,0.0285030203835316,0.0298323825453234,0.0175509610140871,0.0133874044024403,0.0068505195601432,0.0069859426691585,Q620
0.0335326797102435,0.0316174542581405,0.0370326772160622,0.0204767936473707,0.0157068330994676,0.0065430709941909,0.0163668891771792,Q623
0.0460103342202343,0.013963140852198,0.0059190259364708,0.0139547437908677,0.0087462870512415,0.0309937807745696,0.0056919719852841,Q625
0.3411713710714881,0.2989988602776852,0.320469363314365,0.2939375276780019,0.3101233471055753,0.3218667543975426,0.3218143308129019,Q633
0.0662450891615389,0.0598693548894013,0.063101392579501,0.0708616934040044,0.0601637712675023,0.0498733858086099,0.0598688008416972,Q637
0.056075920837125,0.0353799843836131,0.0271986840537847,0.0383112174350617,0.0369824716535725,0.0291602021253055,0.0353803019525401,Q640
0.0267391662199319,0.022963160583436,0.0385550622565088,0.0142863235572385,0.0582789740813646,0.0228235029771438,0.0229617686281743,Q641
0.0171128605725194,0.0069015710560007,0.0282649340315044,0.0827501087191047,0.058456614181931,0.0153817387310877,0.0341611765467083,Q642
0.0491974043543961,0.041413414798758,0.0509855137535101,0.0514277587965085,0.0401955404129786,0.0321044213308719,0.0365694041936619,Q644
0.0074134047484845,0.0216115522770511,0.0076072715314815,0.0273785634364711,0.034384079629817,0.0230634855224481,0.0094227087490718,Q646
0.0471397408365855,0.0483776508850408,0.0988049776304643,0.0546198637406381,0.0450470488437185,0.0380767507615271,0.0483734638331515,Q647
0.0520306690530752,0.0419568357268744,0.0586873298017887,0.0541374609876545,0.0406502857888261,0.0375028605015834,0.0419559006365596,Q655
0.0460614265937393,0.0366624400068325,0.0429965798190895,0.0277711760800251,0.0545207386381116,0.0341663926812663,0.034297136748628,Q658
0.0503305303143427,0.0382093557800246,0.0406125857641553,0.0652398054704444,0.0534847149396644,0.0439800235750614,0.0384264500208655,Q663
0.2299344192508642,0.0938698786868814,0.0693552112011612,0.0516399717179438,0.0960829626058956,0.0725057572096429,0.0707007375848538,Q665
0.0663433659854624,0.0694825965894937,0.0694825965894937,0.068499302992127,0.0663980975748371,0.0605493234409354,0.0665791186968713,Q667
0.1477913200485974,0.2151922918457735,0.2088424884895138,0.2067075531597685,0.1887318171981698,0.2096743688758898,0.2109599549242087,Q669
0.1687470440593323,0.1500119916116854,0.1782167885067833,0.1782524573592913,0.216004581811707,0.1436044027225554,0.1434154212902705,Q671
0.0783086305535939,0.0783551316853636,0.0812964193724515,0.0860075103858069,0.0880703543833163,0.0734892901696859,0.0783551321592311,Q673
0.0558511604005494,0.0389394912200739,0.0356834866855876,0.0302050302738452,0.0479650323595159,0.0405264527159122,0.0405240810483897,Q685
0.1321810336346285,0.1538184760309893,0.1101127253068352,0.1689594890261675,0.2337660690857103,0.1723751085710091,0.17185888881435,Q691
0.1952803681038703,0.1349418919398191,0.128224316537328,0.2459610415478218,0.2502566490423029,0.1613821741402168,0.183825156173828,Q692
0.0689188004834852,0.0697101220797005,0.0701129496763652,0.0799443182142633,0.1050132326980594,0.0758233886061425,0.0763269800566647,Q696
0.002015166178636,0.0011725419118528,0.0016980225271325,0.0191480617241639,0.0255752196771842,0.0019618676716051,0.0033855315963953,Q701
0.0019577269926658,0.0054891989837319,0.0071040834533321,0.0235335463355857,0.0311971786317806,0.0053252105390171,0.0034973259980284,Q703
0.0059314945354391,0.0037093039494134,0.0012033242657306,0.014065083982716,0.0181466702773939,0.0039869054925649,0.007408296110775,Q704
0.0071198362469363,0.010816232557726,0.0144572431304406,0.0191387622160795,0.0163111612574579,0.0135732475286835,0.0127723922621868,Q717
0.0115639943167765,0.0142411062455681,0.0155826898137051,0.0187481466165261,0.0154708367562361,0.0147173312353643,0.0142410641926628,Q719
0.0285213675993831,0.0255420740466517,0.0267707814089363,0.0251093169268838,0.0228391672402757,0.0264777363496876,0.0255825031977312,Q723
0.0069291400312156,0.0099432794371972,0.0089315794600369,0.0082778928975782,0.0092994659631052,0.0089213827036148,0.0089314791250994,Q724
0.2692681314976392,0.2719826879949082,0.2847758346092618,0.3076170128755479,0.333068852913397,0.2664751129539958,0.2727629157520262,Q735
0.0489449014748861,0.0570310793798428,0.0537808962910285,0.1504605678361943,0.0691482426225023,0.0611887230482527,0.0622309058089407,Q74
0.264641518108657,0.1481111937686038,0.1205996573622075,0.228142521074705,0.1899376106339471,0.1545218484889109,0.1002984217876009,Q741
0.0029050570189089,0.0033754145816712,0.0033754145816712,0.0051177974962677,0.0032486174168359,0.0043223098295019,0.0032280071529735,Q745
0.1576436386274524,0.6698168278861458,0.1117478176012549,0.1796592623127549,0.1830337716442563,0.1787516458025936,0.1578181608260617,Q746
0.0090046087967441,0.0360593670235763,0.0255409241818713,0.0388100748038621,0.0482137101499405,0.0125587804432808,0.0095953696297749,Q747
0.02155026429898,0.0297532565041547,0.0147464313121696,0.0114445724097931,0.0148020276303485,0.0192195198073576,0.0217001386147583,Q750
0.0589966341166663,0.1456293331736106,0.1294398755333922,0.1074816999395589,0.116957899423586,0.1715701350198007,0.089071787557162,Q81
0.1310517285123689,0.1859650675934259,0.0525061926061177,0.156628063826305,0.2680779657508932,0.1101776649962922,0.087620312271183,Q88
0.0313613577519889,0.028769620109319,0.0678060835541395,0.0370238079463553,0.0403590724141867,0.0143682743950733,0.024425878052886,Q89
0.0209330721135338,0.0217783176832543,0.0214539953300526,0.0292136373585713,0.0239618677593022,0.0245895681386209,0.0217790518090962,Q9
0.0871881726108586,0.0639187022801799,0.1893670670440147,0.0833096076364301,0.0247237649879919,0.0747081692022729,0.0858444317553238,Q94
0.0283947484062099,0.0218597057763343,0.0224465421338556,0.0339406873875292,0.0202747588072113,0.0086432524127798,0.0218599771868204,Q1
0.1117963773124728,0.1500953063206126,0.1848935293004191,0.2186893515700551,0.1147825575848291,0.1086130854377194,0.1181751413145304,Q108
0.0578921854251985,0.0640636371630449,0.0520540107255301,0.1401583876882335,0.0812000526596443,0.0631051031409923,0.0810403746441004,Q112
0.2167895070836938,0.1345951798063162,0.136892037282117,0.1858320885933145,0.2297848366536196,0.1148805822930638,0.1425148808282331,Q117
0.1788419080006334,0.1976288379623845,0.0814982084236284,0.0501884561455793,0.1456051289707191,0.0883928975950671,0.0929783236537085,Q125
0.0469214828762972,0.0607582752819482,0.0751634928728129,0.0982937595590455,0.029026665766831,0.0983293579934232,0.0491042235803337,Q127
0.071906127190474,0.0749525441292306,0.0760117600281661,0.0817221588632733,0.0811854177387204,0.0633078102238245,0.0749525743261118,Q13
0.0185997900432602,0.0700356476083975,0.0622817862887167,0.0687399427227352,0.0672798209875805,0.0152230372623591,0.0139575376765333,Q130
0.0155997929117488,0.0472343592050642,0.10047853631571,0.057543089196495,0.0260899085146546,0.0502606464843534,0.0185341336859223,Q134
0.0142950275141624,0.0209216715606216,0.0131190060309894,0.0548823554108336,0.0364871144301855,0.0247507495839439,0.0193245149006402,Q135
0.016859352882371,0.0372939895485968,0.0322765205173569,0.0674436182315014,0.0320283770679723,0.0145505270806876,0.0295088103082406,Q139
0.0382231597385792,0.0561770200310222,0.0937291228307831,0.0368597944111241,0.0418158447325062,0.0693918054797318,0.0370243739187124,Q144
0.0601141023743543,0.1771223815079705,0.0991314433586103,0.1902748723669895,0.0995100078138949,0.1503114611445376,0.1541828866622913,Q155
0.0400437408188149,0.030985902731115,0.0323909238613581,0.0256166579054828,0.0244932845081268,0.0274655218330927,0.0265008267464244,Q16
0.0279041297873182,0.0251870274562844,0.0263011672363307,0.0249737679494074,0.0249936454284779,0.0272677334298859,0.0251377453536731,Q162
0.0371865657688178,0.0368391172868285,0.0361977997872926,0.0504357668858081,0.0397873652744434,0.0405399284832195,0.0449895446620346,Q168
0.1034748279335605,0.1034309610789122,0.087977933689927,0.1000069384000425,0.1460401488732001,0.0842464441618231,0.0860771911141475,Q172
0.0990488670534629,0.1231666946261272,0.1307839783472,0.0928484925252157,0.108368190875088,0.1177276026650645,0.1234423679474901,Q175
0.0355809432613586,0.0963982583044339,0.0674403402127705,0.1067160777933887,0.0313932551620846,0.0965233994139887,0.038614262745177,Q179
0.0654344859249521,0.070486300483079,0.0554835142436913,0.115760877081103,0.0792635360803944,0.0546657957604144,0.0400513089640908,Q181
0.0228138876553958,0.0959425166323203,0.0898849375308733,0.1059201163410328,0.0737964752051776,0.024000524819819,0.0262054442075333,Q185
0.116188200265831,0.0922990277967126,0.1306730436743355,0.095102593575966,0.0864845891332486,0.1020718782455501,0.0833535372375257,Q191
0.0241076939732177,0.1592224206917319,0.1026347326087971,0.145808871494833,0.0962947936763969,0.0896843464779573,0.0864413508553544,Q197
0.0431256533354061,0.2094696681525367,0.0403737308405651,0.1386168809818776,0.0447427122122306,0.118263715150326,0.0374233129036041,Q204
0.0163696737722864,0.0278182439875372,0.0272934132716089,0.0602150148158444,0.0120109397754611,0.0237816985285267,0.0121886058172023,Q205
0.0106420354188552,0.0256960492340758,0.0257245071825113,0.059757055223625,0.0118059974922565,0.0314981132149422,0.0106573059794858,Q206
0.0232680601122271,0.0186129635988719,0.0186129635988719,0.0370999830886504,0.0139191778824407,0.0252961634876815,0.0327366176639971,Q208
0.0143313319110344,0.0455606579055382,0.0165345811526185,0.037516490283911,0.018236533195617,0.0306364077778649,0.0194746351902364,Q210
0.0175735203052994,0.0313675006492871,0.0313675006492871,0.2103030914443182,0.0231363441510816,0.1757746195240944,0.0231746756795422,Q218
0.0338511258353437,0.2251265864064478,0.0325317063103275,0.1923403907594374,0.0200420566597072,0.1936252429262808,0.0219943439590412,Q224
0.0205286873196834,0.0314738934486049,0.0257802441584079,0.026582377657732,0.0304497337575154,0.0231098033491028,0.0099277267641613,Q230
0.0222502469814741,0.0360638299616897,0.0244041942055239,0.0324514190977113,0.034841470363734,0.0254269205029038,0.0112213398766863,Q231
0.046043976080509,0.0197332923422373,0.0189723188188048,0.0274213658150004,0.0208039698671543,0.0215191049691709,0.0188726288468055,Q243
0.0199657786252577,0.0243245729070512,0.0232012667075422,0.0213163590273195,0.0214550005465827,0.0385917711250634,0.0226769116274424,Q245
0.0843174092920956,0.0920764707629287,0.0936150070051499,0.1399611534622505,0.0597164508504672,0.0211170507602383,0.0761970506008304,Q248
0.0110248081353316,0.0142051372834985,0.026085302335244,0.048651303386712,0.0300254507681929,0.0115100532342744,0.0142053789357938,Q254
0.0105738631416408,0.0160947996170532,0.0079044939017036,0.0117944194380785,0.0292898335300104,0.0197979353175876,0.0160936288679487,Q255
0.0469603192376397,0.0514103973598696,0.0514103973598696,0.1579135461127257,0.0632924370350964,0.0609742003778342,0.0178869146905029,Q26
0.0854406389554504,0.0547181815238126,0.058823566976249,0.0590019678788477,0.0622045106093002,0.0684564841431075,0.0536452258875607,Q260
0.0638178182735026,0.0576564279699961,0.0576564279699961,0.0533483883671276,0.0575030649911392,0.0626568346897784,0.0630349399763436,Q274
0.0403229698902704,0.0434307166106243,0.0355080441893968,0.0647920712791329,0.0250570314100534,0.0342909974566655,0.0291096150507838,Q277
0.11388396817405,0.0644021491446256,0.0588125510875302,0.0491914459653761,0.0659640363944915,0.0828281493507458,0.0796524363704997,Q280
0.1275304049354433,0.1310341994157099,0.0737353180521577,0.0768735613346223,0.1592449607250183,0.2012369661553925,0.0821729625647245,Q281
0.0432300000129906,0.0320508303843539,0.0270666324799249,0.030239711090165,0.0422529019552026,0.0499390556386115,0.0522452498657279,Q292
0.0149700687413928,0.0124663039554571,0.011263954978365,0.0137845240845605,0.0212885609255456,0.004240605892724,0.0138791791467235,Q294
0.0028928627603191,0.0072609171036734,0.001980996843353,0.0034759425336507,0.0030302638693041,0.0140280879514856,0.0139165493601291,Q300
0.0131779394064733,0.0169580852572822,0.0083060364935593,0.0135376773323154,0.0195766520740082,0.0038978308633762,0.0145023230305557,Q309
0.0039673404986013,0.0041060806152314,0.0042750817120328,0.0069280504875499,0.0099599649519286,0.0230689654014516,0.0135645078282336,Q316
0.0133750860695267,0.0110164187042781,0.0066244130936747,0.0052071860988484,0.0057509916605437,0.0086290217429306,0.008158724100051,Q321
0.0075039660200984,0.005148041063223,0.0059209157305444,0.0050646440353575,0.0086681194348742,0.0034848142494152,0.0038557261600566,Q329
0.0063290461503768,0.011305017271755,0.0105260138777814,0.0103333676067839,0.0154229102395622,0.0089253356053271,0.0070403930690702,Q331
0.00783638275155,0.0087979372374234,0.0199077762611177,0.0304999351370868,0.0268579973925698,0.0112037594238898,0.02240357637019,Q334
0.0503753362400121,0.0180466069024994,0.0277473617895772,0.0073971072340951,0.0237031675328933,0.0142791248306803,0.0051044012885817,Q335
0.0041864315328997,0.0138055364638083,0.0041324609246972,0.0088472216968862,0.0131992219441294,0.0220149754472891,0.0245086786464228,Q338
0.0199194501706183,0.0194599043626397,0.0193205175625604,0.0203400871115113,0.0294799262372908,0.0392759197320554,0.0250406507234393,Q345
0.0080950957212066,0.0192670056823524,0.0151560692563368,0.0257076419473343,0.0291702727295236,0.0066460260646564,0.0069704571583667,Q356
0.0043243705595355,0.0235466566589137,0.0070480834293331,0.0266929778638835,0.0297618045599125,0.0042151834494205,0.0074359127072871,Q357
