unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000225,0.7731229855448597,1.567052042824196,1.4572175108944,1.3600106836764376,3.3806013238693056,3.658537813646574,2.396664435418752,1.8532385930705328,1.8893540669856461
T000226,1.3391793217692678,1.8454823818811759,1.4079502142154026,1.4021104973823293,5.019836312988633,6.371040801073031,2.797000313847866,1.7869830879444208,1.9621212121212122
T000227,0.5216974232893709,0.83062926686948,0.6648496069336285,0.908088374653893,1.4800878401624071,1.3611638494076328,1.3746011791034374,0.8461318710636251,0.5986425339366516
T000228,0.7767456523962182,2.688914593678125,0.5801544746089357,0.6378523312443725,3.311029670390047,7.1982751530218065,2.564582143399536,4.322906323207441,1.5622770598210631
T000229,0.9029384350811661,0.7582456267302246,0.93892117652618,0.7821136016204404,1.5203739943774113,1.439010515485604,1.3758482727870183,0.9651607434129637,1.1177988136832697
T000230,4.577183915761241,4.67274340193874,4.3476408363254455,4.105169451425682,7.6607474396673565,10.133556100878554,5.521823728786896,4.800464626776748,4.5482804710642295
T000231,5.041946041407511,4.171071041622869,4.838631798169774,4.979375257431238,9.709078839728514,12.357742023259014,6.785280773973621,4.411354527382001,5.761047652013384
T000232,2.2072853854619616,2.0655907065085315,1.6555105367653196,1.647390477691262,1.373276300138482,1.2782798061231475,1.6850116787497702,2.2590137594925324,2.251557632398754
T000233,1.2233311519146772,0.9345508800641059,1.397826633168893,1.132301629416819,4.2360137729677785,6.0537548826302885,1.4605598008259888,1.5409193277914481,1.531809217734278
T000234,2.9373669559831534,3.034478254876466,2.713230083232172,2.703133698792419,6.593379927277211,8.433329775795576,4.252789116367927,3.2551750554563594,3.543885520332169
T000235,1.2376491869206643,0.7581914500507324,1.1407791204573314,1.048636637482835,5.871703351356021,9.88139824601429,3.0390370924194117,3.0545281319715696,1.129588626607098
T000236,0.9664715525521251,1.7335061015191655,0.8695489279577849,0.8788679238056613,10.61499278791022,13.209684186279121,4.183069360752953,2.3280376417777604,0.9289484368656111
T000237,0.8526076346452514,0.9603447292541761,0.48451607769564364,0.48552209188066986,0.8715220312601274,13.243207448713568,0.8510806835179553,0.9167499484565161,1.3998689528230164
T000238,1.4868272705998435,1.6885881898368134,1.4233767583524244,1.3968752879985515,1.9628744758748773,6.992909451743853,1.7072171697077774,1.5670869828012681,1.450412998038915
T000239,0.8628284344252424,1.7986136693062256,0.7986905788771921,0.7628150148343387,4.034424939627933,13.281432747295055,4.808193844679337,5.370311248232268,1.1996503780914138
T000240,0.8632757480904508,0.6598023368136857,0.706240051465812,1.08589450416111,4.113206480041812,3.983610160012944,3.987647772198958,1.0368314702552617,0.5953266247251405
T000241,1.850686893288769,2.7782187168606396,2.2560022058185893,1.970541261875904,9.520060885438113,11.728657628354476,10.493104885955931,1.6278325629672394,1.6249789968915398
T000242,0.9347484086364652,0.7786147543226263,1.0387802196768272,1.2019369186752071,3.045760079712096,4.202828910437993,2.0809865622175874,7.125809239017828,1.039184364460371
T000243,1.1339110278666475,1.4094021948514799,1.381294403034781,1.3241998809124012,2.6434699296187154,2.836775550498613,1.4748432557166156,1.3571641072830212,1.3390858208955223
T000244,0.92154654594629,0.7375101174672336,0.6989513344344654,1.1784471210153697,5.294451897004265,5.109882075806286,5.088422832022414,1.0523887960240517,0.7120055114865561
T000245,1.3078988641326725,1.3335385560929207,1.9391663437333637,1.8392681298162321,5.9786269984297125,5.868697327546096,5.8445239351582305,2.007428683813693,1.2658238041552583
T000246,1.0062635803562228,1.0651550866997477,1.195608572909863,1.867634871686518,7.589216427925578,7.382388183518112,7.334832202856867,3.250315803839471,0.9635753145188711
T000247,0.8374844233493192,1.2381827142295145,0.7663654813246366,0.8064719198038225,1.9755564533622634,2.1312385363356507,0.0,1.2396463079676574,0.8411419695845698
T000248,0.6061957266416033,0.5786286078017372,0.732640644456087,0.7130632741378958,1.0357162726193958,0.9869808617352952,1.010029396592077,0.8546585937022599,0.7296593696487249
T000249,1.152195852376864,1.1445741075879183,1.1445145059931516,1.674085983446642,6.748960995620522,6.499751093911398,6.512260444874821,1.8143987019807006,1.1659145041995738
