MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.00641879175372,0.0104344086643685,0.008767607820956,0.0316536502467446,0.0413442173016703,0.006210190530644,0.0051566845228032,Q10071
0.0046993365796001,0.0060446423442248,0.0842048662770137,0.0367528048446768,0.048909320807467,0.004998756290293,0.0063729495572978,Q10070
0.013824003068783,0.0073010168422671,0.0128727931869975,0.0260725863357492,0.0326979395508335,0.0106057751886354,0.0084751199652801,Q10072
0.0233043374864502,0.0256165493383208,0.0214289853796761,0.026119643426523,0.0470781687634096,0.0169112425784861,0.0196749259907763,Q10075
0.0062345753375741,0.0117490865696872,0.0096384874290745,0.0181653010161277,0.0220397952782093,0.0062452553415297,0.0060071957764623,Q1008
0.0067653982477485,0.0091975236629973,0.0091975236629973,0.0413720844613122,0.052490702496808,0.0079341636726457,0.0087043826923472,Q10079
0.048140295326357,0.0499945797012619,0.0971302942274258,0.0303151190394991,0.050339264472042,0.0240563853695305,0.0433748691576432,Q10083
0.0141555071606622,0.012343013909565,0.0396959461750716,0.0411616925110691,0.0547349833421128,0.0123433321738278,0.0133236298481168,Q10089
0.0041854999183363,0.0254065564534769,0.0114852299000799,0.0297555499871649,0.0378621937623903,0.0044372309871009,0.0047025373904261,Q10092
0.0342101990053389,0.0141263331964392,0.0146744422525695,0.0178589761065694,0.0325692280722712,0.0288364949311666,0.0315552268143284,Q10094
0.0019708703219839,0.017266254275815,0.0215485296489136,0.0459256527712248,0.0112073609652353,0.0277340143451961,0.003061006421541,Q10095
0.0122855729416241,0.0350991957395872,0.0279753719297195,0.05147178378696,0.0273731162692341,0.0283979943110047,0.0077700348271178,Q10096
0.0079738759496467,0.0078066952135718,0.048062823439636,0.0217222646449461,0.0290739951934074,0.010151056222147,0.007967677221681,Q10097
0.0071934913368458,0.0131587263079975,0.0128991566009324,0.0185511074640306,0.0285291342572636,0.0075533641303561,0.0090174448125842,Q10106
0.058276890521546,0.1202556800512856,0.0257255552564812,0.1794421255224569,0.0503070190556286,0.1461099200848142,0.0451248830646216,Q10108
0.014570170961653,0.0428126767802926,0.0158376685145029,0.0545764137160954,0.0618235985269671,0.0316609014817279,0.0791463797153398,Q10114
0.0533206433011022,0.0533206433011022,0.0482612876575311,0.0869597554309175,0.0949958832147358,0.062395342527987,0.0626691525730103,Q10116
0.0264613822525944,0.0312597240280991,0.0348821011209749,0.0375661597397648,0.0448214254280662,0.0257875254231575,0.0246963769688006,Q10121
0.0155228215278655,0.0089943758235765,0.029957614365839,0.0212856818036992,0.0189095600423144,0.0160693386971595,0.0098016833784817,Q10123
0.0454975807932079,0.0646801733397622,0.0496037168914762,0.0598711183294181,0.0564311144663175,0.0742898757083296,0.0676845050053624,Q10133
0.1169635819664385,0.1175868452681373,0.1157680664900999,0.1331419402414714,0.1189603496395566,0.1067656723207406,0.1127812914327034,Q10144
0.2493309554803036,0.2504488382563878,0.2440016800830103,0.2511980408984834,0.3315634647682726,0.2474706445337248,0.2504513762959972,Q10150
0.0136978304291154,0.0127410231418583,0.0125041948800115,0.0121862538817068,0.011025218048115,0.0299747348634352,0.0211357597063186,Q10149
0.0589986201203229,0.0594102324809127,0.0559110533280284,0.0471269415611195,0.0639025728171702,0.0765085275721907,0.0594109118823874,Q10152
0.1033228252535313,0.101651403256035,0.1049033720678906,0.0995916260462515,0.1071652298495312,0.1153070017520717,0.0810966309947574,Q10156
0.2921512220299084,0.3417326303073099,0.3036462223993135,0.1592032513241814,0.3133569903378528,0.2969672769800511,0.3348597702786658,Q10162
0.0390340648851072,0.0708571172097636,0.0967376229418923,0.0716254473802732,0.0378625384680251,0.0694286188760842,0.0428852151738844,Q10166
0.0397139325085272,0.0413965087121184,0.0473744860837279,0.0499695069608294,0.0560778474207173,0.0322392721920331,0.0434574981104176,Q10167
0.0163791814056265,0.0281365020855279,0.0276471468539698,0.0336867424696364,0.0383570797845849,0.0251114819410262,0.013838306187577,Q1017
0.0859097091124602,0.1062272308863606,0.2546617891817856,0.1183238503370436,0.1354579278067626,0.0877488097631175,0.0835870438701933,Q10173
0.0375919249647254,0.0818089351863173,0.1444470945145057,0.0853962932382972,0.0949806885352555,0.0590745445806055,0.038236111802627,Q10174
0.0287001173028435,0.0494388800772576,0.0414866238289067,0.0518548032855634,0.069210048959462,0.0322157221484323,0.0279096133735428,Q10177
0.1106218274869915,0.0794816235882441,0.131753305240811,0.145105869914924,0.1237931692096766,0.0766300194856118,0.0823154598168899,Q10178
0.3127613114728041,0.3127613114728041,0.3127613114728041,0.623937960522526,0.2569574095780517,0.2169517381495024,0.188540584007156,Q10182
0.231545489351381,0.2328358272953913,0.2361956467646817,0.3637975530960258,0.2409652853629413,0.2175666400276312,0.2330193274170404,Q10187
0.1209545791901773,0.0829446681670937,0.1062264032293086,0.0841289844499979,0.1733083282644522,0.119745271631857,0.1376141514434302,Q10189
0.0955835748807134,0.1037960810845149,0.0952075856991885,0.1241566388077204,0.0880020233061378,0.0638330367165358,0.0618896143899999,Q10194
0.0315873436551481,0.0476797106543665,0.0908194933518418,0.0743363746132592,0.1007144110148734,0.0590756829995602,0.0623847126094128,Q10198
0.3660791032316267,0.360841388544061,0.367638033988585,0.5393394894422313,0.2551115454950786,0.3448661890526675,0.4020911638514661,Q10197
0.0928444611133075,0.0931619044768418,0.1540014442425177,0.069376483716757,0.0995001056347027,0.1145981998542862,0.1356677086296736,Q10201
0.2438928725093367,0.2127349481350184,0.2205472731061692,0.2495716825168601,0.221900679537662,0.1740174162854372,0.2058486124967063,Q10205
0.0180462297342657,0.011728396003103,0.028377134463169,0.043420792474522,0.0130943907763197,0.0286991069951562,0.006668621321945,Q10211
0.0548947134928133,0.066170843751642,0.038502049843398,0.0746884732036742,0.0810392238498658,0.0716408105821849,0.0336484500344363,Q10218
0.0242283606422972,0.0341312013207337,0.019048589688768,0.0400863854553863,0.0361687556460913,0.0316269736376658,0.0231211713485325,Q10220
0.1486307619787954,0.065165161224113,0.0797335200322263,0.157186797601372,0.1569874744986294,0.1227017766070485,0.0769566114620646,Q10216
0.0155738715696405,0.031732385746182,0.0174590451964291,0.028294386335878,0.0275742045227495,0.0344128444618418,0.0120863203379347,Q10225
0.153507624713881,0.0488792695780039,0.0801579066459709,0.0495806148911366,0.115107098443304,0.1055623839844171,0.1296927807017133,Q10228
0.0715104361791095,0.0963954426346026,0.1029068790669495,0.107925931831909,0.0842034101961979,0.053739754163318,0.0499600912708425,Q10240
0.006276357409654,0.0098575843626785,0.0065194539994287,0.0139267534160958,0.0212923998710424,0.0051686923811684,0.0045982864018636,Q10245
0.0751116637250086,0.0773524443835167,0.1635407367524902,0.0751562738375229,0.1076224433890329,0.0875192477187071,0.08764042949776,Q1026
0.0189162515039913,0.0150981435931094,0.0150981435931094,0.054897264126357,0.1238958944670467,0.0381297976075207,0.0314049017549022,Q10261
0.0236233779708865,0.0220299779572266,0.0220299779572266,0.0079685767770664,0.0102436488918601,0.0213425938940749,0.0409048983919632,Q10265
0.0752277590570372,0.0774587986564251,0.1530533780800227,0.0752484035950398,0.1077092007908906,0.0876886117903263,0.0877640953570346,Q1027
0.0126419224710085,0.0042486527835876,0.0127165618572867,0.0055419669820321,0.0054611084146411,0.0203986982944312,0.0139881259675871,Q10275
0.0124845812352615,0.0043757719891184,0.0107721284535718,0.0047839182526992,0.0048759573451008,0.0198517489100888,0.0142350036491134,Q10277
0.0160360190775111,0.0124308153749969,0.0331598151441122,0.0144737024976218,0.0293994800148676,0.0169919990504211,0.013281567616191,Q1029
0.0129521975325192,0.0117732413209173,0.0105826480602579,0.0324015107636102,0.049423338711408,0.0235290174821245,0.0017159236230093,Q10289
0.0050656046189589,0.0059457891923031,0.0467354970001933,0.0156467819580289,0.0236811211860533,0.0073296533423271,0.0057393010870524,Q10296
0.0076238097327775,0.0081815349649808,0.0081815349649808,0.0294823776487416,0.0113200808500924,0.0059441348756378,0.0077618438316728,Q10305
0.0043594975128005,0.0054505943081966,0.0063839319861577,0.0156629441058856,0.017579491393236,0.0045114814551966,0.0049650954916831,Q10306
0.0066754725740975,0.0016585301906263,0.0148958415532362,0.0218452466421419,0.0354353289626774,0.0100953291720615,0.0013131472839326,Q10314
0.0077070072822022,0.0074359502893014,0.0130964870482527,0.017474934160896,0.0316288436288027,0.0092695417165862,0.0337252039556262,Q1032
0.0080622779847319,0.0077595237330235,0.007624281994914,0.0084149945422483,0.0084746690293531,0.0076162613887206,0.0081357234296461,Q10324
0.0020397033039147,0.00807365246119,0.0081961018933652,0.0065563791781152,0.0088487314703543,0.0102527517212212,0.0112326630391311,Q10331
0.0061456294915919,0.0061456294915919,0.0127006713949003,0.0102894789650247,0.0228759192379694,0.0203326536474838,0.0056673589678498,Q10346
0.0043829173694219,0.0120597300604767,0.0075431956011919,0.0227331003180282,0.0338222421450174,0.0037917128259476,0.0028497412548945,Q10348
0.0582696907960418,0.0433738914581983,0.0398060177594395,0.0273580837887404,0.0211929044069679,0.0621368773488122,0.0604162216394202,Q10349
0.0039378729455028,0.0086636548688308,0.0108870348762952,0.0128250024248241,0.0215538652647779,0.0029598972067808,0.0088101339972137,Q10351
0.0277653358943036,0.0254211694187949,0.0564736363582601,0.12414646508631,0.1619808366198145,0.0734440765499086,0.0384692278960661,Q10355
0.0086354021781484,0.0088737032325295,0.0460332336055427,0.0269574703122849,0.0350303952186013,0.015226626649572,0.0095499175675271,Q10362
0.0107362985821743,0.0037000813206709,0.0079152752457663,0.0037526621293216,0.0046790469162346,0.0112201342868352,0.0107616035039939,Q10371
0.0050857991383728,0.0139649439620597,0.0143991812150758,0.0130458772710369,0.0182502497772067,0.0054486724265335,0.0053619926425018,Q10373
0.0269354342372518,0.0108048672769313,0.0095609486205478,0.0163931839247691,0.0258085950173513,0.0325594578964619,0.0312168045200686,Q10374
0.0093147102771792,0.0097839897607674,0.0123485884252473,0.0086146751539306,0.006143684525425,0.0108817521268509,0.0091684630758079,Q10376
0.0138854344631435,0.0047475879530897,0.0057680669961608,0.0048314353012392,0.0095068440525604,0.0119529650366166,0.0119171526584374,Q10378
0.0043831648545037,0.0057913905798722,0.0096390794957152,0.0054631266310134,0.0130944632358528,0.0066226523552005,0.015618746529756,Q10382
0.0130925538833204,0.0111390967541884,0.0183165238162529,0.0327815955828699,0.041709823711993,0.0112144115282783,0.0180207469638212,Q1039
0.0150786566806722,0.0139408640820077,0.0144709587376368,0.0127189041107486,0.0283809384313896,0.0035793600723083,0.0060352386915834,Q10389
0.0537107757962365,0.0396420967298029,0.0536832641443127,0.0876010978999415,0.062914430584379,0.0531845309634984,0.0566417728541017,Q10397
0.0059391398602709,0.0103718425877346,0.0070026552097559,0.0172770230833741,0.0266816612732782,0.0059895218230587,0.0036869336158396,Q10395
0.064457025671901,0.067614311190142,0.0578611552823337,0.1511041116597574,0.1967827596697083,0.10463368861427,0.1178404908131459,Q10399
0.0044932684312009,0.0057813027311103,0.0085581439232853,0.0378829210842587,0.051127106078791,0.0080723637155471,0.0117835154837614,Q10407
0.0121833064504902,0.0242051676036352,0.0251919809308181,0.0277123494783532,0.0297045857838929,0.0118979561996319,0.0118073711757107,Q10406
0.0078790360824231,0.0075003763138725,0.0074278129825269,0.0091562779221501,0.0124218149954904,0.0073924856935709,0.0073925362797093,Q10408
0.0590797079194768,0.0602650030216007,0.1308159221449812,0.1361421629098492,0.170995567681264,0.0405296004831137,0.0403715270013293,Q10423
0.0210213742178623,0.0244404098332789,0.0255002229893942,0.0635165761307249,0.0211518339155613,0.0296455802809237,0.0324407052428768,Q1043
0.0393995140678602,0.0406407407588008,0.0429084178264237,0.0384092587240738,0.0415830074007752,0.0417960747374475,0.0310248605828568,Q10431
0.0374999718847363,0.0355593356783717,0.0353941743980134,0.059117134871358,0.0377608907433833,0.0373667966621043,0.0355537626757583,Q10432
0.1577662650954609,0.1628155042080016,0.1573288720145105,0.2128867168579787,0.1729598850607738,0.1386545135248808,0.1767177331494571,Q10439
0.0690949274682919,0.0799868564002188,0.0790438990727561,0.1015563720745419,0.0921583287680099,0.0858821474821552,0.0758632989246242,Q10445
0.0024320983517388,0.0137816509887434,0.0064698998697185,0.0179833024420446,0.0240831876350209,0.0054551973230246,0.0022351513932021,Q10453
0.0043380751440216,0.0043380751440216,0.0025824417898025,0.0107255933867871,0.0050910734791557,0.0024947152347563,0.0043381126494963,Q10457
0.0111323675256743,0.0054157059049993,0.0058465099764021,0.0140541472430597,0.0142188979587634,0.0058551108142303,0.0069847594448413,Q1046
0.0556121125837002,0.0845027074945373,0.0640725703412777,0.1018367195415408,0.1357322023288345,0.0860279395477785,0.0858802199466072,Q10459
0.0495631643155054,0.0485924113930689,0.0472072408209889,0.0777649569407319,0.0894371550934674,0.051816401526445,0.0520156329867431,Q10460
0.0284241472805532,0.0458334758230425,0.0570986135913506,0.1293144148724669,0.0115613682078767,0.0518698698721235,0.0191506137659078,Q10467
0.0412328863156959,0.0721332696446062,0.0721332696446062,0.2056119179905289,0.0911454865538673,0.0903890256318732,0.0377395517712211,Q10472
0.0187429857887864,0.0256911924573729,0.0313649104109369,0.0365829359665113,0.0446029729378025,0.0172680519456243,0.0267178730008062,Q1048
0.0095881146101741,0.0282056794743797,0.0266101558825848,0.0395200007657961,0.0325966877559495,0.0256763236618405,0.01213845878857,Q10483
0.0147903656111602,0.0259012892921288,0.0259012892921288,0.0868762329458034,0.0194918368911767,0.0307696545070172,0.0024850434735967,Q10488
0.0193964001689847,0.0101444744300905,0.0474528371884372,0.0096813766328799,0.0980020333135361,0.0064620942476368,0.0061355341977978,Q10486
0.0038275691612955,0.0121987867054241,0.0132622178415171,0.0124746675592058,0.0261294852716724,0.0081427100115769,0.0037782366951286,Q10494
0.0059717988903018,0.0132066171528752,0.0137328822695206,0.0130561238398396,0.0281383739580554,0.0121032182858191,0.0061645276664713,Q10496
0.0216340597806567,0.0618336792266213,0.0657487272801346,0.1387529463451507,0.0307545499258528,0.0758554918762778,0.0090792781122478,Q10497
0.0041029733428627,0.0157189733231758,0.0108516715267157,0.0177849494890002,0.0193095929285704,0.0022363630752039,0.0030131287165988,Q10498
0.0074749441576473,0.0097014654515664,0.010635267482593,0.0184116708557703,0.0227317013710059,0.0103909076911732,0.0075143948742461,Q105
0.0424859898743203,0.1296813604693316,0.1296813604693316,0.1537274439706594,0.0411513932185777,0.1792140000095447,0.0394169676501966,Q10500
0.0089127912732701,0.0056351893692394,0.0156197854954228,0.0203785525637711,0.0277833562622217,0.0101522071267229,0.0080176799378014,Q10503
0.0485310919443398,0.0627381618594548,0.0525593956705958,0.0276380994026149,0.0840592131012145,0.0982125577660393,0.0748935146480638,Q10506
0.1718397535638842,0.1792217853939325,0.1792217853939325,0.113366082700088,0.1717198231762524,0.1861026939061528,0.1761312711246285,Q10507
0.1829716841292741,0.1815469271326129,0.1836244782387236,0.1330893261032749,0.176233115719167,0.1956265786664802,0.1818441592306748,Q10508
0.0149931725988998,0.0280906332700791,0.016042333414692,0.0263370966845691,0.0313958999475225,0.0227985051558102,0.0280913243250606,Q10514
0.0413376785716496,0.0286495602092642,0.0228842161629366,0.0811424097363431,0.0492038704151783,0.0346848227803366,0.0338427807159206,Q10525
0.0351193939372328,0.0398971874995764,0.0329733824916946,0.0198317204002922,0.0393441785658282,0.0358185491066299,0.0330663135331046,Q10534
0.0267132294295526,0.0127748579178491,0.0175808343879997,0.0107930743152643,0.0154018270584685,0.0287909096108898,0.0278728550885658,Q10536
0.0724248204256951,0.08155163095893,0.0972344071892209,0.0354719589688288,0.0903423338821187,0.1023839849911794,0.0905777954178623,Q10538
0.0086911413985904,0.0103702499897355,0.0083553270128411,0.0168147946144714,0.0205733402875406,0.0069308326110642,0.0116882480500461,Q10545
0.0338141350449067,0.0370899010184857,0.0341341041968805,0.0308211222695696,0.0475309310046858,0.0364021923875383,0.0378727081500572,Q10547
0.0465659678671262,0.0369331719692244,0.0381985580987235,0.0398831536141356,0.0833876975912758,0.0421192696276979,0.0369337830986207,Q10549
0.0338677626494664,0.0354533940292026,0.0316668100188506,0.0800166390437099,0.0390621644745764,0.0254075131933922,0.0302521073165722,Q10550
0.0292686649867129,0.0524979279405683,0.0297824245123854,0.0305748621396637,0.0404568421645584,0.0321874775800479,0.0321447611835045,Q10552
0.0616107325455584,0.0509379418090259,0.050226260098784,0.0599719448100262,0.0986060627886064,0.0513839904354413,0.051510848239727,Q10554
0.0389966063059184,0.0453127477467816,0.0260261146551461,0.062267680173263,0.023256078754997,0.0149101170595206,0.0203773117864135,Q10556
0.0208297454743634,0.0206855036792065,0.0206001141752934,0.0309927197918889,0.0318715335817768,0.0183099139890173,0.0206853614373924,Q10560
0.0502858511009477,0.041665296812082,0.051734098285564,0.0975026834246935,0.0429934108942564,0.0430662223011905,0.0406780965860116,Q10562
0.0253216428951774,0.0234135774632909,0.0241950592536773,0.0365551576978414,0.0429301282598514,0.0200553816241611,0.0236158381163345,Q10563
0.0839223135273948,0.0495325799389996,0.0349821680853527,0.0446640803608621,0.0449696192287389,0.0676031938960804,0.0812585538123485,Q10571
0.0274458579801354,0.0274458579801354,0.0276332707940758,0.0248129459111852,0.0258812923729751,0.0270845834086682,0.0271094506928783,Q10575
0.0075535387742042,0.0078130609101034,0.0076895277204573,0.0123368230922013,0.0203600264154827,0.0045836208734984,0.0078132746576063,Q10574
0.0184893827601133,0.0204845489023778,0.0173503457297438,0.0350920533410604,0.0154998768266065,0.0135190685813995,0.0204832542972958,Q10578
0.0079117552721162,0.0181188061997469,0.0129455265712863,0.0305403167134149,0.0092657761520031,0.018365531834089,0.012555340082331,Q10580
0.0091207685189764,0.0143243945065829,0.009091133637489,0.0237591983117646,0.0216984836265419,0.0088198168783555,0.0091717093851139,Q10587
0.0378642937875287,0.0940385447663127,0.0942374406811079,0.2426603549960458,0.1224440345252469,0.062028591466867,0.0482321498075637,Q10592
0.0147648966328462,0.025736785105933,0.023832829555697,0.0506931143800462,0.0316872835844602,0.0161504159341161,0.0198329385813078,Q10594
0.013419038178625,0.0151178973899872,0.0141822665184732,0.0298809197462721,0.0376333869778291,0.0153214554089641,0.0122223103361304,Q1061
0.0267078518413761,0.0264530675923464,0.0311676001445158,0.0563902240363334,0.0612759135670257,0.0262671047065245,0.0267065026946104,Q10616
0.0024598043588935,0.012799841006851,0.0098779926934141,0.0136200848363039,0.019710998954752,0.0014595043397606,0.0080092166989181,Q10622
0.0008774730595784,0.0026204347690953,0.001298958726007,0.0116400309855596,0.0147902805323577,0.0018837796731479,0.0004619140112915,Q10630
0.019992747462878,0.0202362480790708,0.0218504759303209,0.0355158426833917,0.0413576580823341,0.0214306628989729,0.0204727950107984,Q10633
0.0096883610213333,0.0255606184601221,0.0113418801823386,0.0269707847527866,0.0394528616788082,0.0083021590184832,0.009458015619041,Q10636
0.0361975132752893,0.0780031321140325,0.0388568764604127,0.0803050321488447,0.035995134495093,0.0781355714910575,0.042586920492109,Q10638
0.0488022381687567,0.0488734544474136,0.0480731932524014,0.0524627421960953,0.051700453980791,0.0503401479727921,0.0490886351106777,Q10643
0.0677202285593846,0.0871685871416056,0.1012461646899558,0.0772181401404326,0.0792993272916863,0.0983192656975903,0.0747607247979925,Q10660
0.0626443067255801,0.0379996592318308,0.0391035635606138,0.0688710523305923,0.0690824784840041,0.0387470896076868,0.0498380376044489,Q10665
0.1739095437320288,0.1739095437320288,0.1763191616982315,0.1728532234463128,0.2091363676796255,0.1968457864543878,0.2017766198687406,Q10669
0.0570199975669635,0.0559795334315747,0.0566261537569357,0.1214663535659636,0.049425713975064,0.0615921955246223,0.0743086307294629,Q10672
0.3794416033979878,0.3794416033979878,0.3754356297433628,0.1680981260937411,0.143154397643758,0.2081997013375256,0.2496595722105916,Q10678
0.0338632349332951,0.0336352717020022,0.0341233734103596,0.0417797102845486,0.0336278544509508,0.0293009651044937,0.0336352698197247,Q10690
0.031151914505076,0.0291256406767635,0.0292526641392405,0.0317273170697994,0.0359203714689564,0.0259138677498925,0.0298493393999291,Q10698
0.028962334863823,0.0291537119937692,0.0294776304283955,0.0456088164897233,0.0305736255129141,0.0165549308689878,0.0291534093247716,Q10701
0.032638763805036,0.032638763805036,0.0335622304198048,0.0519016496638229,0.0320834953228252,0.0217957407738415,0.0345970737178033,Q10710
0.0235907549258108,0.033021637577783,0.0332672701653564,0.031433636955854,0.0319849163215828,0.0238397227520467,0.0248829877131692,Q10719
0.0444040708518746,0.0495569961737352,0.0295176363121213,0.0241733543214964,0.0348125833803325,0.0424550819994482,0.0467672181841577,Q10721
0.0600837051825047,0.0499237532338684,0.0540010274816987,0.1220584059507035,0.0761775581017726,0.0616956884147197,0.0709848136621262,Q10728
0.0128482858119963,0.0128482858119963,0.0179311407710155,0.0235102149684721,0.0125271073200152,0.0132916390929853,0.0128486601384189,Q1073
0.0420779717078878,0.0449685199698433,0.0429149731748067,0.0572105219955946,0.053055403798019,0.0426993412873283,0.042986432187633,Q10737
0.1325079334938067,0.0713366805407592,0.244440302714631,0.1433009993618913,0.2004227115126637,0.1247053085743635,0.1374218131641719,Q10736
0.0319851959565395,0.0202325379640669,0.0491439538072597,0.1855135751833011,0.0388135297484158,0.0875206965264375,0.0191358365888808,Q10743
0.070000678623383,0.0682339347767648,0.0757835722797707,0.0464095897761023,0.0871434382168919,0.0531500067219249,0.0599695967706468,Q10744
0.1628780638208535,0.1762850751249229,0.1612932717277364,0.2157191951596737,0.2076923605549826,0.1601019451457243,0.1184341114030154,Q10746
0.0440166093304142,0.0333112139262446,0.0332706067822594,0.0718067411627649,0.0328787444207501,0.0257927708174837,0.0266321128355063,Q10751
0.062451206051536,0.0665477706554389,0.0633074591794697,0.0707267921338439,0.0573925381501146,0.0508031619808942,0.0686547906886675,Q10754
0.0502546542399073,0.0612522724557169,0.1169778282446004,0.0584223487816742,0.0468130189472104,0.037383340429641,0.0466960801382305,Q10758
0.0350107329987673,0.0350460108357307,0.0353095447337258,0.0428299988885149,0.0350396978762197,0.0278310102907815,0.0350465565590316,Q10763
0.1425099054064624,0.1336750947517742,0.1370147116291772,0.1401536462688071,0.1380597705063181,0.125459779534882,0.1408175159514256,Q10766
0.0889910607882885,0.0921311993814532,0.0908693449364977,0.1064596407076243,0.0746770344834428,0.0933594883992944,0.0902496671032666,Q10768
0.0196679747319951,0.0211453462703824,0.0213169807841989,0.0238585890671405,0.0260578372213722,0.0200072985246166,0.0248595778720917,Q10769
0.1053097973275903,0.1071818191438787,0.1139709807567174,0.1035847494299483,0.1137741955477359,0.1174670276628289,0.1022585990291657,Q10771
0.0536873082951025,0.0690812966938599,0.0635896352495687,0.0743303935392849,0.05904930924941,0.0532889027635962,0.0565506838079851,Q10774
0.0671012849664529,0.3620410171252449,0.0714138214896429,0.0724930386489761,0.0814775549022124,0.0779793298224725,0.0678908893317369,Q10776
0.0320819582285555,0.0290812462336943,0.050514110788205,0.0284634753309114,0.0321323069010975,0.0424668274450348,0.0446076780964672,Q10779
0.0451523308411469,0.0646781120099183,0.0657712316747932,0.0818902156008959,0.0608689220549743,0.0411851417938856,0.0350111426008036,Q10778
0.0469251775557713,0.0497613861596646,0.0481234906519172,0.1687895927969075,0.0579724044795336,0.0317359005095254,0.0288988140053252,Q10782
0.1515506026059759,0.1568971277236999,0.1586150750258641,0.1740157094466064,0.1981470714443978,0.1528328646812547,0.156364426409285,Q10783
0.0239721190973646,0.0448178905898722,0.0448178905898722,0.0438279507121845,0.0424469041269164,0.0238457906556614,0.0244592002980095,Q10791
0.043922388306887,0.054693135168105,0.0460332697738871,0.0576497909191432,0.0684825149257559,0.041510657183193,0.0522334418296287,Q10795
0.0660952081852972,0.0788799931139523,0.1003339764871945,0.0811792189851283,0.0845541363309401,0.0830943809359321,0.081145637591226,Q10800
0.6131199838715089,0.5814986056223386,0.2351522567614772,0.5651161060449178,0.46672972994863,0.2927496286225,0.2915922777571851,Q10806
0.0755203066645797,0.0289682520772177,0.0523841765686303,0.0690265998653636,0.0507838599433213,0.0433616266033784,0.0408509361492247,Q10825
0.0021085840063998,0.0045956184057069,0.0285610517058119,0.0165331234490144,0.0266883063446627,0.0022507377661649,0.0021345458875502,Q10824
0.0494981659644223,0.0496384490683166,0.0499124889648209,0.0773286222504191,0.0582056374726783,0.0444645761285866,0.0430502014192362,Q10827
0.1458225234948235,0.1463063637050552,0.1516520314277668,0.1524143420122926,0.138105778559073,0.1364391055604847,0.1455864420368646,Q10836
0.2133983386163112,0.2025843856692619,0.2056778133680398,0.1745483361899824,0.1570293367062865,0.2150984259186367,0.2392532831794919,Q10842
0.0396025620936193,0.0394411548235508,0.0402990193696708,0.0447603947104861,0.0385383175373787,0.0392847019333532,0.0380844486472142,Q10845
0.0024196080645565,0.0024196080645565,0.0030123151225864,0.0039774985485767,0.007042846875556,0.0141053669974393,0.0027223687849716,Q10847
0.0149331252726587,0.0245738618252425,0.0245738618252425,0.0775826749981996,0.0158224538161756,0.0321893035258993,0.011825436470367,Q1085
0.0146140953281315,0.0171361293753724,0.0259390392189769,0.0210016249727357,0.0197417483010586,0.0175469334825228,0.0110658908586776,Q10846
